Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,2,8,0,22.69,0.0,23.41,650.8,8495.2988825,245.0940242475
1,3,8,0,22.66,0.0,23.31,619.625,8442.2941675,224.50365878875
1,4,8,0,22.62,0.0,23.17,597.225,8876.48152,217.00230566
1,5,8,0,22.62,0.0,23.07,591.775,8472.234745,204.87805320624997
1,6,8,0,22.6,0.0,23.0,602.2,8478.0283575,203.90142396125
1,7,8,0,22.6,0.0,23.3,583.9,8283.57213,201.59859058125
1,8,8,0,22.75,0.0,23.2,583.95,9303.9495175,203.16112703624998
1,9,8,0,23.11,0.0,22.47,584.6,9227.0431725,202.53249009874997
1,10,8,0,23.28,0.0,21.94,635.5,9639.276572499999,214.274285115
1,11,8,0,23.3,0.0,21.55,673.25,9299.8706025,248.55038442749998
1,12,8,0,23.39,0.0,21.19,718.05,9548.2255175,273.22803295625
1,13,8,0,23.52,0.0,20.57,719.5,9923.4301,290.38797500375
1,14,8,0,23.65,0.0,20.01,726.8,10576.3186025,303.49527495375
1,15,8,0,23.64,0.0,19.93,744.375,9311.360752499999,305.59202092375
1,16,8,0,23.62,0.0,20.11,747.075,8895.8709275,305.89359081125
1,17,8,0,23.57,0.0,20.6,755.025,9722.8051975,294.84259305625
1,18,8,0,23.52,0.0,21.31,768.825,9806.12114,307.82275887875
1,19,8,0,23.62,0.0,22.04,767.825,10602.24557,303.14051271
1,20,8,0,23.64,0.0,23.22,762.5,10479.370682499999,296.2307816725
1,21,8,0,23.61,0.0,24.97,769.725,10176.388135,292.62539497375
1,22,8,0,23.55,0.0,27.13,769.45,11033.153552499998,299.00478503125
1,23,8,0,23.4,0.0,29.48,757.575,11392.687582499999,292.9801572175
1,0,8,0,23.09,0.0,31.97,730.175,11107.2411925,279.42595355375
1,1,8,0,22.98,0.0,34.58,675.175,10869.3262525,262.41125741125
1,2,8,0,22.9,0.0,37.02,639.375,11081.6539875,238.74285691125
1,3,8,0,22.78,0.0,39.32,630.7,11835.304575,222.3055396175
1,4,8,0,22.75,0.0,41.22,613.275,13753.867517499999,214.322114275
1,5,8,0,22.72,0.0,42.48,605.925,12693.55524,202.02448111624997
1,6,8,0,22.7,0.0,42.49,594.125,12312.885334999999,202.3161159025
1,7,8,0,22.72,0.0,41.49,589.675,13063.716335,197.55271842
1,8,8,0,22.72,0.0,39.98,586.625,12996.6189775,200.81697066874997
1,9,8,0,22.86,0.0,37.37,592.7,12941.036479999999,200.79077013625
1,10,8,0,23.07,0.0,34.16,619.3,13131.499394999999,217.66699031
1,11,8,0,23.3,0.0,30.94,646.375,13341.4646775,241.12332475499997
1,12,8,0,23.39,0.0,28.14,685.35,13585.832457499999,269.83031624999995
1,13,8,0,23.47,0.0,25.64,683.6,14049.711522499998,297.21989573499997
1,14,8,0,23.56,0.0,23.46,706.65,13971.141665,302.21689997875
1,15,8,0,23.58,0.0,21.36,727.175,14557.2611,294.545682995
1,16,8,0,23.54,0.0,19.47,735.075,14082.2757725,299.9037798125
1,17,8,0,23.61,0.0,18.33,737.925,14613.720802499998,302.03762854999997
1,18,8,0,23.46,0.0,17.91,748.375,13562.152335,312.04385809124994
1,19,8,0,23.4,0.0,17.99,757.725,12920.584542499999,303.54899483749995
1,20,8,0,23.38,0.0,18.11,770.95,13585.76627,294.26002685375
1,21,8,0,23.28,0.0,18.49,745.225,13906.059055,297.61554136
1,22,8,0,23.27,0.0,19.12,739.325,14005.42679,293.40859746875
1,23,8,0,22.94,0.0,20.12,735.625,14215.6356425,295.21836847874994
1,0,8,0,22.82,0.0,20.58,694.55,13578.008212499999,281.0664761575
1,1,8,0,22.66,0.0,20.81,682.775,13079.6057475,270.93249704
1,2,8,0,22.61,0.0,20.72,651.075,13541.573317499999,246.96375755
1,3,8,0,22.56,0.0,20.78,638.325,13878.344142499998,220.84191456874998
1,4,8,0,22.53,0.0,21.04,601.725,15932.64441,220.63248615125
1,5,8,0,22.5,0.0,21.46,606.85,16045.9035775,196.21763423874998
1,6,8,0,22.48,0.0,21.88,616.5,16857.5141175,201.8044142275
1,7,8,0,22.48,0.0,22.48,606.15,18765.622965,200.74575445624998
1,8,8,0,22.59,0.0,22.52,613.425,19028.429699999997,199.96844268499999
1,9,8,0,22.82,0.0,21.18,601.525,19499.74118,202.47059353875
1,10,8,0,23.04,0.0,19.16,645.575,19265.55745,212.1393813225
1,11,8,0,23.23,0.0,17.69,723.35,21587.384062499998,247.32977371374997
1,12,8,0,23.38,0.0,16.99,763.825,22938.043252499996,283.8308961
1,13,8,0,23.47,0.0,16.86,802.725,22828.08287,294.15988454999996
1,14,8,0,23.55,0.0,17.13,856.775,22365.6908175,302.22182356875
1,15,8,0,23.5,0.0,18.13,887.1,21692.999897499998,307.70037249874997
1,16,8,0,23.41,0.0,19.95,884.725,20558.156965,316.68187987125
1,17,8,0,23.2,0.0,21.89,877.725,18949.8633725,302.35906864
1,18,8,0,23.09,0.0,23.96,865.7,19269.9867175,308.87517624124996
1,19,8,0,23.33,0.0,25.68,876.775,20474.075894999998,304.67104582999997
1,20,8,0,23.1,0.0,27.83,873.75,19402.755312499998,303.50002270125
1,21,8,0,23.16,0.0,29.69,849.775,20630.7505325,304.86385713125003
1,22,8,0,23.27,0.0,31.43,854.25,21603.19405,298.83245938125
1,23,8,0,23.17,0.0,33.8,777.325,17758.965804999996,287.0880267275
1,0,8,0,22.91,0.0,36.44,752.15,16088.290934999999,274.73412396875
1,1,8,0,22.85,0.0,39.15,692.875,16217.450987499999,258.01361232875
1,2,8,0,23.0,0.0,40.61,663.0,17270.6547275,245.23645667249997
1,3,8,0,22.88,0.0,43.05,631.05,17072.341975,218.55807217875
1,4,8,0,22.82,0.0,45.08,614.7,17071.925434999997,219.41002909124998
1,5,8,0,22.76,0.0,46.77,606.9,17519.3114575,199.90153461375
1,6,8,0,22.85,0.0,47.58,597.725,17547.35819,207.36226812499999
1,7,8,0,22.78,0.0,48.38,614.375,18239.348502499997,198.66747194875
1,8,8,0,22.83,0.0,48.23,593.175,18283.617349999997,203.4534651925
1,9,8,0,23.03,0.0,45.65,601.35,18943.0504725,196.71043284499999
1,10,8,0,23.15,0.0,42.42,680.225,20916.9364575,214.47360258875
1,11,8,0,23.44,0.0,39.44,769.525,21925.4503975,253.460434555
1,12,8,0,23.46,0.0,37.26,812.45,21983.482715,274.41268387875
1,13,8,0,23.74,0.0,34.56,854.725,25028.829599999997,287.97735017124995
1,14,8,0,23.81,0.0,32.26,927.375,26219.502129999997,298.3285826975
1,15,8,0,24.0,0.0,30.46,964.5,23368.213465,311.93483574124997
1,16,8,0,23.98,0.0,29.58,956.525,23088.4424325,313.13496080375
1,17,8,0,23.89,0.0,29.03,948.45,21663.28877,306.32748218
1,18,8,0,23.9,0.0,28.67,937.225,19622.756385,315.385832725
1,19,8,0,23.98,0.0,28.71,915.525,18682.6953225,312.7367654625
1,20,8,0,23.8,0.0,29.22,910.275,18035.311855,305.950827545
1,21,8,0,23.78,0.0,29.62,904.35,17804.708427499998,294.9815965525
1,22,8,0,23.62,0.0,30.97,874.075,18418.165947499998,297.43794043500003
1,23,8,0,23.53,0.0,33.17,789.75,16034.270462499999,287.68932015624995
1,0,8,0,23.33,0.0,35.66,755.825,15244.2335175,281.29937954875
1,1,8,0,22.88,0.0,37.73,728.85,14641.5442625,261.585061425
1,2,8,0,22.76,0.0,38.09,666.625,14538.08614,243.39222053249998
1,3,8,0,22.67,0.0,37.79,647.95,14518.4160975,217.48754303874998
1,4,8,0,22.64,0.0,37.31,623.175,14375.3134275,218.14536983124998
1,5,8,0,22.57,0.0,36.73,602.45,13897.324069999999,206.59972712374997
1,6,8,0,22.56,0.0,35.93,613.575,13732.3521675,206.15088914249998
1,7,8,0,22.57,0.0,35.67,605.025,14353.11767,205.06558923249997
1,8,8,0,22.69,0.0,35.6,601.475,15573.2101025,206.07035327749998
1,9,8,0,22.92,0.0,35.25,601.7,16265.271014999998,203.85297935249997
1,10,8,0,23.08,0.0,33.74,686.3,16394.655222499998,212.86860016999998
1,11,8,0,23.53,0.0,31.42,755.375,18543.8057075,255.2724915175
1,12,8,0,23.44,0.0,30.65,815.15,19722.6174375,281.04141860125
1,13,8,0,23.56,0.0,30.1,889.0,21308.70733,297.06541809875
1,14,8,0,23.64,0.0,31.45,923.525,21222.1137825,300.0365409
1,15,8,0,23.74,0.0,34.21,943.825,19682.46104,307.66537984125
1,16,8,0,23.75,0.0,36.88,941.675,18322.134062499998,311.79934909499997
1,17,8,0,23.8,0.0,38.86,936.675,16661.439384999998,315.70138209124997
1,18,8,0,23.72,0.0,41.32,931.9,16317.49207,309.72625394125
1,19,8,0,23.95,0.0,42.59,921.775,16799.28059,311.88014872375
1,20,8,0,23.95,0.0,43.95,926.1,16739.270589999996,300.07874309999994
1,21,8,0,24.06,0.0,43.78,909.35,16662.9758175,309.26027131624994
1,22,8,0,23.97,0.0,44.39,888.125,17099.9086275,299.42311433874994
1,23,8,0,23.75,0.0,46.23,790.875,14951.8524425,287.01109563375
1,0,8,0,23.61,0.0,48.65,742.35,14511.160182500002,271.00766970875
1,1,8,0,23.36,0.0,52.26,703.45,13958.468964999998,271.9602964525
1,2,8,0,23.24,0.0,54.9,648.725,14412.089849999998,237.92202412124996
1,3,8,0,23.21,0.0,56.56,633.575,14547.768929999998,220.42745379625
1,4,8,0,23.1,0.0,58.41,618.625,15769.221295,214.85491705
1,5,8,0,23.06,0.0,60.24,616.825,14818.793504999998,202.75537046749997
1,6,8,0,22.96,0.0,60.52,606.825,13884.6822575,203.33978301624998
1,7,8,0,23.02,0.0,55.83,596.05,14490.094907499999,208.94458686124997
1,8,8,0,23.16,0.0,47.68,598.65,15479.41359,203.1095172625
1,9,8,0,23.4,0.0,40.85,599.3,15835.761794999999,203.26329152875
1,10,8,0,23.46,0.0,35.12,689.35,16562.7044025,215.10892154125
1,11,8,0,23.53,0.0,31.44,767.05,18845.5554025,257.633528765
1,12,8,0,23.55,0.0,28.25,802.7,19060.7830325,274.61419938374996
1,13,8,0,23.64,0.0,24.7,846.775,20024.876335,293.29342063125
1,14,8,0,23.73,0.0,21.94,907.225,21066.6949425,307.3081558025
1,15,8,0,23.82,0.0,20.43,930.15,20399.141054999996,314.88740715875
1,16,8,0,23.75,0.0,19.18,944.65,18096.5794175,305.15232675249996
1,17,8,0,23.65,0.0,18.58,960.475,17212.212929999998,307.70107586874997
1,18,8,0,23.53,0.0,18.89,922.475,16064.540212499998,309.95045312875
1,19,8,0,23.45,0.0,18.83,925.975,16189.361012499998,311.042522975
1,20,8,0,23.44,0.0,18.08,906.2,16739.607705,298.0890852125
1,21,8,0,23.23,0.0,17.41,888.55,17451.093324999998,312.765779475
1,22,8,0,23.03,0.0,17.34,865.3,18170.4887925,291.12352418125
1,23,8,0,23.02,0.0,17.53,789.7,16203.53308,283.56933038125
1,0,8,0,22.77,0.0,18.15,765.175,15874.045527499999,281.430645975
1,1,8,0,22.58,0.0,18.85,718.525,15608.21623,254.95324945875
1,2,8,0,22.51,0.0,19.45,672.85,17127.0154975,242.60075343999998
1,3,8,0,22.49,0.0,19.75,645.825,17922.0173875,218.01304835
1,4,8,0,22.48,0.0,19.84,619.1,19812.481529999997,213.76759495124998
1,5,8,0,22.48,0.0,19.95,605.4,18751.844492499997,199.69386462125
1,6,8,0,22.48,0.0,20.09,592.9,18482.834665000002,203.31024147624998
1,7,8,0,22.49,0.0,20.11,616.1,20256.8494025,202.84047823749998
1,8,8,0,22.56,0.0,19.71,601.875,21554.851582499996,210.07402323875
1,9,8,0,22.76,0.0,18.94,605.25,22491.986274999996,203.55650889749998
1,10,8,0,22.91,0.0,18.08,701.7,24236.21752,219.95760263625
1,11,8,0,23.0,0.0,17.3,757.95,27739.1062375,251.27559149249998
1,12,8,0,23.05,0.0,16.9,800.225,27785.3298225,276.56622697625
1,13,8,0,23.22,0.0,16.72,880.15,28133.410767499998,284.0902637875
1,14,8,0,23.35,0.0,16.55,915.575,27630.466075,312.310699085
1,15,8,0,23.3,0.0,16.47,909.575,20945.7271375,310.64045909875
1,16,8,0,23.29,0.0,16.35,924.875,19305.4667475,302.22832974125
1,17,8,0,23.2,0.0,16.76,924.925,17934.123522500002,305.685657055
1,18,8,0,23.19,0.0,17.51,934.275,17726.8472175,301.14531578375
1,19,8,0,23.2,0.0,18.55,915.65,17114.9464275,307.5958341325
1,20,8,0,23.31,0.0,19.89,904.45,17915.3350975,303.90577927
1,21,8,0,23.17,0.0,22.08,892.65,18615.3764575,300.70307189625
1,22,8,0,23.07,0.0,24.38,885.525,19451.025415,302.46105729
1,23,8,0,22.89,0.0,26.41,792.925,16921.902199999997,295.11479724624996
1,0,8,0,22.88,0.0,27.62,755.575,16591.672465,267.2811275275
1,1,8,0,22.83,0.0,28.64,700.15,18005.2865575,267.19153577375
1,2,8,0,22.72,0.0,29.55,654.525,16601.1778725,245.7295190425
1,3,8,0,22.72,0.0,30.07,621.975,18323.4701675,216.05697638
1,4,8,0,22.7,0.0,30.82,616.775,18214.042814999997,212.28805615624998
1,5,8,0,22.69,0.0,31.39,608.925,17694.83806,203.95400086875
1,6,8,0,22.69,0.0,31.85,600.3,16772.2257875,200.35608747625
1,7,8,0,22.67,0.0,32.45,605.25,16930.3521375,204.78854937375
1,8,8,0,22.68,0.0,32.88,608.15,17319.2522375,197.73884770625
1,9,8,0,22.75,0.0,31.97,611.3,17727.7914925,201.576346505
1,10,8,0,22.77,0.0,30.27,658.675,16534.920655,209.92227116124997
1,11,8,0,22.76,0.0,28.85,693.925,16452.8755125,244.21191034624997
1,12,8,0,22.81,0.0,27.41,739.4,17133.67749,274.92904538
1,13,8,0,22.92,0.0,25.97,741.35,17484.842772499996,290.931767935
1,14,8,0,23.07,0.0,24.26,747.35,16395.283562499997,294.637121095
1,15,8,0,23.0,0.0,22.86,770.725,17257.871714999997,300.51087604375
1,16,8,0,22.98,0.0,21.85,790.275,16870.69602,304.27997211
1,17,8,0,22.97,0.0,21.6,801.225,16642.041152499998,299.63069641
1,18,8,0,22.98,0.0,21.88,793.525,15488.7901525,297.49904570374997
1,19,8,0,23.17,0.0,22.54,782.35,15263.068714999998,294.14432248875
1,20,8,0,23.2,0.0,23.23,801.95,15432.272204999997,298.78498190625
1,21,8,0,23.06,0.0,23.55,783.7,16236.8006825,301.65033544374995
1,22,8,0,23.03,0.0,23.12,790.625,17193.050324999997,286.62195618124997
1,23,8,0,22.83,0.0,22.99,774.8,17120.322617499998,280.42192547375
1,0,8,0,22.61,0.0,23.18,746.7,16847.266527499996,273.25555230749995
1,1,8,0,22.53,0.0,23.35,702.225,16551.0130425,260.75965672999996
1,2,8,0,22.48,0.0,22.98,665.425,15862.505957499998,247.11102564375
1,3,8,0,22.48,0.0,22.8,644.8,15986.594282499998,221.65369146999998
1,4,8,0,22.48,0.0,22.8,625.275,16495.232864999998,216.99755791249999
1,5,8,0,22.48,0.0,22.94,626.125,15524.925879999999,205.1531587975
1,6,8,0,22.48,0.0,23.06,621.375,15777.894504999998,199.3605551625
1,7,8,0,22.48,0.0,22.68,610.775,15687.0376,205.74724268375
1,8,8,0,22.48,0.0,21.77,601.0,15466.693234999999,204.66528378125
1,9,8,0,22.48,0.0,20.35,611.55,16996.0983875,204.912430415
1,10,8,0,22.48,0.0,19.19,652.925,16623.670149999998,213.09499738875
1,11,8,0,22.48,0.0,18.52,664.35,17312.9282425,248.36847536125
1,12,8,0,22.48,0.0,18.12,711.025,15921.589332499998,274.92992459249996
1,13,8,0,22.48,0.0,18.07,702.95,16853.11309,288.1578524975
1,14,8,0,22.48,0.0,18.3,717.475,15842.447615,291.73369765625
1,15,8,0,22.48,0.0,18.64,733.375,14811.96472,307.06522938874997
1,16,8,0,22.48,0.0,19.2,733.4,14505.3127375,300.81279761624995
1,17,8,0,22.48,0.0,19.95,753.575,14763.924067499998,303.5296521625
1,18,8,0,22.48,0.0,20.93,768.6,15440.2879525,300.91883064374997
1,19,8,0,22.5,0.0,21.87,774.8,13785.4257175,296.686037905
1,20,8,0,22.49,0.0,22.79,781.575,14244.858747499999,295.09818013
1,21,8,0,22.51,0.0,23.51,775.55,13697.462529999999,295.74290665625
1,22,8,0,22.52,0.0,24.21,771.45,14719.752294999998,282.6687530175
1,23,8,0,22.49,0.0,24.87,764.775,15533.333457499997,281.35828678625
1,0,8,0,22.48,0.0,25.47,730.1,14304.999357499999,279.14073701875003
1,1,8,0,22.48,0.0,26.0,699.175,14742.909095,262.21009359125
1,2,8,0,22.48,0.0,26.39,675.0,14231.051152499998,249.33385068624997
1,3,8,0,22.48,0.0,26.82,651.35,14421.0092775,219.569957845
1,4,8,0,22.48,0.0,27.22,649.6,15062.693559999998,221.43072318
1,5,8,0,22.48,0.0,27.44,629.875,16246.1675375,208.852005785
1,6,8,0,22.48,0.0,27.75,627.975,15776.224814999998,200.77784571249998
1,7,8,0,22.48,0.0,27.92,608.85,17015.5963425,207.21394497625
1,8,8,0,22.48,0.0,27.77,614.825,16644.700125,203.46287276624997
1,9,8,0,22.48,0.0,27.63,610.825,16926.45943,207.41713098499997
1,10,8,0,22.48,0.0,27.83,708.375,16928.3276825,217.752449765
1,11,8,0,22.59,0.0,28.04,755.575,17936.1726875,252.06723442749998
1,12,8,0,22.63,0.0,28.43,800.2,17744.7301975,281.4746066
1,13,8,0,22.72,0.0,28.64,860.875,18526.8458225,289.169826085
1,14,8,0,23.06,0.0,28.92,933.175,19854.732099999997,307.6447183475
1,15,8,0,22.99,0.0,29.88,960.075,18457.36748,304.29527040749997
1,16,8,0,22.97,0.0,30.09,943.175,17136.4070625,311.22997108
1,17,8,0,23.17,0.0,29.77,939.1,14425.01318,304.26238786
1,18,8,0,22.87,0.0,30.53,945.6,13893.845255,318.99719806875
1,19,8,0,22.95,0.0,30.54,919.425,13355.7558825,315.40684590375
1,20,8,0,23.0,0.0,30.53,940.675,12759.750682499998,301.45057836374997
1,21,8,0,22.97,0.0,30.85,912.775,12363.4464075,311.622803225
1,22,8,0,22.95,0.0,31.45,874.35,12504.737305,297.75199513999996
1,23,8,0,22.86,0.0,32.38,796.125,11669.23749,290.22092462874997
1,0,2,0,22.73,0.0,33.44,749.275,11583.4540775,279.82898456374994
1,1,2,0,22.63,0.0,34.38,698.625,11796.8213975,257.85561784249995
1,2,2,0,22.66,0.0,34.7,677.225,12133.018597499999,246.520282765
1,3,2,0,22.63,0.0,35.09,649.65,11145.74908,220.28924159124998
1,4,2,0,22.56,0.0,35.72,618.325,11068.5841625,210.85581899374998
1,5,2,0,22.55,0.0,35.94,607.325,12169.742952499999,204.70379328874998
1,6,2,0,22.61,0.0,35.87,596.975,11504.9486425,203.90362199249998
1,7,2,0,22.58,0.0,36.03,596.825,12845.756485,203.825020395
1,8,2,0,22.55,0.0,36.37,593.85,12796.761849999999,208.337842315
1,9,2,0,22.55,0.0,36.54,598.275,12865.839537499998,199.97371796
1,10,2,0,22.61,0.0,36.75,681.55,14422.365679999999,217.9597680725
1,11,2,0,22.86,0.0,36.45,748.175,14952.775537499998,247.88965623375
1,12,2,0,22.95,0.0,36.36,807.225,15362.551175,290.05545683625
1,13,2,0,23.19,0.0,35.52,867.075,15456.1058825,307.58572318875
1,14,2,0,23.32,0.0,35.59,912.85,13783.819567499999,318.48435341749996
1,15,2,0,23.47,0.0,35.95,967.1,13271.44448,314.1125571825
1,16,2,0,23.45,0.0,37.06,991.575,10200.992235,317.85606816499995
1,17,2,0,23.39,0.0,38.97,950.15,9942.7665575,317.41496725375
1,18,2,0,23.42,0.0,40.37,920.65,9687.82025,635.68848551375
1,19,2,0,23.66,0.0,41.2,913.4,10708.74567,401.02464707499996
1,20,2,0,23.49,0.0,43.05,901.55,9377.453825,379.0856575625
1,21,2,0,23.51,0.0,44.51,890.675,11300.2986575,404.17337080125
1,22,2,0,23.51,0.0,45.72,887.675,11268.0309275,306.24852889749997
1,23,2,0,23.44,0.0,47.27,801.45,9523.39638,288.44509122125
1,0,3,0,23.22,0.0,49.62,752.7,8380.3303125,280.83155057749997
1,1,3,0,23.15,0.0,51.85,718.45,9245.47948,267.5892035875
1,2,3,0,23.0,0.0,54.13,657.9,9394.9829225,244.77434258249997
1,3,3,0,22.94,0.0,55.91,636.4,8643.170582499999,225.57462753499996
1,4,3,0,22.98,0.0,57.16,618.5,10904.124109999999,222.875093475
1,5,3,0,22.96,0.0,59.25,610.2,10984.342477499998,196.47102328124998
1,6,3,0,23.01,0.0,61.25,606.475,10346.8738975,206.10525801375
1,7,3,0,22.98,0.0,62.83,609.9,11771.742512499999,208.60380409625
1,8,3,0,23.1,0.0,63.44,618.125,12236.324047499998,203.56169625125
1,9,3,0,23.11,0.0,63.95,619.775,12551.167394999999,204.06302321874998
1,10,3,0,23.11,0.0,63.9,683.55,12845.08755,218.32543255124997
1,11,3,0,23.21,0.0,62.52,749.075,15294.853717499998,254.4854204875
1,12,3,0,23.31,0.0,60.61,800.875,13985.298729999999,287.26553973125
1,13,3,0,23.45,0.0,58.66,880.45,16609.38424,305.87416021499996
1,14,3,0,23.43,0.0,56.81,923.175,16283.974278749998,306.1560357425
1,15,3,0,23.45,0.0,54.48,965.9,15958.564317499999,306.43791127000003
1,16,3,0,23.56,0.0,51.48,971.05,15447.4097275,300.84418550249995
1,17,3,0,23.6,0.0,49.17,939.725,14007.0753,302.27070778374997
1,18,3,0,23.55,0.0,47.51,943.225,15598.029532499999,314.96451409499997
1,19,3,0,23.76,0.0,44.81,935.225,15078.723289999998,303.48665867125
1,20,3,0,23.73,0.0,41.56,935.325,15017.391305,307.28723054499994
1,21,3,0,23.66,0.0,38.78,916.1,15497.991097499998,298.13251830999997
1,22,3,0,23.65,0.0,36.44,882.125,15817.299894999998,289.86440396
1,23,3,0,23.4,0.0,34.06,815.925,14179.247519999999,282.19538500749997
1,0,4,0,22.92,0.0,32.21,763.35,13595.57614,272.11345527
1,1,4,0,22.72,0.0,29.75,714.4,13181.17179,254.3014892325
1,2,4,0,22.69,0.0,27.67,686.875,12719.7875525,239.42072974875
1,3,4,0,22.59,0.0,25.59,648.775,12364.030622499999,211.73511941499999
1,4,4,0,22.55,0.0,23.71,626.925,13094.710617499999,212.03273284624998
1,5,4,0,22.52,0.0,21.93,638.675,12537.736627499999,201.26589657124998
1,6,4,0,22.48,0.0,20.47,610.6,12397.085542499999,197.25369824875
1,7,4,0,22.49,0.0,19.37,604.725,13592.28971,196.16646407124998
1,8,4,0,22.48,0.0,18.4,607.35,14705.58464,200.37534223
1,9,4,0,22.48,0.0,17.59,607.975,14930.02557,195.04283049625
1,10,4,0,22.48,0.0,17.33,685.375,15804.95019,213.14141980875
1,11,4,0,22.48,0.0,17.8,753.65,17204.033919999998,243.87666662
1,12,4,0,22.48,0.0,18.52,823.6,18435.1964325,276.77064388249994
1,13,4,0,22.48,0.0,19.2,878.5,18895.32752,298.78972965375
1,14,4,0,22.48,0.0,19.65,942.1,17953.5597025,294.77770717375
1,15,4,0,22.48,0.0,19.75,970.025,18400.11088,314.93725850749996
1,16,4,0,22.48,0.0,19.57,966.425,16020.2969575,306.458309
1,17,4,0,22.48,0.0,19.41,958.175,15793.598592499999,305.0506897875
1,18,4,0,22.48,0.0,19.57,946.525,15845.942314999998,312.8503597175
1,19,4,0,22.48,0.0,19.88,961.35,13013.774777499999,302.03191366875
1,20,4,0,22.48,0.0,20.01,947.2,11876.545565,313.8248788525
1,21,4,0,22.49,0.0,19.88,907.875,12725.1937475,308.7546362075
1,22,4,0,22.49,0.0,19.57,902.125,13864.273562499999,294.59254502125
1,23,4,0,22.48,0.0,19.2,825.8,11871.2902775,279.85571262375
1,0,5,0,22.48,0.0,18.87,778.95,11484.372272499999,272.7758539675
1,1,5,0,22.46,0.0,18.45,720.2,11901.9571525,254.88229700999997
1,2,5,0,22.47,0.0,17.91,675.325,11490.1826525,236.83285567625
1,3,5,0,22.44,0.0,17.49,657.375,12151.2069225,211.24592557999998
1,4,5,0,22.41,0.0,17.04,638.1,11895.777005,209.79091681375
1,5,5,0,22.42,0.0,16.42,639.275,11627.853535,196.22669012749998
1,6,5,0,22.29,0.0,15.94,622.575,10885.082407499998,194.8178400175
1,7,5,0,22.45,0.0,15.18,609.825,12458.9540875,200.61642229749998
1,8,5,0,22.48,0.0,14.31,613.2,12506.314332499998,197.80364566749998
1,9,5,0,22.48,0.0,13.4,641.3,13016.532589999999,200.20433539874998
1,10,5,0,22.48,0.0,12.63,694.5,13145.2178575,213.36790494874998
1,11,5,0,22.48,0.0,12.24,767.4,14668.518757499998,243.85486214999997
1,12,5,0,22.48,0.0,11.95,824.75,14551.268924999998,272.63315777875
1,13,5,0,22.48,0.0,11.75,879.55,15404.541407499999,304.23012076124996
1,14,5,0,22.48,0.0,11.62,903.075,14916.330935,292.24205832375
1,15,5,0,22.48,0.0,11.53,925.925,15480.265202499999,315.96646466
1,16,5,0,22.48,0.0,11.47,948.525,15537.451202499999,330.29226521375
1,17,5,0,22.48,0.0,11.61,942.7,15864.447457499999,301.544214495
1,18,5,0,22.48,0.0,12.06,929.1,16142.082840000001,301.03673304
1,19,5,0,22.5,0.0,12.62,928.675,15984.9140025,330.8612036225
1,20,5,0,22.49,0.0,13.03,932.675,16514.646099999998,301.01642323125
1,21,5,0,22.52,0.0,13.3,915.25,16629.28991,285.3447241825
1,22,5,0,22.53,0.0,13.61,886.075,17590.7816025,291.7404675925
1,23,5,0,22.56,0.0,13.89,799.9,15222.4675375,273.09307383749996
1,0,8,0,22.51,0.0,14.12,752.0,14858.017982499998,268.8102539075
1,1,8,0,22.49,0.0,14.27,697.725,14284.49447,256.01059041124995
1,2,8,0,22.48,0.0,14.36,657.8,14241.4081725,227.65563560125
1,3,8,0,22.48,0.0,14.51,647.875,14120.825137499998,207.90403886749996
1,4,8,0,22.48,0.0,14.82,616.825,14705.106324999997,210.75497331999998
1,5,8,0,22.48,0.0,15.3,614.45,13936.975677499999,195.89346859
1,6,8,0,22.48,0.0,16.01,616.275,14226.960764999998,196.34723016125
1,7,8,0,22.48,0.0,16.46,606.95,14804.126354999999,194.69800335374998
1,8,8,0,22.48,0.0,16.62,605.825,14734.591532499999,195.21049631999998
