Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,22,8,0,20.59,0.0,21.23,63.05,1786.2938424999998,78.17887213
1,23,8,0,20.35,0.0,21.54,48.3,1632.3781647499998,67.26749331999999
1,0,8,0,20.04,0.0,21.91,42.2,1590.3661345,60.35011313374999
1,1,8,0,19.79,0.0,22.25,40.45,1413.55522975,58.492688806249994
1,2,8,0,19.49,0.0,22.66,41.925,1467.05996925,58.87303613375
1,3,8,0,19.18,0.0,23.09,39.65,1595.48648775,54.246356195
1,4,8,0,18.94,0.0,23.37,40.925,1437.48192275,54.72262560624999
1,5,8,0,18.82,0.0,23.54,39.85,1571.2004407499999,54.525242399999996
1,6,8,0,18.63,0.0,23.84,39.525,1437.9590905,53.89511080125
1,7,8,0,19.04,0.0,23.33,41.15,1593.1925172499998,51.942203996249994
1,8,8,0,21.0,0.0,20.89,40.025,1422.0033139999998,52.945561301249995
1,9,8,0,20.97,0.0,21.49,36.725,1591.5323582499998,51.994165454999994
1,10,8,0,20.99,0.0,21.87,40.05,1502.8312242499999,51.84285298375
1,11,8,0,21.17,0.0,21.94,41.9,1487.1045447499998,56.670960506250005
1,12,8,0,21.1,0.0,22.46,42.7,1458.484452,55.648875974999996
1,13,8,0,21.41,0.0,21.55,40.075,1513.9398695,53.8617886475
1,14,8,0,21.56,0.0,21.05,40.55,1477.64732175,53.9423245125
1,15,8,0,21.53,0.0,21.75,37.6,1481.32399325,56.35154260499999
1,16,8,0,21.21,0.0,22.96,37.65,1319.7528045,57.118479668750005
1,17,8,0,20.98,0.0,23.62,38.55,1563.6595665,55.536600538749994
1,18,8,0,21.09,0.0,23.59,36.2,1401.6157107499998,54.627758577499996
1,19,8,0,21.01,0.0,24.16,39.075,1492.0371902499999,58.00613260874999
1,20,8,0,20.97,0.0,24.9,40.3,1514.5837414999999,56.6576843975
1,21,8,0,21.02,0.0,25.55,39.45,1476.83948125,54.20107675125
1,22,8,0,20.87,0.0,26.58,41.275,1512.2248189999998,58.11779259624999
1,23,8,0,20.65,0.0,27.75,38.725,1659.6662119999999,49.76087778375
1,0,8,0,20.39,0.0,28.89,40.1,1576.26069575,53.510191568749995
1,1,8,0,20.17,0.0,29.99,39.825,1572.3123024999998,47.856943115
1,2,8,0,20.02,0.0,31.06,39.25,1745.78488625,51.849359156249996
1,3,8,0,19.89,0.0,32.11,38.2,1521.54816675,46.52854094874999
1,4,8,0,19.79,0.0,33.11,40.25,1528.43149025,48.8622346875
1,5,8,0,19.69,0.0,34.07,38.4,1638.8119427499998,50.526232265
1,6,8,0,19.57,0.0,34.84,40.15,1661.9131452499998,46.94563935875
1,7,8,0,19.51,0.0,35.25,38.25,1616.3790574999998,46.646355423749995
1,8,8,0,20.03,0.0,34.3,39.55,1583.861933,50.460027563749996
1,9,8,0,20.88,0.0,32.05,38.125,1639.1441157499999,47.6485697525
1,10,8,0,20.95,0.0,29.86,37.3,1639.2926404999998,46.99680952625
1,11,8,0,21.12,0.0,27.7,40.9,1562.75103275,53.77448284625
1,12,8,0,21.02,0.0,24.56,39.675,1602.4202902499999,48.34684032
1,13,8,0,21.17,0.0,21.9,39.775,1642.30593675,51.929015808749995
1,14,8,0,21.3,0.0,19.56,40.0,1607.7769769999998,46.8365290875
1,15,8,0,21.25,0.0,16.88,39.6,1628.56505875,50.376326533749996
1,16,8,0,21.01,0.0,16.5,35.975,1574.2132957499998,45.26810190875
1,17,8,0,20.96,0.0,16.27,39.225,1586.917148,50.8569920075
1,18,8,0,20.92,0.0,15.91,43.825,1587.1573644999999,51.4808811975
1,19,8,0,20.58,0.0,16.39,38.45,1650.91490075,47.35719872999999
1,20,8,0,20.55,0.0,16.6,42.375,1585.2176295,52.41337397499999
1,21,8,0,20.45,0.0,16.9,39.25,1575.42390925,47.473870228749995
1,22,8,0,20.3,0.0,17.3,43.375,1679.4460374999999,50.04934740499999
1,23,8,0,20.13,0.0,17.73,42.0,1611.786351,51.98387866875
1,0,8,0,19.72,0.0,18.23,40.525,1661.27439175,49.8441392075
1,1,8,0,19.53,0.0,18.46,41.525,1589.7513849999998,49.96397587125
1,2,8,0,19.33,0.0,18.69,40.325,1649.5681175,47.756361205
1,3,8,0,19.15,0.0,18.91,38.325,1750.7996925,46.85358581
1,4,8,0,18.94,0.0,19.18,40.425,1783.13008,48.452873347499995
1,5,8,0,18.72,0.0,19.49,39.625,1952.433822,43.669078135
1,6,8,0,18.59,0.0,19.65,40.25,1980.47252375,45.65266945625
1,7,8,0,19.02,0.0,19.26,40.7,1982.0079855000001,45.177630942499995
1,8,8,0,20.98,0.0,17.66,42.2,1939.2089417499997,46.7468494125
1,9,8,0,20.95,0.0,17.64,39.725,1850.23891,45.129274255
1,10,8,0,20.98,0.0,16.17,39.175,2049.3261445,43.48365221875
1,11,8,0,21.15,0.0,15.54,45.75,2215.5449312499995,55.639028795
1,12,8,0,21.03,0.0,16.71,43.875,2565.82506625,54.90462259375
1,13,8,0,21.09,0.0,18.46,46.05,2486.2434225,53.64383186875
1,14,8,0,21.1,0.0,20.33,43.475,2342.5311214999997,50.02059715625
1,15,8,0,21.04,0.0,22.76,49.6,2357.604751,56.214912982499996
1,16,8,0,20.97,0.0,25.95,45.85,2165.6657665,52.386470072499996
1,17,8,0,20.95,0.0,27.86,47.55,2349.0837722499996,52.29353731125
1,18,8,0,21.0,0.0,28.81,44.9,2383.3025332499997,50.764938458749995
1,19,8,0,20.74,0.0,30.12,46.8,2428.2335205,53.138900129999996
1,20,8,0,20.68,0.0,30.84,42.825,2386.925284,50.91994362249999
1,21,8,0,20.58,0.0,31.5,44.75,2490.6654535,52.73877052125
1,22,8,0,20.45,0.0,32.31,43.95,2432.73559425,49.3771015275
1,23,8,0,20.33,0.0,33.34,42.325,2362.9118412499997,44.72940841
1,0,8,0,20.14,0.0,34.52,40.6,2115.5960699999996,40.60897902875
1,1,8,0,19.93,0.0,35.63,40.25,2077.7253474999998,44.109036069999995
1,2,8,0,19.8,0.0,36.82,41.775,2072.6019937499996,44.358644498749996
1,3,8,0,19.69,0.0,37.92,41.7,2065.13745575,43.92167588625
1,4,8,0,19.58,0.0,39.14,41.7,2106.3811815,44.20319972875
1,5,8,0,19.49,0.0,40.38,40.4,2107.81550875,42.46851346625
1,6,8,0,19.44,0.0,41.69,42.5,2052.0738082499997,46.2238938175
1,7,8,0,19.47,0.0,42.36,39.475,2090.168068,41.61321554625
1,8,8,0,20.07,0.0,41.82,41.025,2176.3838172499995,44.91931831
1,9,8,0,20.89,0.0,40.22,42.9,2215.3322487499995,42.956652246249995
1,10,8,0,20.98,0.0,38.77,50.125,2234.5816035,43.988847721249996
1,11,8,0,21.25,0.0,36.55,47.85,2308.367252,47.1551556975
1,12,8,0,21.22,0.0,34.45,64.95,2538.7629831249997,49.514082834999996
1,13,8,0,21.55,0.0,30.96,91.4,2769.1587142500002,53.81809178625
1,14,8,0,21.82,0.0,28.08,110.6,2825.735701,64.28951266125
1,15,8,0,22.01,0.0,26.95,114.375,2649.4457359999997,64.24344192625
1,16,8,0,21.85,0.0,26.97,113.8,2729.4685415,66.505391925
1,17,8,0,21.21,0.0,27.39,111.225,2652.43714625,70.179796805
1,18,8,0,21.43,0.0,26.94,117.625,2429.3341745,72.57784889874999
1,19,8,0,21.25,0.0,27.63,110.075,2413.49277,70.962647615
1,20,8,0,21.14,0.01,28.17,107.35,2303.668116,72.36516739499999
1,21,8,0,20.97,0.02,28.76,105.95,2516.8548765,67.6689417475
1,22,8,0,20.82,0.01,29.42,72.75,2522.060391,62.67519059
1,23,8,0,20.63,0.0,30.42,56.925,2336.7958422499996,58.67521332124999
1,0,8,0,20.43,0.0,31.22,49.025,2196.0986024999997,51.4590767275
1,1,8,0,20.17,0.0,31.83,47.575,2067.29746275,52.70729471375
1,2,8,0,19.9,0.0,32.5,43.75,1985.5927004999999,48.601548181249996
1,3,8,0,19.7,0.0,32.96,45.975,2145.97127875,48.72991320625
1,4,8,0,19.53,0.0,33.31,44.1,2018.2054879999998,45.67517729625
1,5,8,0,19.29,0.0,33.82,44.525,1981.91788225,48.87999478
1,6,8,0,19.08,0.0,34.27,42.825,2070.916154,45.49212525375
1,7,8,0,19.43,0.0,33.66,44.675,2051.1430354999998,47.263122992499994
1,8,8,0,21.05,0.0,31.15,43.275,2099.9181045,45.79765159749999
1,9,8,0,20.98,0.0,33.06,48.775,2101.21387925,48.84333161875
1,10,8,0,21.12,0.0,32.4,51.6,2230.71722425,44.54046564375
1,11,8,0,21.65,0.0,29.67,57.325,2305.6632720000002,57.046560086250004
1,12,8,0,21.88,0.0,29.29,62.125,2525.92724125,57.95206104
1,13,8,0,22.12,0.0,31.21,94.35,2572.8785357499996,64.02961744625
1,14,8,0,22.0,0.0,38.35,106.875,2721.25202525,65.3791207125
1,15,8,0,21.99,0.0,44.51,109.725,2556.81085825,70.60366515124998
1,16,8,0,21.89,0.0,47.72,119.325,2505.3281909999996,80.59547560749999
1,17,8,0,21.49,0.0,51.17,114.6,2381.1209049999998,80.11041407124999
1,18,8,0,21.49,0.0,52.76,112.8,2431.838886,78.48598105625
1,19,8,0,21.34,0.0,54.15,114.775,2336.79672475,78.60353176749999
1,20,8,0,21.14,0.0,55.66,113.775,2427.1529875,79.30347283875
1,21,8,0,21.34,0.0,55.35,100.15,2276.6916794999997,78.14176936249999
1,22,8,0,21.36,0.0,55.32,78.5,2294.14444075,71.03553433124999
1,23,8,0,21.16,0.0,55.9,57.35,2323.42349625,64.09081063625
1,0,8,0,20.99,0.0,56.6,46.85,2065.3398129999996,61.357514816249996
1,1,8,0,20.84,0.0,57.5,44.4,1955.39240325,55.40718045875
1,2,8,0,20.72,0.0,58.32,45.075,2023.07750575,56.14659817125
1,3,8,0,20.62,0.0,59.1,42.95,1965.9456912499998,52.636606028749995
1,4,8,0,20.53,0.0,59.91,43.225,2016.1722079999997,53.25143933
1,5,8,0,20.48,0.0,60.89,42.675,2129.5496304999997,50.711218575
1,6,8,0,20.36,0.0,61.72,43.45,1994.12568125,53.14540630249999
1,7,8,0,20.37,0.0,60.72,43.35,2044.18884725,51.5499873
1,8,8,0,20.95,0.0,54.89,44.225,2052.5755095,52.97703710875
1,9,8,0,20.97,0.0,44.94,45.875,2145.3507047499997,50.8031842025
1,10,8,0,21.16,0.0,34.51,50.875,2062.22502925,50.269590136249995
1,11,8,0,21.48,0.0,27.04,54.125,2239.461652,58.2075601925
1,12,8,0,21.35,0.0,22.93,60.9,2493.156045,87.3345891792857
1,13,8,0,21.73,0.0,20.3,92.2,2536.676356,116.46161816607142
1,14,8,0,21.85,0.0,18.53,107.55,2443.7760222499996,145.5886471528571
1,15,8,0,21.74,0.0,17.97,115.175,2493.9621205,174.71567613964282
1,16,8,0,21.26,0.0,17.39,107.825,2551.626965,203.84270512642854
1,17,8,0,20.97,0.0,18.55,107.675,2190.473371,232.96973411321426
1,18,8,0,21.06,0.0,19.37,107.7,2288.492293,262.0967631
1,19,8,0,20.96,0.0,18.78,107.775,2227.07832375,109.08081763125
1,20,8,0,20.96,0.0,17.1,108.525,2364.42109275,98.0197089325
1,21,8,0,20.95,0.0,16.07,102.925,2523.9413515,88.185365435
1,22,8,0,20.66,0.0,16.2,73.65,2604.517661,76.48269537499999
1,23,8,0,20.36,0.0,16.48,59.825,2523.870575,65.599451365
1,0,8,0,20.06,0.0,16.78,49.325,1999.8395157500001,61.85655583125
1,1,8,0,19.63,0.0,17.29,46.45,2114.2467275,57.880053536249996
1,2,8,0,19.24,0.0,17.82,43.175,2158.41346975,52.220650594999995
1,3,8,0,18.96,0.0,18.22,44.3,2090.9670834999997,54.18507508375
1,4,8,0,18.72,0.0,18.53,43.45,2198.9509307499998,53.39220125124999
1,5,8,0,18.49,0.0,18.83,44.0,2190.1551415,55.680615546249996
1,6,8,0,18.33,0.0,19.07,44.475,2249.178683,50.88820405125
1,7,8,0,18.85,0.0,18.54,43.375,2203.6071772499995,52.889379622499995
1,8,8,0,20.98,0.0,16.31,44.175,2323.4846535,50.744980334999994
1,9,8,0,20.98,0.0,16.43,46.475,2386.736782,50.39566920874999
1,10,8,0,20.93,0.0,16.39,51.65,2252.46678975,49.7400404475
1,11,8,0,21.01,0.0,16.11,54.475,2609.9967505,57.96744725875
1,12,8,0,21.01,0.0,16.66,63.425,2877.50376875,58.73183460625
1,13,8,0,20.99,0.0,17.96,90.525,2884.48046075,63.044371918749995
1,14,8,0,20.99,0.0,18.26,105.35,2677.232484,66.30106294
1,15,8,0,20.99,0.0,18.09,110.775,2498.6884375,69.4171678825
1,16,8,0,21.02,0.0,17.67,110.6,2548.4183715,76.30236889124998
1,17,8,0,21.02,0.0,18.6,104.875,2578.9571957499998,78.173596855
1,18,8,0,21.01,0.0,19.32,110.475,2481.60879725,75.94769456875
1,19,8,0,21.0,0.0,19.83,108.8,2407.127827,81.41622047624999
1,20,8,0,20.99,0.0,20.64,105.55,2389.337686,79.11409046624999
1,21,8,0,20.89,0.0,21.61,93.7,2207.89683325,77.22264061499999
1,22,8,0,20.64,0.0,22.65,65.95,2557.0213344999997,69.49937425125
1,23,8,0,20.4,0.0,23.46,59.15,2572.0420139999997,63.305322188750004
1,0,8,0,20.11,0.0,24.08,49.675,2123.7556649999997,57.40985069124999
1,1,8,0,19.9,0.0,24.49,47.2,2005.61883175,55.3205780275
1,2,8,0,19.58,0.0,25.14,44.75,2160.8635544999997,54.14674141875
1,3,8,0,19.36,0.0,25.7,44.325,2185.5693184999996,52.8928964725
1,4,8,0,19.2,0.0,26.24,43.375,2125.1607814999998,50.297637015
1,5,8,0,19.1,0.0,26.68,43.65,2019.3148787499997,50.73689158
1,6,8,0,18.99,0.0,27.13,42.975,2074.5847947499997,48.979521635
1,7,8,0,19.29,0.0,27.06,43.375,2244.25777475,48.841397351249995
1,8,8,0,21.0,0.0,25.49,42.775,2026.28415775,48.66581861499999
1,9,8,0,20.83,0.0,27.32,43.975,2098.1838155,49.42115007375
1,10,8,0,20.96,0.0,27.44,45.025,2188.58226175,47.586409428749995
1,11,8,0,21.01,0.0,27.17,43.55,2024.0602577500001,49.361363623749995
1,12,8,0,20.88,0.0,27.05,44.375,2099.48364975,50.75306909
1,13,8,0,21.0,0.0,26.12,44.925,2067.68752775,51.0718715425
1,14,8,0,21.0,0.0,24.6,44.05,2056.6307735,45.24365980125
1,15,8,0,21.01,0.0,22.95,45.575,2194.32804275,49.947358754999996
1,16,8,0,21.0,0.0,21.21,45.575,2062.01622975,47.207029235
1,17,8,0,21.0,0.0,21.16,44.45,2046.9218615,49.306324921249995
1,18,8,0,21.02,0.0,21.84,42.1,1932.11258275,47.7822100525
1,19,8,0,21.01,0.0,22.61,44.8,2013.4229557499998,50.6918759
1,20,8,0,21.01,0.0,23.03,43.525,1906.8318699999998,47.97686769999999
1,21,8,0,20.83,0.0,23.26,44.075,2117.9380484999997,47.78194628875
1,22,8,0,20.49,0.0,23.46,44.175,2030.4866227499997,47.54139374875
1,23,8,0,20.13,0.0,23.6,44.825,2048.9127814999997,49.54116258
1,0,8,0,19.49,0.0,24.33,42.225,2081.370955,45.90007985375
1,1,8,0,19.08,0.0,24.86,41.825,2125.2288222499997,46.470249159999995
1,2,8,0,18.74,0.0,24.96,44.325,2086.93114625,49.13382342874999
1,3,8,0,18.46,0.0,25.08,44.175,2061.58768775,47.040682229999994
1,4,8,0,18.28,0.0,25.16,41.975,2078.6407647499996,45.98263790749999
1,5,8,0,18.17,0.0,25.23,44.2,2097.298668,48.4331789875
1,6,8,0,18.02,0.0,25.39,42.225,2037.4653445,45.91766410375
1,7,8,0,18.5,0.0,24.56,43.975,2087.8797455,46.492405315
1,8,8,0,20.96,0.0,20.66,43.5,2166.308403,46.54225666375
1,9,8,0,20.97,0.0,19.36,41.05,2036.0307525,44.54292743875
1,10,8,0,21.0,0.0,18.31,39.675,2254.1652492499998,46.124894489999996
1,11,8,0,21.01,0.0,18.06,43.025,2020.020261,46.25405080625
1,12,8,0,21.0,0.0,18.2,42.25,2042.60917225,48.06751450875
1,13,8,0,21.0,0.0,19.05,42.525,2119.68089775,47.40599502375
1,14,8,0,20.91,0.0,20.25,39.825,2067.9297739999997,44.52129881125
1,15,8,0,20.97,0.0,20.96,41.4,1997.1511560000001,48.288021003749996
1,16,8,0,20.85,0.0,21.92,40.025,2032.5444362499998,44.988600254999994
1,17,8,0,20.94,0.0,22.53,41.225,1984.91194,45.563077702499996
1,18,8,0,20.96,0.0,23.1,38.9,2072.6855665,45.707356473749996
1,19,8,0,20.96,0.0,23.35,41.15,1925.4079655,48.3074516
1,20,8,0,20.99,0.0,23.48,43.7,1871.8544237499998,48.69070032875
1,21,8,0,20.53,0.0,24.18,41.7,1956.5213855,51.522995476249996
1,22,8,0,20.04,0.0,25.06,41.575,1967.1092674999998,45.80776254125
1,23,8,0,19.78,0.0,25.59,41.675,1934.1342137499998,49.8631301975
1,0,8,0,19.2,0.0,26.57,41.75,2051.7242499999998,47.387267797499995
1,1,8,0,19.04,0.0,26.82,41.85,1981.8955549999998,48.45858822875
1,2,8,0,18.97,0.0,26.93,41.925,1959.55162575,48.130817808749995
1,3,8,0,18.8,0.0,27.19,41.85,2074.4132367499997,48.436519995
1,4,8,0,18.6,0.0,27.55,39.975,1955.6751562499999,46.13263155999999
1,5,8,0,18.37,0.0,27.98,41.175,2065.4148255,47.94213880625
1,6,8,0,18.19,0.0,28.39,40.325,2098.31521975,44.36365600999999
1,7,8,0,18.59,0.0,27.88,43.75,1989.1803277499998,49.26816709875
1,8,8,0,20.94,0.0,24.24,41.45,2001.71641675,44.84854170375
1,9,8,0,20.99,0.0,25.69,46.925,2283.7915685,48.42447478375
1,10,8,0,21.01,0.0,27.58,52.65,2175.2334785,45.84662373375
1,11,8,0,21.01,0.0,29.65,56.25,2329.7824382500003,60.49483151125
1,12,8,0,21.01,0.0,31.54,63.3,2537.65637225,60.28856825875
1,13,8,0,21.02,0.0,33.11,94.125,2568.5594925,68.56336462374999
1,14,8,0,21.01,0.0,34.63,109.625,2555.9074429999996,72.48183889375
1,15,8,0,21.02,0.0,35.32,110.95,2562.9411445,77.42565078125
1,16,8,0,21.01,0.0,34.74,104.975,2322.95524175,81.53755180124999
1,17,8,0,21.0,0.0,33.46,103.625,2532.9149645,81.7753787825
1,18,8,0,20.99,0.0,32.44,100.25,2273.8849764999995,81.22437630875
1,19,8,0,20.69,0.0,32.59,107.225,2467.5834012499995,86.43423789875
1,20,8,0,20.6,0.0,32.61,96.775,2090.4104907499996,78.77805544875
1,21,8,0,20.49,0.0,32.88,96.475,2124.713354,87.60904164125
1,22,8,0,20.33,0.0,33.38,69.5,2217.8967055,74.79715709125
1,23,8,0,20.16,0.0,33.98,59.8,2017.6939027499998,62.101416512499995
1,0,2,0,19.93,0.0,34.61,46.925,1986.4288692499997,59.461053453750004
1,1,2,0,19.65,0.0,35.24,45.925,1976.031872,56.199526763749994
1,2,2,0,19.46,0.0,35.66,43.275,1961.2981815,56.55490445625
1,3,2,0,19.35,0.0,35.92,41.725,1956.4543155,55.67147173625
1,4,2,0,19.18,0.0,36.32,44.825,2033.5331892499999,54.251016021249995
1,5,2,0,19.04,0.0,36.69,41.925,2045.3293902499997,52.364841444999996
1,6,2,0,18.96,0.0,36.89,43.1,1970.6095272499997,55.56913140125
1,7,2,0,18.87,0.0,37.1,43.9,1962.8976245,54.33542042125
1,8,2,0,19.52,0.0,36.0,42.1,1977.95916375,53.08052041999999
1,9,2,0,20.76,0.0,34.42,46.4,1953.8434392499998,55.826740663749995
1,10,2,0,20.97,0.0,35.96,48.575,1974.2614004999998,52.22566210625
1,11,2,0,20.99,0.0,37.88,55.45,2119.0418795,65.25207450625
1,12,2,0,21.01,0.0,39.17,58.575,2265.44677625,66.5055677675
1,13,2,0,21.01,0.0,39.42,83.425,2254.4944217499997,68.58771881
1,14,2,0,21.12,0.0,40.84,100.175,2126.5577789999998,83.06562312624999
1,15,2,0,21.22,0.0,42.74,99.925,1986.1969482499999,86.89784664999999
1,16,2,0,21.09,0.0,45.02,99.65,1883.68080625,89.49178728874999
1,17,2,0,20.96,0.0,47.32,95.225,1799.7104017499998,89.92945927125
1,18,2,0,20.96,0.0,47.9,89.075,1853.0683814999998,95.09421726
1,19,2,0,20.78,0.0,48.96,92.425,1715.7344374999998,99.968923045
1,20,2,0,20.77,0.0,49.53,88.225,1719.3081212499999,101.52073310749999
1,21,2,0,20.71,0.0,50.16,86.425,1717.8335519999998,100.28543954499999
1,22,2,0,20.62,0.0,50.8,68.45,1888.6920825,85.77245464999999
1,23,2,0,20.5,0.0,51.62,52.825,1755.8726554999998,68.13342971125
1,0,3,0,20.4,0.0,52.32,44.025,1541.69052325,62.8659797025
1,1,3,0,20.31,0.0,52.98,45.625,1604.1532555,63.943806306249996
1,2,3,0,20.23,0.0,53.65,41.875,1592.823191,59.8186291775
1,3,3,0,20.18,0.0,54.2,41.075,1717.550446,55.40559787625
1,4,3,0,20.15,0.0,54.67,40.875,1720.3036694999998,56.814184222499996
1,5,3,0,20.17,0.0,55.05,43.55,1715.064267,57.3853206625
1,6,3,0,20.16,0.0,55.7,40.575,1710.9280777499998,55.1864102
1,7,3,0,20.32,0.0,55.8,42.3,1817.4697435,57.94617031624999
1,8,3,0,20.96,0.0,55.74,40.7,1693.26907625,55.705057653749996
1,9,3,0,21.03,0.0,62.51,42.45,1824.64473325,54.88536784
1,10,3,0,21.1,0.0,67.77,48.875,1833.04242675,58.30154800875
1,11,3,0,21.21,0.0,68.92,51.775,2028.3604155,69.82257276625
1,12,3,0,21.08,0.0,69.24,57.775,2212.37340275,73.12946682125
1,13,3,0,21.19,0.0,68.02,77.4,2218.0702049999995,72.504434655
1,14,3,0,21.17,0.0,64.94,88.975,2126.7296017499993,80.82802731375
1,15,3,0,21.05,0.0,60.48,100.55,2035.3889984999998,89.1516199725
1,16,3,0,21.0,0.0,57.54,99.625,2040.4996442499998,86.95350080124999
1,17,3,0,20.99,0.0,54.93,104.3,1945.1214269999998,92.56621755875
1,18,3,0,21.2,0.0,51.58,96.225,2048.1550669999997,85.87435537875
1,19,3,0,21.15,0.0,47.92,95.55,2143.159722,90.90951744499999
1,20,3,0,21.04,0.0,43.57,95.675,2002.2595955,86.28837654499999
1,21,3,0,21.11,0.0,41.19,89.325,2098.91743775,83.341256245
1,22,3,0,20.83,0.0,40.44,66.575,1967.4719749999997,81.53350742375
1,23,3,0,20.46,0.0,39.45,52.225,2049.8316405,66.44076980625
1,0,4,0,20.17,0.0,38.67,45.825,1804.085572,64.8431527725
1,1,4,0,19.9,0.0,38.14,43.675,1746.95349275,58.91559001875
1,2,4,0,19.62,0.0,37.31,43.075,1748.062707,62.24050793
1,3,4,0,19.33,0.0,36.18,41.55,1725.932431,56.204977881249995
1,4,4,0,19.07,0.0,34.81,41.875,1728.681595,59.62326816
1,5,4,0,18.83,0.0,33.37,42.875,1777.2049749999999,57.08208027124999
1,6,4,0,18.53,0.0,31.9,41.725,1868.7774109999998,59.3751543925
1,7,4,0,18.83,0.0,29.94,40.2,1815.75372225,56.755980355
1,8,4,0,20.96,0.0,24.87,44.95,1791.756341,57.965512991249994
1,9,4,0,20.91,0.0,22.29,43.6,1999.237739,55.00801798375
1,10,4,0,20.91,0.0,19.83,52.225,1919.3340709999998,58.13370634249999
1,11,4,0,20.99,0.0,19.91,51.925,2159.5419224999996,65.63804879375
1,12,4,0,20.99,0.0,21.14,64.5,2193.726619,71.78049108249999
1,13,4,0,20.99,0.0,22.35,79.033333333,2443.6395583309795,72.82200621
1,14,4,0,20.98,0.0,22.56,93.3,2326.019017,81.54309083999999
1,15,4,0,20.98,0.0,21.89,95.175,2319.78494875,77.38450363624999
1,16,4,0,20.97,0.0,20.8,99.375,2200.864985,82.61159779124999
1,17,4,0,20.97,0.0,20.17,99.15,1961.8115317499999,78.05938715125
1,18,4,0,21.0,0.0,20.07,90.6,2186.1685359999997,78.45591198875
1,19,4,0,21.0,0.0,19.99,89.825,2162.8056722499996,79.43869572124999
1,20,4,0,21.01,0.0,19.63,88.3,2048.6194385,87.43486964499999
1,21,4,0,20.23,0.0,20.29,84.5,2079.0657767499997,80.4041589675
1,22,4,0,19.42,0.0,20.97,66.575,2000.3823415,80.00420520125
1,23,4,0,19.01,0.0,21.0,49.675,2047.4525087499997,64.772991615
1,0,5,0,18.76,0.0,20.89,47.2,1747.53356,62.32974799875
1,1,5,0,18.37,0.0,20.96,42.5,1797.8955405,54.8887088475
1,2,5,0,17.81,0.0,21.06,43.35,1737.6785942499998,58.2233860175
1,3,5,0,17.57,0.0,20.76,41.9,1808.39190725,54.18692143
1,4,5,0,17.32,0.0,20.45,43.675,1751.2427075,57.49073824125
1,5,5,0,17.04,0.0,20.1,42.825,1855.8031607499997,54.62380212125
1,6,5,0,16.83,0.0,19.76,44.475,1841.2527655,58.90644620875
1,7,5,0,17.51,0.0,18.54,41.05,1746.0320745,54.27018285375
1,8,5,0,20.84,0.0,14.5,42.75,1798.3590295,56.957583781249994
1,9,5,0,21.01,0.0,13.27,42.675,1910.3293057499998,55.19282845125
1,10,5,0,21.0,0.0,12.37,48.375,1846.91267925,60.26254356875
1,11,5,0,21.0,0.0,12.26,50.35,1916.1024442499997,65.91535241625
1,12,5,0,20.99,0.0,12.08,58.2,2139.92209425,71.15704149874999
1,13,5,0,20.99,0.0,12.24,78.325,2216.43413825,71.51268295499999
1,14,5,0,21.0,0.0,12.33,89.675,2194.1475714999997,77.86305899999999
1,15,5,0,21.0,0.0,12.31,92.575,2164.6944869999998,82.24153725000001
1,16,5,0,20.99,0.0,12.14,93.175,2034.7694835,84.56160319499999
1,17,5,0,20.99,0.0,12.11,90.05,2099.1620667499997,85.27244650125
1,18,5,0,21.0,0.0,12.18,86.175,2154.22865475,77.240928235
1,19,5,0,21.01,0.0,12.22,89.575,2192.66656,81.94163786624999
1,20,5,0,21.01,0.0,12.02,87.275,2108.4956515,77.1623266375
1,21,5,0,20.21,0.0,12.48,83.85,2157.1531714999996,81.1324986025
1,22,5,0,19.66,0.0,12.94,64.775,2132.7538114999998,70.82865563
1,23,5,0,19.35,0.0,13.16,50.975,2349.918882,63.0245896375
1,0,8,0,19.11,0.0,13.28,46.475,1879.61848225,59.80561683249999
1,1,8,0,18.72,0.0,13.54,44.725,1884.8257617499999,56.0970985075
1,2,8,0,18.38,0.0,13.79,41.225,1884.45899475,56.326045442499996
1,3,8,0,18.13,0.0,14.0,43.975,1968.5278862499997,56.16418242125
1,4,8,0,17.83,0.0,14.25,43.725,1904.6173244999998,56.37747937374999
1,5,8,0,17.57,0.0,14.54,41.85,1915.8247215,52.03979658375
1,6,8,0,17.38,0.0,14.87,41.375,2036.603495,54.90057821625
1,7,8,0,18.06,0.0,14.44,42.025,1876.7910405,52.55457550249999
1,8,8,0,20.86,0.0,12.44,43.575,1939.7410892499997,55.48323234
1,9,8,0,20.97,0.0,13.74,39.7,1922.4713585,53.205368594999996
1,10,8,0,21.01,0.0,15.96,40.85,2017.26606675,53.796902765
1,11,8,0,21.0,0.0,18.48,41.425,2027.3190654999996,55.00309439375
1,12,8,0,21.01,0.0,21.11,43.125,2003.52977775,56.925580446249995
1,13,8,0,21.02,0.0,24.7,40.3,1912.8422245,54.457543037499995
1,14,8,0,21.02,0.0,26.8,38.575,1895.6539484999996,56.97094781125
1,15,8,0,21.02,0.0,27.18,38.7,1768.226067,56.45089361749999
1,16,8,0,21.02,0.0,27.12,39.6,1878.8144364999998,57.5643283275
1,17,8,0,21.01,0.0,26.97,39.7,1876.2062077500002,56.297471036249995
