Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
3,9,5,0,23.61,0.0,58.33,426.225,13677.378594999998,289.15637413375
3,10,5,0,23.61,0.0,57.69,430.225,14351.3288425,284.76787286125
3,11,5,0,23.61,0.0,56.44,428.025,15478.400479999998,290.87628962625
3,12,5,0,23.61,0.0,54.86,429.79999999999995,16007.932249999998,283.0454076525
3,13,5,0,23.61,0.0,53.52,452.65,15399.213754999999,286.62002191375
3,14,5,0,23.61,0.0,52.37,466.15,13763.982732499999,292.58161019125
3,15,5,0,23.61,0.0,52.46,466.875,12580.000435,292.42484660249994
3,16,5,0,23.61,0.0,53.35,473.425,12307.5276775,286.95104541999996
3,17,5,0,23.61,0.0,53.5,478.625,12364.5795375,295.65278737499995
3,18,5,0,23.61,0.0,53.87,472.75,13500.365862499999,297.12239106875
3,19,5,0,23.61,0.0,55.15,479.2,14694.1924475,297.46255838499997
3,20,5,0,23.61,0.0,56.16,467.1,13857.7907175,312.47748569624997
3,21,5,0,23.61,0.0,57.36,461.97499999999997,14273.683845,308.31872265
3,22,5,0,23.61,0.0,58.06,448.575,15898.736112499999,301.13072085625
3,23,5,0,23.61,0.0,58.19,440.6,16607.593647499998,279.5908058975
3,0,8,0,23.58,0.0,60.03,436.225,16276.713509999998,290.2440479175
3,1,8,0,23.58,0.0,61.65,423.85,15772.0232325,291.39590421375
3,2,8,0,23.6,0.0,61.89,423.17499999999995,15161.650932499999,300.15101436749995
3,3,8,0,23.59,0.0,62.39,417.67499999999995,15382.568922499999,280.2182119375
3,4,8,0,23.56,0.0,63.26,414.575,15492.3889875,295.1215671825
3,5,8,0,23.47,0.0,62.24,412.15,15380.617714999998,279.71398356875
3,6,8,0,23.21,0.0,57.69,417.475,15737.1044725,289.42928169375
3,7,8,0,22.89,0.0,53.54,410.975,15934.463242499998,275.92994089
3,8,8,0,22.62,0.0,47.68,410.1,16189.969055,287.64606290125
3,9,8,0,22.56,0.0,42.31,409.65,16328.778362500001,284.66078477875
3,10,8,0,22.4,0.0,38.74,412.925,16523.232825,293.772679365
3,11,8,0,22.32,0.0,35.97,410.15,17193.54629,288.30186750499996
3,12,8,0,22.5,0.0,33.5,412.375,17257.3395675,293.68581317
3,13,8,0,22.4,0.0,31.66,413.875,17057.1038475,290.98276225999996
3,14,8,0,22.3,0.0,29.76,433.4,17348.0852775,283.9407976625
3,15,8,0,22.19,0.0,28.46,425.8,17147.854852499997,290.5683014875
3,16,8,0,22.16,0.0,27.82,423.1,16967.570692499998,292.7533203925
3,17,8,0,22.19,0.0,27.49,422.29999999999995,16832.2287275,300.27621422749996
3,18,8,0,22.22,0.0,27.57,428.425,16910.304385,288.43673870249995
3,19,8,0,22.19,0.0,27.42,436.875,16832.437879999998,300.02959512125
3,20,8,0,22.14,0.0,26.76,436.5,17162.32344,293.64194046624993
3,21,8,0,22.11,0.0,25.78,428.35,17219.6126925,292.96125414875
3,22,8,0,22.11,0.0,24.55,432.1,17384.4583975,293.54109479249996
3,23,8,0,22.08,0.0,23.47,431.0,18421.25911,297.4384679625
3,0,8,0,22.07,0.0,22.72,427.375,19136.862475,288.698568185
3,1,8,0,22.06,0.0,22.22,427.67499999999995,18460.492412499996,276.96644450625
3,2,8,0,22.06,0.0,21.74,421.7,17823.813669999996,280.23702708499997
3,3,8,0,22.06,0.0,21.38,418.375,17846.6907175,282.9441223725
3,4,8,0,22.06,0.0,21.05,420.925,18035.7045675,278.60327441749996
3,5,8,0,22.05,0.0,20.77,416.7,18396.64442,286.04756665499997
3,6,8,0,22.07,0.0,20.6,417.975,19377.149575,282.60360337124996
3,7,8,0,22.2,0.0,20.5,418.875,20195.9869075,282.69987713999996
3,8,8,0,22.33,0.0,20.25,418.275,20584.1368825,287.9682942825
3,9,8,0,22.35,0.0,19.84,411.375,20051.4387025,285.23719649375
3,10,8,0,22.41,0.0,19.2,411.4,20511.144425,287.88802218124994
3,11,8,0,22.54,0.0,18.49,413.79999999999995,21809.6928725,319.54143060624995
3,12,8,0,22.61,0.0,17.8,417.20000000000005,22264.51484,338.13958846125
3,13,8,0,22.68,0.0,17.1,427.1,22030.74412,273.84286625749996
3,14,8,0,22.66,0.0,16.33,416.75,19195.206315,290.332496695
3,15,8,0,23.11,0.0,15.67,413.0,14733.5166475,298.47971932625
3,16,8,0,23.06,0.0,15.87,419.75,13106.7514475,300.20895447124997
3,17,8,0,22.97,0.0,16.55,424.975,12563.9751175,298.9609123275
3,18,8,0,22.97,0.0,17.51,425.85,11867.554655,296.02056196375
3,19,8,0,22.88,0.0,18.67,425.5,11246.95418,301.27192238374994
3,20,8,0,22.89,0.0,19.41,434.125,10822.275764999999,296.61701972375
3,21,8,0,22.73,0.0,20.17,427.45,10782.700052499998,293.82675093375
3,22,8,0,22.68,0.0,20.65,426.42499999999995,10750.2487625,282.29113124875
3,23,8,0,22.5,0.0,21.17,426.675,11076.820535,281.60956571875
3,0,1,0,22.45,0.0,21.64,425.15,11327.99945,277.9498436875
3,1,1,0,22.31,0.0,22.22,423.1,11258.531697499999,284.24113665249996
3,2,1,0,22.27,0.0,22.29,412.975,11359.735032499999,279.75354813125
3,3,1,0,22.25,0.0,22.19,415.625,11590.308455,278.27181130499997
3,4,1,0,22.15,0.0,22.36,410.85,11443.6572525,278.66719316625
3,5,1,0,22.12,0.0,22.91,411.2,11240.225999999999,270.6956371925
3,6,1,0,22.19,0.0,23.43,409.475,10914.30463,274.62967352375
3,7,1,0,22.42,0.0,23.72,409.975,10626.819664999999,277.36376063499995
3,8,1,0,22.63,0.0,23.52,404.775,10548.4051275,279.02854950374996
3,9,1,0,22.75,0.0,23.23,405.175,10281.877772499998,276.28320847249995
3,10,1,0,22.76,0.0,23.11,410.5,10612.1445725,282.3402792275
3,11,1,0,22.89,0.0,23.15,415.975,11367.6281125,282.8991066925
3,12,1,0,22.98,0.0,23.51,421.7,10977.0406725,291.2495153325
3,13,1,0,23.14,0.0,24.07,439.175,11099.024235,286.35168625874996
3,14,1,0,23.36,0.0,24.44,452.6,10863.904172499999,287.44129431
3,15,1,0,23.45,0.0,24.56,464.75,10056.5843475,287.37843061625
3,16,1,0,23.44,0.0,24.6,476.55,9534.289959999998,292.0954936
3,17,1,0,23.44,0.0,24.72,471.59999999999997,7612.799765,308.8601417075
3,18,1,0,23.46,0.0,24.33,466.1,6759.472567499999,301.160877845
3,19,1,0,23.49,0.0,23.42,472.9,6923.7534725,309.8286821975
3,20,1,0,23.49,0.0,22.59,470.775,6547.7572875,314.92679587874994
3,21,1,0,23.36,0.0,23.01,456.175,6014.4537125,311.86282823749997
3,22,1,0,23.22,0.0,24.71,441.92499999999995,6353.3743075,315.95907927499997
3,23,1,0,23.12,0.0,27.09,422.05,6553.7335775,305.332565315
3,0,2,0,22.78,0.0,29.79,414.42499999999995,6582.809305,301.36423969624997
3,1,2,0,22.7,0.0,31.48,404.475,6616.5358074999995,285.2314816125
3,2,2,0,22.71,0.0,32.27,404.17499999999995,6666.87449,263.36959903624995
3,3,2,0,22.52,0.0,33.21,389.675,6654.9422075,270.9252874975
3,4,2,0,22.44,0.0,34.08,398.625,6519.608185,272.44623720124997
3,5,2,0,22.4,0.0,34.97,390.65,5929.43278,269.431153775
3,6,2,0,22.48,0.0,36.05,398.7,5907.091409999999,270.954653195
3,7,2,0,22.59,0.0,37.04,399.0,6210.6105175,267.5702125975
3,8,2,0,22.78,0.0,36.65,396.5,6390.004234999999,273.73727283625
3,9,2,0,22.91,0.0,35.04,399.79999999999995,6425.386307499999,271.07695165375
3,10,2,0,22.97,0.0,33.99,409.25,7195.974717499999,270.88493164374995
3,11,2,0,23.07,0.0,33.3,412.425,7334.388665,283.62753424874995
3,12,2,0,23.38,0.0,33.0,426.17499999999995,6939.1681,297.80193441
3,13,2,0,23.54,0.0,34.05,441.3,7312.17261,313.12177261625
3,14,2,0,23.61,0.0,35.48,461.275,6982.1996825,291.42755586374994
3,15,2,0,23.61,0.0,36.65,478.875,6860.872699999999,302.31466840875
3,16,2,0,23.58,0.0,38.57,483.525,6168.8029625,311.3789096775
3,17,2,0,23.59,0.0,40.28,465.775,5939.0158475,322.261977845
3,18,2,0,23.6,0.0,41.45,463.92499999999995,6333.88959,318.702222275
3,19,2,0,23.6,0.0,42.23,491.95,6186.4662,319.9026990225
3,20,2,0,23.58,0.0,42.93,469.25,6029.2991274999995,326.46593241375
3,21,2,0,23.6,0.0,43.06,460.4,6046.7020274999995,323.5380668675
3,22,2,0,23.53,0.0,43.83,440.2,6437.3432999999995,319.15563216125
3,23,2,0,23.42,0.0,45.68,431.7,6327.005207499999,316.8377642475
3,0,3,0,23.37,0.0,47.81,424.175,6379.383347499999,309.6092307575
3,1,3,0,23.27,0.0,50.62,414.04999999999995,5980.177412499999,294.93420699874997
3,2,3,0,23.26,0.0,53.12,411.25,5070.8900075,274.05167922625
3,3,3,0,23.25,0.0,55.13,406.75,5083.05174,285.2624298925
3,4,3,0,23.18,0.0,56.53,405.04999999999995,4906.6920574999995,281.47574957625
3,5,3,0,23.0,0.0,57.86,396.125,4947.9815849999995,285.31272084750003
3,6,3,0,23.13,0.0,57.61,405.975,6769.7960525,284.61330730375
3,7,3,0,23.07,0.0,57.61,396.725,6415.843835,272.94079423249997
3,8,3,0,23.11,0.0,57.52,400.5,6649.8713625,284.09773709374997
3,9,3,0,23.13,0.0,57.87,407.775,7579.3397774999985,293.72889458249995
3,10,3,0,23.29,0.0,57.38,411.7,7180.755122499999,263.28721682500003
3,11,3,0,23.3,0.0,57.23,430.1,7790.5537975,284.460763935
3,12,3,0,23.41,0.0,56.83,427.275,8176.4428075,285.625544655
3,13,3,0,23.5,0.0,56.46,441.07500000000005,7725.4994275,299.65979834374997
3,14,3,0,23.55,0.0,55.96,456.72499999999997,6594.4309475,298.1337492075
3,15,3,0,23.51,0.0,56.65,480.575,5671.5380399999995,308.55646170999995
3,16,3,0,23.54,0.0,57.67,531.125,5729.712439999999,339.0287360625
3,17,3,0,23.6,0.0,57.49,558.5999999999999,6301.5556725,402.87978545
3,18,3,0,23.6,0.0,56.87,562.175,6055.4387775,394.10348627499997
3,19,3,0,23.6,0.0,56.18,565.65,6168.4676125,390.3677123625
3,20,3,0,23.58,0.0,56.17,551.2,5727.66151,396.0896273125
3,21,3,0,23.56,0.0,57.02,544.075,5742.41691,387.892729175
3,22,3,0,23.55,0.0,58.06,535.325,5787.08553,393.85818598749995
3,23,3,0,23.38,0.0,60.72,521.75,5946.06614,395.58320091249993
3,0,4,0,23.42,0.0,62.56,516.825,5968.956424999999,388.26024
3,1,4,0,23.52,0.0,62.24,500.75,5969.168225,375.4597852125
3,2,4,0,23.47,0.0,62.1,495.05,5684.201032499999,363.5534895375
3,3,4,0,23.33,0.0,63.49,492.45,6155.148039999999,365.124642275
3,4,4,0,23.38,0.0,64.4,487.4,6141.268962499999,371.015366025
3,5,4,0,23.39,0.0,64.9,494.075,6166.857932499999,365.5369929375
3,6,4,0,23.38,0.0,65.35,497.075,5499.2149125,369.79853592499995
3,7,4,0,23.41,0.0,65.24,495.29999999999995,5715.911904999999,357.4464795125
3,8,4,0,23.57,0.0,63.23,488.525,5714.5325575,364.08277546249997
3,9,4,0,23.55,0.0,63.86,495.05,6246.3341175,362.58345438624997
3,10,4,0,23.55,0.0,64.31,499.125,6593.7973125,359.22864324999995
3,11,4,0,23.54,0.0,63.69,517.4,8730.249505,377.32899098749994
3,12,4,0,23.54,0.0,63.23,522.075,8227.976395,380.9900318375
3,13,4,0,23.58,0.0,61.61,531.825,8074.516704999999,378.90014372499996
3,14,4,0,23.58,0.0,60.74,539.025,7735.2810575,383.17135805
3,15,4,0,23.6,0.0,60.46,553.6,7460.6223475,374.032823325
3,16,4,0,23.61,0.0,60.16,560.5,7124.228349999999,376.16843048749996
3,17,4,0,23.59,0.0,60.73,556.275,6321.688145,382.67196535
3,18,4,0,23.6,0.0,60.32,562.175,6598.74196,380.3939257625
3,19,4,0,23.56,0.0,60.58,571.6,6307.6855175,382.4952436375
3,20,4,0,23.55,0.0,61.63,559.2,6848.632425,391.6689468625
3,21,4,0,23.54,0.0,62.36,555.1500000000001,6931.843349999999,383.4588605375
3,22,4,0,23.52,0.0,62.88,537.75,7297.452509999999,377.77914778749994
3,23,4,0,23.37,0.0,64.34,525.575,7862.4157725000005,370.6082906375
3,0,5,0,23.29,0.0,64.78,512.9000000000001,8059.3685925,371.039983975
3,1,5,0,23.18,0.0,64.83,499.70000000000005,7777.027719999999,366.98241828749997
3,2,5,0,23.14,0.0,64.47,502.775,7376.370955,367.9724115625
3,3,5,0,23.13,0.0,64.02,498.025,7412.9249875000005,363.87791895
3,4,5,0,23.16,0.0,63.54,495.20000000000005,7360.818657499999,368.476200325
3,5,5,0,23.07,0.0,63.84,489.775,7423.658834999999,369.22441016249996
3,6,5,0,23.17,0.0,63.7,495.725,7597.2845325,365.59677938749996
3,7,5,0,23.27,0.0,62.97,491.225,7951.9242175,368.44806552499995
3,8,5,0,23.38,0.0,61.94,489.75,7924.826172499999,368.3680571875
3,9,5,0,23.42,0.0,61.47,488.375,8070.676065,367.82206622499996
3,10,5,0,23.42,0.0,61.39,499.25,8651.2895825,365.1114540875
3,11,5,0,23.51,0.0,60.77,513.725,9303.86215,375.5081419
3,12,5,0,23.52,0.0,60.41,519.55,9858.758735,372.41683075
3,13,5,0,23.53,0.0,60.23,526.8,10817.8517925,380.91529877499994
3,14,5,0,23.51,0.0,60.32,544.7,10454.1241225,370.540591275
3,15,5,0,23.5,0.0,60.72,566.05,10422.8871525,373.9255594
3,16,5,0,23.56,0.0,60.39,563.475,10635.03574,375.8976330375
3,17,5,0,23.61,0.0,59.06,566.975,10740.256215,383.09838341249997
3,18,5,0,23.61,0.0,58.19,562.6,10901.390125,381.63801144999996
3,19,5,0,23.6,0.0,58.01,563.525,10727.237575,379.4443762625
3,20,5,0,23.6,0.0,58.09,580.45,10829.326939999999,378.7251804375
3,21,5,0,23.58,0.0,58.66,551.25,11812.592555,378.5467003
3,22,5,0,23.54,0.0,59.56,537.25,11982.3882025,391.61619411249995
3,23,5,0,23.42,0.0,61.17,532.9749999999999,12777.481872499999,380.458108275
3,0,8,0,23.42,0.0,62.22,524.75,12785.322885,373.079756975
3,1,8,0,23.5,0.0,62.23,518.375,12602.3056225,368.0286811625
3,2,8,0,23.37,0.0,63.82,510.25,12468.154149999998,373.916767275
3,3,8,0,23.39,0.0,65.1,510.525,12743.645939999999,374.13744961249995
3,4,8,0,23.41,0.0,65.47,508.375,13045.010864999998,370.38409144999997
3,5,8,0,23.42,0.0,66.06,508.8,13318.355532499998,365.1765158125
3,6,8,0,23.44,0.0,66.35,507.70000000000005,13228.817965,367.78513929999997
3,7,8,0,23.52,0.0,64.9,496.675,13203.965882499999,367.9750492
3,8,8,0,23.53,0.0,63.2,496.40000000000003,13542.278435,366.34674765
3,9,8,0,23.5,0.0,62.71,495.52500000000003,13843.3794925,372.344735325
3,10,8,0,23.52,0.0,62.28,495.7,14266.2434875,371.454972275
3,11,8,0,23.51,0.0,61.41,499.625,15012.636395,369.81436175
3,12,8,0,23.56,0.0,60.26,500.375,15092.935952499998,366.6456799
3,13,8,0,23.58,0.0,59.57,497.0,14971.27362,362.3120414875
3,14,8,0,23.57,0.0,59.81,505.075,14399.3209575,367.804481975
3,15,8,0,23.56,0.0,60.3,499.35,13706.255759999998,366.15068326249997
3,16,8,0,23.6,0.0,59.98,502.825,13341.86445,370.45970372499994
3,17,8,0,23.61,0.0,58.93,504.92499999999995,12647.642295,366.31465639375
3,18,8,0,23.61,0.0,57.34,507.625,12546.208627499998,373.72334052499997
3,19,8,0,23.61,0.0,56.58,507.425,13134.332219999998,363.7266944
3,20,8,0,23.59,0.0,57.73,508.675,12980.832817499999,371.54465195
3,21,8,0,23.6,0.0,58.83,508.59999999999997,13409.8496025,375.79740281249997
3,22,8,0,23.57,0.0,60.07,517.425,13255.2867875,376.52275312499995
3,23,8,0,23.51,0.0,61.88,517.75,13763.581194999999,370.9986609875
3,0,8,1,23.49,0.0,63.15,504.825,13850.99635,372.766757325
3,1,8,1,23.52,0.0,63.28,505.0,13520.410967499998,377.4635105
3,2,8,1,23.47,0.0,63.61,507.325,12831.9736,372.45727452499995
3,3,8,1,23.41,0.0,64.45,502.79999999999995,12993.6202425,370.01394298749995
3,4,8,1,23.43,0.0,64.77,502.52500000000003,12885.728439999999,366.37488245000003
3,5,8,1,23.48,0.0,64.52,501.725,13071.7691475,361.4970115
3,6,8,1,23.44,0.0,64.57,506.2,13332.6079075,374.68256136249994
3,7,8,1,23.51,0.0,63.26,499.20000000000005,13811.799229999999,363.6167928375
3,8,8,1,23.55,0.0,61.23,505.425,13901.942192499999,369.8451341875
3,9,8,1,23.52,0.0,60.81,513.2,14331.1646,371.00305704999994
3,10,8,1,23.56,0.0,60.5,499.725,15201.7605575,361.32116899999994
3,11,8,1,23.6,0.0,59.75,505.47499999999997,15512.6335375,358.8226229175
3,12,8,1,23.61,0.0,58.73,504.2,15557.017992499997,359.43411521124995
3,13,8,1,23.61,0.0,56.65,498.8,15400.838437499999,368.9676801125
3,14,8,1,23.61,0.0,55.01,502.3,14835.772805,353.1334146725
3,15,8,1,23.61,0.0,53.59,504.375,14478.351479999998,361.55240188749997
3,16,8,1,23.61,0.0,51.86,503.775,14064.7563825,357.69556041375
3,17,8,1,23.61,0.0,50.24,506.29999999999995,13610.354484999998,364.00540476249995
3,18,8,1,23.61,0.0,49.16,510.32500000000005,12971.784545,366.05309067499996
3,19,8,1,23.61,0.0,48.52,487.75,12645.2719,365.2099258875
3,20,8,1,23.61,0.0,48.66,415.125,12480.803904999999,271.25991577499997
3,21,8,1,23.57,0.0,49.94,419.925,12619.6802825,269.44900178874997
3,22,8,1,23.56,0.0,50.79,419.79999999999995,12717.223007499999,269.84350443750003
3,23,8,1,23.42,0.0,52.11,415.925,13051.67374,267.91565518875
3,0,1,1,23.35,0.0,53.53,411.15,13061.355647499999,274.6120013525
3,1,1,1,23.21,0.0,54.78,413.15,12806.43758,271.6529237625
3,2,1,1,23.39,0.0,53.83,421.4,13003.415992499999,273.15646505875003
3,3,1,1,23.24,0.0,54.3,414.375,13250.789567499998,265.26359860375
3,4,1,1,23.23,0.0,54.2,412.525,13391.247385,264.70556243
3,5,1,1,23.23,0.0,53.41,408.45,13265.777064999998,265.9985323325
3,6,1,1,23.2,0.0,53.03,405.925,12620.740165,273.24166074999994
3,7,1,1,23.18,0.0,52.76,406.79999999999995,13033.899307499998,268.4100363775
3,8,1,1,23.24,0.0,52.16,408.375,13009.272262499999,266.36525186625
3,9,1,1,23.35,0.0,51.47,419.325,13728.1179325,275.30174355875
3,10,1,1,23.43,0.0,51.13,419.54999999999995,14499.57737,259.13144310124994
3,11,1,1,23.56,0.0,49.9,429.6,14853.676965,265.99694975
3,12,1,1,23.6,0.0,48.55,436.82500000000005,15426.9233725,270.30799240125003
3,13,1,1,23.61,0.0,47.5,451.5,15196.78061,264.9353885775
3,14,1,1,23.61,0.0,46.76,466.775,14061.457597499999,284.9385280075
3,15,1,1,23.61,0.0,46.59,464.775,13213.98314,289.25185661125
3,16,1,1,23.61,0.0,46.26,468.02500000000003,12829.853834999998,274.86503870999996
3,17,1,1,23.61,0.0,46.12,467.4,12343.4913175,288.0256189375
3,18,1,1,23.61,0.0,46.24,467.84999999999997,11711.052104999999,274.64321339624996
3,19,1,1,23.61,0.0,46.4,467.825,10866.411355,286.94515469625
3,20,1,1,23.6,0.0,47.06,449.45000000000005,10856.6764975,271.49774275625
3,21,1,1,23.58,0.0,48.11,440.35,10562.050342499999,281.87412076
3,22,1,1,23.56,0.0,49.62,432.275,10926.214849999998,266.59894654874995
3,23,1,1,23.46,0.0,51.87,416.125,11764.545725,264.83454290375
3,0,2,1,23.45,0.0,54.02,419.15,12075.303979999999,249.66531379875
3,1,2,1,23.35,0.0,56.24,413.9,11861.199772499998,259.52111008125
3,2,2,1,23.24,0.0,58.18,405.725,11642.354774999998,260.032020465
3,3,2,1,23.35,0.0,58.34,407.425,11777.18489,257.4156599075
3,4,2,1,23.36,0.0,58.57,411.625,11775.548734999998,268.3945622375
3,5,2,1,23.37,0.0,58.71,411.125,11805.93321,258.84165466125
3,6,2,1,23.35,0.0,58.93,407.25,11531.459824999998,265.44119952874996
3,7,2,1,23.27,0.0,59.62,401.0,11996.2240375,252.66940706875
3,8,2,1,23.3,0.0,59.87,409.04999999999995,12111.159955,257.3038240775
3,9,2,1,23.3,0.0,59.98,418.04999999999995,12568.3240775,254.35441782499998
3,10,2,1,23.47,0.0,58.18,408.875,12854.486175,278.27708658
3,11,2,1,23.58,0.0,55.46,410.15,12828.421537499999,249.99906286374997
3,12,2,1,23.61,0.0,52.56,420.775,13051.88554,253.53393671999999
3,13,2,1,23.61,0.0,50.37,429.775,13023.3516675,251.43657530125
