Month,Hour,Day Type,Day Light Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,11,8,0,22.96,0.0,38.77,430.75,12323.5115175,31.68919237375
1,12,8,0,23.04,0.0,38.03,440.75,12125.397327499999,31.80570561425
1,13,8,0,23.07,0.0,37.23,480.5,11754.315784999999,31.662042291749998
1,14,8,0,23.07,0.0,36.16,518.1,12114.2725325,31.691153017625
1,15,8,0,23.04,0.0,35.41,521.575,11143.8031675,31.4501696635
1,16,8,0,23.02,0.0,34.81,531.525,10912.89263,34.2843287415
1,17,8,0,23.05,0.0,34.54,537.775,10897.432995,35.61498169175
1,18,8,0,23.07,0.0,34.71,547.575,10533.804165,36.47548454974999
1,19,8,0,23.09,0.0,35.12,539.525,10256.307335,33.3279565525
1,20,8,0,23.09,0.0,35.94,530.8,9829.457087499999,33.370484061125
1,21,8,0,23.11,0.0,36.85,513.275,9972.2244075,34.94178626475
1,22,8,0,23.09,0.0,37.72,498.75,10735.7616425,32.439573866124995
1,23,8,0,23.04,0.0,38.4,462.425,10213.8864425,35.041339496125
1,0,8,0,22.73,0.0,39.48,447.8,10366.213885,30.757490887499994
1,1,8,0,22.67,0.0,39.88,435.1,10358.901489999998,31.636483584375
1,2,8,0,22.72,0.0,39.03,425.625,10129.636815,32.223551354875
1,3,8,0,22.72,0.0,38.25,417.875,10477.548319999998,30.55282780175
1,4,8,0,22.77,0.0,37.45,412.35,10221.766285,29.576093051249998
1,5,8,0,22.8,0.0,36.01,414.75,9935.433864999999,31.087274704124997
1,6,8,0,22.76,0.0,34.53,408.1,10303.74877,30.764278408000003
1,7,8,0,22.5,0.0,34.18,410.575,10363.67405,31.10426988175
1,8,8,0,22.44,0.0,33.96,413.025,9527.950079999999,32.529570057625
1,9,8,0,22.6,0.0,33.79,406.55,10529.806439999998,33.870448249249996
1,10,8,0,22.83,0.0,33.58,411.125,9165.217869999999,28.656023546374996
1,11,8,0,22.68,0.0,34.74,414.075,10439.433144999999,31.606924460124997
1,12,8,0,22.73,0.0,36.07,415.8,9184.8737925,30.545741348999996
1,13,8,0,22.78,0.0,37.69,431.725,10245.592902499999,28.771807040499997
1,14,8,0,22.74,0.0,40.06,445.5,8867.764185,30.477444121999998
1,15,8,0,22.72,0.0,41.99,445.65,9000.3024475,30.719966097999997
1,16,8,0,22.74,0.0,43.93,449.15,7025.241854999999,28.030103375499998
1,17,8,0,22.55,0.0,45.29,458.575,6796.27723,29.758969251249997
1,18,8,0,22.57,0.0,44.78,454.375,5808.3123024999995,34.039617526375004
1,19,8,0,22.64,0.0,44.02,444.475,5165.203664999999,28.936720929125
1,20,8,0,22.6,0.0,43.36,435.875,5798.807777499999,27.76027305925
1,21,8,0,22.49,0.0,43.22,450.55,4954.300285,30.516349275125002
1,22,8,0,22.37,0.0,43.09,448.925,5999.3364875,28.931603912375
1,23,8,0,22.31,0.0,42.64,447.25,7018.9328625,34.72282718375
1,0,8,0,22.19,0.0,42.67,432.95,7795.0174824999995,31.255942830125
1,1,8,0,22.29,0.0,42.48,422.05,7281.946985,31.1910481555
1,2,8,0,22.24,0.0,43.29,422.95,7357.2074675,31.235747319
1,3,8,0,22.27,0.0,43.5,416.85,7317.794135,32.620753186
1,4,8,0,21.99,0.0,44.09,423.45,7473.468017499999,31.044140538875
1,5,8,0,22.06,0.0,43.71,414.725,7438.089475,32.79313158874999
1,6,8,0,22.13,0.0,43.35,412.925,7997.7224375000005,33.043249960749996
1,7,8,0,22.04,0.0,43.33,407.45,7419.909092499999,28.2665763695
1,8,8,0,22.08,0.0,42.33,406.65,9270.833705,31.938264482874995
1,9,8,0,22.18,0.0,40.8,414.45,8917.40834,33.47786228375
1,10,8,0,22.17,0.0,39.86,407.975,8861.427835,31.3598569555
1,11,8,0,22.11,0.0,39.39,414.85,9740.19133,32.317627092375
1,12,8,0,22.17,0.0,38.67,418.55,10915.421875,32.147446720874996
1,13,8,0,22.1,0.0,38.28,432.65,11344.2348025,30.621353623999994
1,14,8,0,22.05,0.0,38.12,433.125,10633.767587499999,29.050200886499997
1,15,8,0,21.86,0.0,37.96,435.175,9242.936115,29.397059009875
1,16,8,0,22.17,0.0,36.38,435.275,8630.32403,28.185539353375
1,17,8,0,22.14,0.0,35.79,442.775,8047.5042625,31.153593703
1,18,8,0,22.14,0.0,35.91,446.325,5801.913294999999,30.515540399625
1,19,8,0,22.24,0.0,35.79,442.625,5497.1692775,28.556153798499995
1,20,8,0,22.08,0.0,35.99,442.875,4992.2769075,34.625463191499996
1,21,8,0,22.1,0.0,35.62,446.7,6660.513429999999,35.3478241815
1,22,8,0,22.11,0.0,35.19,444.9,7318.61839,31.988467516625
1,23,8,0,22.09,0.0,34.76,432.4,8292.11473,32.286766733624994
1,0,8,0,22.02,0.0,34.49,433.6,7952.718467499999,28.248649226624995
1,1,8,0,21.92,0.0,34.1,424.4,9003.8024425,32.907095113
1,2,8,0,21.77,0.0,33.77,421.95,8960.1910575,32.413496423374994
1,3,8,0,21.88,0.0,32.94,420.55,10381.957685,33.881605455875
1,4,8,0,21.73,0.0,32.75,411.4,9145.8372875,31.348866799249997
1,5,8,0,21.8,0.0,32.05,410.0,10259.33078,33.240984852
1,6,8,0,21.74,0.0,31.81,410.375,9529.3700225,34.71927516525
1,7,8,0,21.9,0.0,31.47,403.625,9700.17525,30.435523269999997
1,8,8,0,22.07,0.0,30.9,406.875,8628.1786725,31.920530766749994
1,9,8,0,22.25,0.0,30.1,407.8,8330.582905000001,34.1383794665
1,10,8,0,22.55,0.0,29.03,417.375,9414.896535,31.368833715125
1,11,8,0,22.63,0.0,28.09,429.05,9742.8485375,32.33636311074999
1,12,8,0,22.7,0.0,27.31,443.625,9378.326617499999,31.298364833249998
1,13,8,0,22.78,0.0,26.45,497.2,10709.310469999999,33.201323576125
1,14,8,0,22.88,0.0,25.52,518.225,10307.40938,34.28234172125
1,15,8,0,22.91,0.0,24.93,519.7,10014.66648,33.001425822125
1,16,8,0,22.89,0.0,24.3,520.4000000000001,10120.384896799998,31.291920205625
1,17,8,0,22.88,0.0,24.26,521.1,10226.1033136,33.832000286625
1,18,8,0,22.9,0.0,24.52,521.8000000000001,10331.821730399999,35.272370164749994
1,19,8,0,22.91,0.0,25.06,522.5,10437.5401472,35.41554112825
1,20,8,0,22.92,0.0,25.75,523.2,10543.258564,36.629162102624996
1,21,8,0,22.91,0.0,26.71,523.9000000000001,10648.976980799998,33.710290900249994
1,22,8,0,22.85,0.0,28.3,524.6,10754.6953976,28.57238406125
1,23,8,0,22.71,0.0,30.13,525.3000000000001,10860.413814399999,29.689599384999998
1,0,8,0,22.47,0.0,31.85,526.0,10966.132231200001,31.37657957725
1,1,8,0,22.26,0.0,32.94,526.7,11071.850648,32.40255022775
1,2,8,0,22.16,0.0,33.71,527.4000000000001,11177.569064799998,32.67686452775
1,3,8,0,22.14,0.0,34.44,528.1,11283.2874816,31.470945454874997
1,4,8,0,22.04,0.0,35.2,528.8000000000001,11389.005898399999,31.450134495
1,5,8,0,21.86,0.0,35.89,529.5,11494.724315200001,32.509585557499996
1,6,8,0,21.86,0.0,36.18,530.2,11600.442732,34.12102381174999
1,7,8,0,22.16,0.0,36.03,530.9000000000001,11706.161148799998,32.41531639325
1,8,8,0,22.31,0.0,36.33,531.6,11811.8795656,30.668347532125
1,9,8,0,22.63,0.0,35.96,532.3000000000001,11917.597982399999,31.900335255625002
1,10,8,0,22.7,0.0,35.53,533.0,12023.316399199999,32.085831508875
1,11,8,0,22.85,0.0,34.7,533.7,12129.034816,33.248537287375
1,12,8,0,22.9,0.0,34.23,534.4000000000001,12234.753232799998,31.259160747874997
1,13,8,0,22.94,0.0,33.58,535.1,12340.4716496,36.4556671
1,14,8,0,22.95,0.0,32.8,535.8000000000001,12446.190066399999,33.648385548125
1,15,8,0,22.98,0.0,32.03,536.5,12551.908483199999,34.704900040874996
1,16,8,0,22.98,0.0,31.38,537.2,12657.6269,31.550865871125
1,17,8,0,22.91,0.0,31.29,545.75,13004.8438775,35.483143777375
1,18,8,0,22.96,0.0,31.81,547.425,13099.326975,29.836718012625
1,19,8,0,22.99,0.0,32.76,540.15,12892.472505,28.742485303625
1,20,8,0,23.0,0.0,33.85,535.825,12882.11725,31.898409780249995
1,21,8,0,23.01,0.0,35.16,521.275,13437.242402499998,31.073893089874996
1,22,8,0,22.94,0.0,36.52,491.2,13808.507505,30.938169056249997
1,23,8,0,22.86,0.0,37.39,468.975,13312.673115,32.58283275087499
1,0,3,0,22.8,0.0,37.48,447.5,13807.476745,30.759231728249997
1,1,3,0,22.59,0.0,37.11,432.875,14032.206252499998,32.871152906
1,2,3,0,22.43,0.0,35.84,434.75,14196.1871075,29.449732630749995
1,3,3,0,22.28,0.0,34.75,428.7,13850.99988,29.494080109249996
1,4,3,0,22.3,0.0,33.68,422.65,14050.3169175,30.035455206124997
1,5,3,0,22.32,0.0,32.72,418.675,14023.60276,32.35588162825
1,6,3,0,22.32,0.0,31.99,413.5,13840.976444999998,32.043682061625
1,7,3,0,22.26,0.0,31.8,414.1,13619.7557575,30.24366151825
1,8,3,0,22.42,0.0,30.92,413.45,13632.472582499999,29.29182606575
1,9,3,0,22.57,0.0,29.73,425.75,13780.5702025,31.8913936645
1,10,3,0,22.72,0.0,28.8,427.45,13253.0258225,29.927523079624997
1,11,3,0,22.8,0.0,28.25,420.325,13630.87614,32.0314346315
1,12,3,0,22.87,0.0,28.01,448.075,12956.3399125,29.845536514
1,13,3,0,22.81,0.0,27.78,488.75,13315.038214999999,30.02881715175
1,14,3,0,22.88,0.0,27.34,542.825,13417.461164999999,30.113872168999997
1,15,3,0,22.89,0.0,26.79,559.475,12881.2162175,31.708227324374995
1,16,3,0,22.91,0.0,26.28,563.6,12266.014877499998,30.504268895374995
1,17,3,0,22.9,0.0,26.12,569.7,11585.8474175,30.824653930375
1,18,3,0,22.94,0.0,26.38,566.15,10892.561595,31.052299630874995
1,19,3,0,22.96,0.0,27.04,557.525,10478.43788,29.631290012
1,20,3,0,22.95,0.0,28.02,565.925,11170.866795,29.81003391325
1,21,3,0,22.85,0.0,29.08,554.75,11534.481505,28.245906083624998
1,22,3,0,22.88,0.0,29.76,530.925,12761.3003525,31.830886260249997
1,23,3,0,22.68,0.0,30.66,493.05,13024.22799,32.423176553
1,0,4,0,22.61,0.0,31.42,471.05,12246.275999999998,30.96363105025
1,1,4,0,22.41,0.0,32.33,460.05,12216.028312499999,31.787549876125
1,2,4,0,22.33,0.0,33.5,459.175,12162.14551,32.3211527345
1,3,4,0,22.29,0.0,34.5,452.275,11238.949022499999,30.843600959749995
1,4,4,0,22.29,0.0,35.14,442.925,11461.031912499999,30.501552128749996
1,5,4,0,22.3,0.0,35.58,440.325,10841.9511025,33.408975984375
1,6,4,0,22.26,0.0,35.96,442.875,10758.389824999998,33.543407575625
1,7,4,0,22.29,0.0,36.26,434.525,11319.843385,29.771146344375
1,8,4,0,22.53,0.0,36.05,435.7,11220.195015,32.55240320625
1,9,4,0,22.77,0.0,35.49,455.5,11677.9204075,31.125458902999995
1,10,4,0,22.9,0.0,34.8,447.75,11167.040275,32.698220599375
1,11,4,0,22.95,0.0,34.22,454.625,11025.25253,33.077890933249996
1,12,4,0,22.95,0.0,33.66,464.825,11889.556262499998,30.714110542750003
1,13,4,0,23.0,0.0,33.33,507.95,11241.639765,32.668890070375
1,14,4,0,23.03,0.0,33.04,553.1,10924.6042875,32.87197936575
1,15,4,0,23.06,0.0,32.33,561.35,10703.741012499999,34.683869277875
1,16,4,0,23.05,0.0,31.78,558.95,10953.688839999999,36.456150666875
1,17,4,0,23.06,0.0,31.46,575.35,11170.51203,34.74867603125
1,18,4,0,23.08,0.0,31.54,574.6,10983.5244,35.13714728225
1,19,4,0,23.09,0.0,32.07,582.325,12084.1431,34.882835066625
1,20,4,0,23.09,0.0,33.07,565.2,11606.968289999999,34.227681080124995
1,21,4,0,23.05,0.0,34.11,561.975,11794.1456575,32.228061714999996
1,22,4,0,23.03,0.0,35.0,522.525,12404.04935,27.545244058125
1,23,4,0,23.04,0.0,35.36,494.15,12345.1451225,30.162220064375
1,0,5,0,22.94,0.0,35.47,476.75,13273.497175,27.972717175625
1,1,5,0,22.86,0.0,35.43,466.275,13065.977299999999,30.69976179475
1,2,5,0,22.57,0.0,35.71,458.4,13054.6045225,33.344529708124995
1,3,5,0,22.68,0.0,35.2,452.7,13241.153549999999,31.672636802375
1,4,5,0,22.66,0.0,35.17,440.875,13210.550215,28.848562291749996
1,5,5,0,22.52,0.0,35.45,434.875,13265.068417499999,31.803832891625
1,6,5,0,22.57,0.0,34.82,435.925,13199.2956925,31.06692093475
1,7,5,0,22.52,0.0,34.24,436.35,13777.2467075,31.833075499375
1,8,5,0,22.68,0.0,33.24,440.15,13874.380835,29.905964789125
1,9,5,0,22.84,0.0,32.49,444.525,13421.767764999999,32.534098002
1,10,5,0,22.94,0.0,32.08,444.225,14031.88767,31.270783937124996
1,11,5,0,23.02,0.0,31.61,456.225,14158.58643,31.483122548
1,12,5,0,23.01,0.0,31.32,452.875,13976.6970025,31.774326520124998
1,13,5,0,23.06,0.0,30.98,505.15,14087.095104999999,33.3138188155
1,14,5,0,23.06,0.0,30.36,533.425,14302.49747,34.201673974375
1,15,5,0,23.06,0.0,29.6,556.225,14385.442762499999,32.443952344375
1,16,5,0,23.06,0.0,29.91,561.35,13905.54544,35.48042701075
1,17,5,0,23.02,0.0,31.15,565.0,13441.5701825,35.670890814625
1,18,5,0,23.03,0.0,32.61,574.2,13691.7095125,35.367474580875
1,19,5,0,23.05,0.0,33.91,570.9,13716.222714999998,33.953648128125
1,20,5,0,23.07,0.0,34.69,551.25,13876.149365,33.580615848625
1,21,5,0,23.03,0.0,35.43,527.225,13533.036012499999,32.5662771795
1,22,5,0,23.01,0.0,36.24,504.4,13875.88638,31.624130648749997
1,23,5,0,22.98,0.0,37.03,482.8,13939.294005,30.965064166624998
1,0,8,0,22.95,0.0,37.61,468.875,14557.212562499999,27.790746564499997
1,1,8,0,22.53,0.0,39.13,453.775,15008.9819625,31.709317547875
1,2,8,0,22.62,0.0,39.29,450.675,15456.91337,31.732590302749994
1,3,8,0,22.47,0.0,39.69,442.15,15179.8727925,28.588842919249995
1,4,8,0,22.53,0.0,39.48,435.525,15091.438349999999,31.475341517374996
1,5,8,0,22.38,0.0,39.94,437.25,14977.374342499998,31.59845764375
1,6,8,0,22.36,0.0,40.79,429.575,15441.192514999999,31.805389097750002
1,7,8,0,22.42,0.0,42.28,431.85,15710.550047499999,31.209318191249995
1,8,8,0,22.64,0.0,43.34,441.25,15457.5249425,30.023726511374996
1,9,8,0,22.89,0.0,43.59,436.475,15801.993814999998,32.184443982874996
1,10,8,0,22.99,0.0,43.96,444.1,15086.377212499998,30.593465003499997
1,11,8,0,22.99,0.0,44.76,439.05,15778.589914999999,32.3170731885
1,12,8,0,23.03,0.0,45.28,449.3,15550.947275,32.242981951124996
1,13,8,0,23.08,0.0,44.91,453.875,15951.0930725,34.85309130775
1,14,8,0,23.1,0.0,44.24,448.875,15704.7820275,31.968122539374995
1,15,8,0,23.11,0.0,43.48,461.675,15813.35159,33.784250255749996
1,16,8,0,23.12,0.0,42.93,453.025,15529.2969025,31.055104318749997
1,17,8,0,23.11,0.0,43.14,472.125,15792.104519999999,34.706447454875
1,18,8,0,23.12,0.0,43.72,471.05,15295.3161475,31.381397661749997
1,19,8,0,23.12,0.0,44.09,465.475,15449.923969999998,32.624472254875
1,20,8,0,23.12,0.0,44.36,472.525,15324.507482500001,31.17685766575
1,21,8,0,23.12,0.0,44.89,462.825,15072.559027499998,33.104592616874996
1,22,8,0,23.12,0.0,45.57,464.95,14863.9828,33.202290709874994
1,23,8,0,23.12,0.0,45.92,462.475,14711.3358925,34.555873522125
1,0,8,0,23.1,0.0,46.43,449.25,14973.944947499998,32.77850149275
1,1,8,0,23.08,0.0,46.82,452.25,15373.259429999998,29.930143132874996
1,2,8,0,22.87,0.0,46.78,451.525,14732.842417499998,30.514573265875
1,3,8,0,22.9,0.0,44.64,445.675,15498.096997499999,32.523969474
1,4,8,0,22.53,0.0,42.99,431.725,15007.932669999998,31.295604105999995
1,5,8,0,22.57,0.0,40.59,435.875,15053.145792499998,32.46325105875
1,6,8,0,22.48,0.0,38.87,429.875,14593.4833125,30.246096936875
1,7,8,0,22.55,0.0,37.29,428.525,15286.820319999999,32.396422116625
1,8,8,0,22.61,0.0,35.76,434.85,15088.7811425,31.874292981375
1,9,8,0,22.71,0.0,33.94,432.3,15337.328442499998,29.78400922325
1,10,8,0,22.86,0.0,32.5,433.375,15047.2859925,31.92489166075
1,11,8,0,22.8,0.0,31.75,440.65,15074.7238,32.132183591875
1,12,8,0,22.87,0.0,31.05,440.55,15398.433625,31.451699493249997
1,13,8,0,22.94,0.0,30.45,449.25,15457.164,27.926224418624997
1,14,8,0,22.93,0.0,29.82,453.05,15894.780747499997,30.783102347624997
1,15,8,0,22.92,0.0,29.01,462.975,15520.680172499999,29.3207169885
1,16,8,0,22.94,0.0,28.18,464.15,15734.90087,28.102867002
1,17,8,0,22.95,0.0,27.49,482.475,15294.555432499998,29.050754790375
1,18,8,0,22.94,0.0,27.6,484.175,15413.490839999999,32.055586598874996
1,19,8,0,22.97,0.0,28.39,484.8,14701.6672225,29.693960278999995
1,20,8,0,22.99,0.0,29.42,488.175,14437.975339999999,31.823738262624996
1,21,8,0,22.96,0.0,30.11,480.525,14892.779657499997,32.3707403195
1,22,8,0,22.99,0.0,31.29,474.125,15101.521794999997,32.428926602749996
1,23,8,0,22.93,0.0,32.16,457.95,15216.973974999999,31.371532897499996
1,0,1,0,22.8,0.0,32.55,452.875,15808.042469999999,32.275143544375
1,1,1,0,22.61,0.0,32.42,456.25,16463.96589,30.000497717125
1,2,1,0,22.62,0.0,31.71,449.125,15832.674809999999,32.774553828624995
1,3,1,0,22.41,0.0,31.53,445.35,17013.6266025,30.142094890249997
1,4,1,0,22.38,0.0,31.0,434.65,16790.586199999998,31.766545489499997
1,5,1,0,22.39,0.0,30.4,437.35,16757.420085,31.371128459749997
1,6,1,0,22.28,0.0,30.68,442.4,18212.9405725,30.541573881749997
1,7,1,0,22.31,0.0,31.23,432.5,17769.75878,32.081611288874996
1,8,1,0,22.53,0.0,31.15,437.025,18385.258404999997,29.60440369375
1,9,1,0,22.72,0.0,31.18,445.775,18032.7534875,32.501109949
1,10,1,0,22.89,0.0,31.55,449.1,18916.5437025,31.0450285435
1,11,1,0,22.92,0.0,32.25,455.275,18009.9073275,30.75838768425
1,12,1,0,22.99,0.0,32.99,474.85,18129.7508275,31.328126176374997
1,13,1,0,23.0,0.0,34.08,519.8,18392.23545,32.938896229125
1,14,1,0,23.0,0.0,35.1,539.425,18074.759605,34.362534693375
1,15,1,0,22.99,0.0,36.08,559.25,16492.219127499997,33.8844628965
1,16,1,0,22.96,0.0,37.4,567.15,16994.8187625,32.263089541
1,17,1,0,22.99,0.0,38.5,577.775,17241.648717499997,33.863159577625
1,18,1,0,22.97,0.0,39.73,565.9,17426.2112375,33.80318849299999
1,19,1,0,23.02,0.0,40.53,574.575,16664.637564999997,31.098933061874998
1,20,1,0,23.02,0.0,40.92,563.15,16154.190739999998,31.989162094499996
1,21,1,0,23.02,0.0,41.59,556.725,17385.861572499998,32.512425413875
1,22,1,0,22.96,0.0,42.97,538.5,17896.102775,29.482870149875
1,23,1,0,23.02,0.0,43.79,505.675,18063.9004425,30.370531881999995
1,0,2,0,22.95,0.0,44.61,485.125,18104.771665,29.830563525125
1,1,2,0,22.93,0.0,45.55,458.0,19238.021684999996,30.55282780175
1,2,2,0,22.84,0.0,47.03,463.225,19530.316274999997,33.106131238749995
1,3,2,0,22.81,0.0,48.54,448.8,20194.019814999996,32.9487697855
1,4,2,0,22.87,0.0,49.23,450.875,20875.85873,30.831423866625
1,5,2,0,22.86,0.0,50.04,443.775,20874.76796,30.500444321
1,6,2,0,22.76,0.0,51.97,437.85,20671.678235,30.815395822749995
1,7,2,0,22.82,0.0,53.34,434.875,20006.033194999996,31.048686067499997
1,8,2,0,22.92,0.0,53.3,446.05,19883.4548275,30.928866988
1,9,2,0,23.02,0.0,52.56,448.375,18574.651729999998,33.71930282837499
1,10,2,0,23.07,0.0,51.35,459.275,20099.48112,31.560959230625
1,11,2,0,23.08,0.0,51.05,453.325,19427.617984999997,32.767484960124996
1,12,2,0,23.09,0.0,51.39,475.125,18781.27322,30.25146892525
1,13,2,0,23.09,0.0,51.27,516.85,18382.820057499997,31.6745446935
1,14,2,0,23.1,0.0,49.62,541.425,18586.5443,38.1134046845
1,15,2,0,23.1,0.0,48.44,568.95,17925.0408325,36.963913469875
1,16,2,0,23.11,0.0,48.41,584.3,17501.94474,34.80083091675
1,17,2,0,23.1,0.0,49.5,587.4,16562.216379999998,35.257485097125
1,18,2,0,23.12,0.0,50.67,585.25,16118.12473,36.230720581875
1,19,2,0,23.12,0.0,51.03,577.975,15805.35614,35.68756947575
1,20,2,0,23.12,0.0,51.69,590.4,16660.287722499997,37.010546900875
1,21,2,0,23.11,0.0,51.59,561.075,16148.8983875,35.9013060345
1,22,2,0,23.12,0.0,51.87,521.425,16180.941962500001,34.235339020999994
1,23,2,0,23.11,0.0,51.98,499.675,15757.662309999998,37.778767614875
2,0,3,0,23.02,0.0,51.64,477.675,16105.001072500001,35.567811941124994
2,1,3,0,22.91,0.0,50.16,449.275,14884.679189999997,34.049921896875
2,2,3,0,22.7,0.0,46.72,439.925,14500.6160725,32.735402496
2,3,3,0,22.73,0.0,42.41,437.375,14244.732549999999,31.669796945999998
2,4,3,0,22.38,0.0,40.82,429.725,14013.9349725,30.736811809499997
2,5,3,0,22.29,0.0,37.96,437.9,13756.1373075,33.994601846375
2,6,3,0,22.09,0.0,34.98,424.15,13850.4836175,31.803648257
2,7,3,0,22.19,0.0,32.93,429.2,13123.728099999998,32.439099091375
2,8,3,0,22.27,0.0,30.88,425.875,12868.15257,31.507037128
2,9,3,0,22.38,0.0,28.17,429.675,12600.3694175,31.0004348855
2,10,3,0,22.65,0.0,26.04,438.925,12769.530547499999,31.911325411874998
2,11,3,0,22.6,0.0,25.18,433.075,13342.766365,30.425561792374996
2,12,3,0,22.67,0.0,24.25,461.35,13220.566589999999,31.998094893499996
2,13,3,0,22.72,0.0,22.96,487.9,12817.1343625,28.208539552374997
2,14,3,0,22.83,0.0,22.24,536.05,12355.706882499999,30.737225039374998
2,15,3,0,22.86,0.0,21.83,553.325,12016.6044925,30.091144525875
2,16,3,0,22.86,0.0,21.57,579.775,12389.228645,30.224143000749997
2,17,3,0,22.79,0.0,21.81,579.6,10725.9817775,30.94678533875
2,18,3,0,22.65,0.0,22.6,566.075,11637.3095225,33.419262770625
2,19,3,0,22.65,0.0,23.24,565.825,11167.4259275,31.497761436125
2,20,3,0,22.81,0.0,23.6,563.3,11351.86578,32.080881542499995
2,21,3,0,22.74,0.0,24.29,543.75,11423.377402499998,31.84811882525
2,22,3,0,22.66,0.0,24.84,510.275,11863.842859999999,31.351425307624996
2,23,3,0,22.44,0.0,25.32,494.05,12458.7352275,31.945139924624996
2,0,4,0,22.22,0.0,25.71,471.575,12967.4417625,30.341693712
2,1,4,0,22.07,0.0,25.93,466.875,13280.8704625,32.13991186975
2,2,4,0,21.82,0.0,26.28,446.175,13296.28156,30.104860240875
2,3,4,0,21.75,0.0,26.26,443.625,14407.8564975,29.8608348115
2,4,4,0,21.81,0.0,26.23,426.4,14246.6855225,28.262066009375
2,5,4,0,21.68,0.0,26.57,429.825,14292.5684625,32.018738803
2,6,4,0,21.77,0.0,26.44,426.125,14046.36067,31.06644616
2,7,4,0,21.66,0.0,26.4,432.075,13921.5989975,30.698706739749998
2,8,4,0,21.62,0.0,25.85,429.075,13980.07433,31.707330527625
2,9,4,0,21.56,0.0,25.41,428.4,14163.106595,33.339878674
2,10,4,0,21.82,0.0,25.04,436.6,14406.877805,29.82353861725
2,11,4,0,22.02,0.0,25.13,448.875,14156.597274999998,33.333785731374995
2,12,4,0,22.06,0.0,25.61,450.875,14310.189339999999,30.849764239375
2,13,4,0,22.02,0.0,25.83,506.65,14588.650742499998,31.1245796905
2,14,4,0,21.95,0.0,26.12,543.1,14596.0813925,30.0860538855
2,15,4,0,22.0,0.0,26.75,558.275,14944.418262500001,32.0660404355
2,16,4,0,22.0,0.0,27.43,577.8,14797.087535,30.96978553775
2,17,4,0,22.11,0.0,27.93,571.3,14380.287197499998,32.1357444025
2,18,4,0,22.14,0.0,28.9,575.25,14867.646939999999,28.902493186499996
2,19,4,0,22.19,0.0,29.93,554.575,15991.34125,29.849343504125002
2,20,4,0,22.3,0.0,30.49,559.675,15811.149752499998,29.797373253249997
2,21,4,0,22.24,0.0,30.96,548.225,15958.587262499997,31.167731439999994
2,22,4,0,22.18,0.0,31.72,508.225,15380.123514999997,35.257115827875
2,23,4,0,22.22,0.0,32.86,488.9,16592.477304999997,37.71329265999999
2,0,5,0,22.22,0.0,33.93,475.175,17904.750392500002,32.393309704375
2,1,5,0,22.17,0.0,34.85,462.15,18061.4223825,34.114605560499996
2,2,5,0,22.11,0.0,36.01,441.65,18693.179422499998,33.191810496875
2,3,5,0,22.15,0.0,36.97,444.225,19590.591025,31.125256684125002
2,4,5,0,22.08,0.0,38.03,433.475,19207.0997675,31.307807575499996
2,5,5,0,22.06,0.0,39.17,429.9,19972.646455,34.284302365124994
2,6,5,0,22.14,0.0,40.31,415.625,19654.895269999997,31.942475910749994
2,7,5,0,22.09,0.0,41.46,433.025,20428.378279999997,32.144228803125
2,8,5,0,22.1,0.0,41.67,425.875,20736.798792499998,29.832506584749996
2,9,5,0,22.08,0.0,41.96,431.775,20404.4581175,31.023417500249998
2,10,5,0,22.12,0.0,41.88,436.975,20085.4237775,31.63366131225
2,11,5,0,22.08,0.0,41.83,441.5,21175.906082499998,32.818110015875
2,12,5,0,22.1,0.0,41.86,467.075,20025.952984999996,34.082092282249995
2,13,5,0,22.17,0.0,41.88,496.65,16090.313625,33.6465128255
2,14,5,0,22.17,0.0,42.38,535.825,17985.6985875,34.835876326999994
2,15,5,0,22.16,0.0,43.13,548.8,17274.505074999997,35.112300737
2,16,5,0,22.25,0.0,43.3,564.825,16894.073444999998,29.933466556124998
2,17,5,0,22.36,0.0,43.28,571.175,16752.14097,32.109535077874995
2,18,5,0,22.23,0.0,44.08,566.375,15690.272845,32.980008205625
2,19,5,0,22.37,0.0,43.81,582.65,15791.338509999998,35.656401392625
