Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,10,8,0,22.59,0.0,30.53,447.975,1992.0958822222221,35.014954329
1,11,8,0,22.59,0.0,28.85,467.15,1696.8681563888886,38.97847944749999
1,12,8,0,22.6,0.0,26.8,466.9,1674.5736569444443,37.2946116675
1,13,8,0,22.7,0.0,23.33,500.35,1922.9318077777777,37.653506209999996
1,14,8,0,22.76,0.0,20.07,528.025,1707.3591202777777,38.204596605
1,15,8,0,22.83,0.0,18.07,572.35,1607.1427144444444,39.545307746249996
1,16,8,0,22.84,0.0,17.33,566.825,1727.1842866666666,37.975517788124996
1,17,8,0,22.78,0.0,17.37,572.45,1657.587198888889,38.099091105
1,18,8,0,22.8,0.0,18.01,578.875,1591.3614572222223,39.380807087499996
1,19,8,0,22.74,0.0,18.9,562.925,1540.6209430555555,39.3876297765
1,20,8,0,22.71,0.0,20.18,564.975,1455.5702997222222,40.332229310125
1,21,8,0,22.59,0.0,21.67,546.25,1454.7150591666664,37.847609953624996
1,22,8,0,22.49,0.0,22.34,522.425,1536.2736499999999,37.092093860249996
1,23,8,0,22.4,0.0,22.79,494.5,1445.204945,39.7440976925
1,0,6,0,22.25,0.0,23.4,477.125,1373.3232608333333,34.032355231124995
1,1,6,0,21.83,0.0,24.34,468.7,1684.967643888889,39.46899210125
1,2,6,0,21.83,0.0,24.32,455.275,1733.5204405555553,38.178906015749995
1,3,6,0,21.79,0.0,24.25,450.925,1743.263338611111,35.771912330875
1,4,6,0,21.67,0.0,24.25,439.75,1576.5579119444442,38.87314979
1,5,6,0,21.62,0.0,24.18,443.7,1749.9268999999997,34.169600302374995
1,6,6,0,21.6,0.0,24.07,440.075,1794.4049,35.750222158499994
1,7,6,0,21.76,0.0,24.08,446.425,1881.739943611111,40.29562769375
1,8,6,0,21.95,0.0,23.96,436.075,1922.9631855555554,35.50873765325
1,9,6,0,22.2,0.0,23.41,438.5,1809.118332222222,37.075696547125
1,10,6,0,22.42,0.0,22.85,442.575,1699.6324405555556,38.4674811425
1,11,6,0,22.61,0.0,22.25,444.625,1875.4895883333334,38.671985969999994
1,12,6,0,22.7,0.0,21.92,451.325,1698.5331397222224,36.172947528499996
1,13,6,0,22.74,0.0,21.42,459.7,1694.6792622222224,38.518079821875
1,14,6,0,22.82,0.0,20.91,472.8,1630.6379041666667,37.48471499425
1,15,6,0,22.86,0.0,20.8,484.625,1421.9351849999998,40.4907249475
1,16,6,0,22.86,0.0,20.97,485.6,1397.9598172222222,38.1991454875
1,17,6,0,22.88,0.0,21.39,476.5,1407.4295324999998,37.74323863775
1,18,6,0,22.94,0.0,21.93,479.55,1446.2579636111109,37.046014333124994
1,19,6,0,22.84,0.0,22.91,487.075,1418.268593611111,37.197159754
1,20,6,0,22.88,0.0,24.06,477.45,1438.4105774999998,38.180655648625
1,21,6,0,22.87,0.0,25.81,490.95,1531.4588280555554,36.370541745749996
1,22,6,0,22.88,0.0,27.87,471.725,1611.0103197222222,36.644601074125
1,23,6,0,22.84,0.0,30.07,474.575,1646.9378752777777,37.376466351249995
1,0,7,0,22.5,0.0,32.67,463.4,1678.7987727777777,36.82423298
1,1,7,0,22.6,0.0,34.95,470.925,1765.9957541666665,40.338533263749994
1,2,7,0,22.54,0.0,37.35,457.25,1806.9969002777775,34.282183462999996
1,3,7,0,22.47,0.0,39.48,457.025,1814.934693611111,39.16953232375
1,4,7,0,22.51,0.0,41.1,434.025,1856.1235180555555,34.003130207625
1,5,7,0,22.33,0.0,42.39,444.625,1944.722791944444,35.809182148750004
1,6,7,0,22.41,0.0,42.09,432.35,1917.9582338888888,37.470849813125
1,7,7,0,22.32,0.0,41.33,436.75,2017.406864722222,35.849344575749996
1,8,7,0,22.24,0.0,40.09,430.6,1943.097325,38.375779278749995
1,9,7,0,22.52,0.0,37.15,437.425,1967.9784319444443,34.504351669625
1,10,7,0,22.79,0.0,33.91,437.75,1955.4377147222222,37.600727083625
1,11,7,0,22.82,0.0,31.26,454.15,1911.994691111111,38.39107757625
1,12,7,0,22.84,0.0,28.7,437.675,2015.5051752777774,38.9394424125
1,13,7,0,22.87,0.0,26.35,447.475,1957.0672999999997,39.77021030375
1,14,7,0,22.92,0.0,24.25,453.8,1966.6503675000001,37.814287799875
1,15,7,0,22.9,0.0,22.19,454.25,1976.6949825,37.7164929935
1,16,7,0,22.92,0.0,20.21,464.725,1936.3427680555553,39.14605735
1,17,7,0,22.88,0.0,19.13,469.725,1920.5380755555552,40.2178173875
1,18,7,0,22.9,0.0,18.47,472.95,1864.439805833333,39.068862492499996
1,19,7,0,22.9,0.0,18.46,474.2,1847.9894174999997,38.89071645575
1,20,7,0,22.84,0.0,18.59,465.4,1904.2078052777777,37.888141649874996
1,21,7,0,22.75,0.0,18.91,473.1,1954.0695455555554,36.843936132125
1,22,7,0,22.7,0.0,19.59,455.55,2106.25922,37.090282682499996
1,23,7,0,22.64,0.0,20.37,459.2,2271.759053611111,38.558365338624995
1,0,8,0,22.59,0.0,20.72,450.0,2140.7151577777777,33.226636103999994
1,1,8,0,22.31,0.0,21.09,454.0,2131.998607222222,38.6844707875
1,2,8,0,22.18,0.0,21.08,441.575,2294.8459399999997,38.6106169375
1,3,8,0,22.12,0.0,21.13,440.45,2139.893550277777,32.349674388
1,4,8,0,22.02,0.0,21.49,442.4,2206.7924433333333,38.087388786625
1,5,8,0,21.98,0.0,21.95,434.35,2395.438683055555,33.204550286
1,6,8,0,21.95,0.0,22.4,439.925,2779.1636069444444,36.350187976375
1,7,8,0,21.94,0.0,23.13,436.625,2809.1125191666665,38.199409251249996
1,8,8,0,22.15,0.0,23.04,432.225,2781.2414041666666,34.90359327375
1,9,8,0,22.33,0.0,21.75,446.375,2604.697965555555,36.2500368805
1,10,8,0,22.64,0.0,19.59,440.15,2639.8334283333334,34.314916544375
1,11,8,0,22.73,0.0,18.22,451.2,2667.973509722222,37.806497977125
1,12,8,0,22.77,0.0,17.62,458.6,2645.6874430555554,38.06190041625
1,13,8,0,22.8,0.0,17.55,470.275,2730.2892861111113,40.721043454
1,14,8,0,22.87,0.0,17.83,489.375,2569.077912222222,39.22808787625
1,15,8,0,22.86,0.0,18.82,517.625,2490.2925286111113,35.373189462125
1,16,8,0,22.88,0.0,20.52,519.375,2390.530806388889,37.31087709875
1,17,8,0,22.82,0.0,22.31,522.5,2549.9003047222222,37.96159985425
1,18,8,0,22.8,0.0,24.28,527.975,2582.0642919444444,40.65293965375
1,19,8,0,22.84,0.0,26.31,528.325,2475.1334338888887,37.578948989999994
1,20,8,0,22.83,0.0,28.42,527.925,2681.5994077777777,39.8752761975
1,21,8,0,22.8,0.0,30.34,520.525,2495.0177277777775,37.82363382875
1,22,8,0,22.58,0.0,32.44,505.975,2595.1063672222217,36.652250222875
1,23,8,0,22.65,0.0,34.54,490.85,2694.7198294444443,36.884933811
1,0,8,0,22.56,0.0,37.11,474.05,2707.873001666667,35.22828645
1,1,8,0,22.42,0.0,39.83,458.3,2779.84676,39.422833444999995
1,2,8,0,22.54,0.0,41.88,461.575,2843.2544830555553,35.645727752875
1,3,8,0,22.4,0.0,44.13,446.825,2735.6798902777778,37.904090564624994
1,4,8,0,22.39,0.0,45.76,446.075,2849.8376388888887,36.5249138765
1,5,8,0,22.35,0.0,47.21,445.825,2694.5698044444443,37.79277347
1,6,8,0,22.32,0.0,48.3,437.625,2764.7339475,37.58896322037499
1,7,8,0,22.28,0.0,49.04,443.3,2906.960589166667,37.548308434374995
1,8,8,0,22.45,0.0,48.07,437.275,2670.524621111111,35.289136747125
1,9,8,0,22.53,0.0,45.38,443.975,2780.059246388889,38.73446281025
1,10,8,0,22.69,0.0,41.85,459.025,2897.9636977777777,37.09089813125
1,11,8,0,22.81,0.0,39.26,469.425,2846.9715730555554,37.866345972
1,12,8,0,22.94,0.0,36.89,462.7,2700.523835833333,38.5499161065
1,13,8,0,22.93,0.0,34.95,519.325,2660.953222222222,39.2826869725
1,14,8,0,22.9,0.0,33.05,549.575,2698.358671111111,39.34748493375
1,15,8,0,22.92,0.0,31.58,575.025,2597.7180769444444,38.073972003875
1,16,8,0,22.96,0.0,30.73,594.825,2462.6322330555554,37.15341014
1,17,8,0,22.97,0.0,30.07,586.7,2579.381099722222,39.398127573749996
1,18,8,0,22.98,0.0,29.74,592.4,2549.8386277777777,38.412257805375
1,19,8,0,23.02,0.0,29.88,576.875,2403.7594813888886,38.154569413749996
1,20,8,0,22.96,0.0,30.23,577.325,2299.3347272222218,38.198978437125
1,21,8,0,22.9,0.0,30.76,567.85,2557.209758055555,36.321974047249995
1,22,8,0,22.85,0.0,31.95,544.825,2580.1375002777777,38.2075859275
1,23,8,0,22.8,0.0,34.13,505.275,2485.596255833333,38.350765683125
1,0,8,0,22.79,0.0,36.16,483.475,2368.581854722222,37.63084011175
1,1,8,0,22.68,0.0,37.36,476.75,2530.5723780555554,39.01563496775
1,2,8,0,22.43,0.0,38.03,464.75,2500.1817255555557,37.55526300525
1,3,8,0,22.28,0.0,37.93,457.45,2247.252028611111,37.47782196825
1,4,8,0,22.01,0.0,38.1,441.975,2242.9562147222223,37.140301081625
1,5,8,0,21.98,0.0,37.42,450.0,2367.6532686111113,35.322933675624995
1,6,8,0,21.78,0.0,37.21,450.3,2263.3907963888887,39.30528273375
1,7,8,0,22.08,0.0,36.22,444.225,2459.2077408333334,36.18692700725
1,8,8,0,22.22,0.0,36.19,452.85,2430.741036388889,36.880335529625
1,9,8,0,22.39,0.0,35.97,446.55,2520.7912383333332,40.77787575
1,10,8,0,22.62,0.0,34.31,458.5,2334.224266666666,35.783711362625
1,11,8,0,22.74,0.0,32.68,399.5,2440.4862877777778,38.319949285
1,12,8,0,22.76,0.0,31.74,471.2,2510.820165,37.795226472874994
1,13,8,0,22.89,0.0,31.21,497.2,2336.1374286111113,38.069048413875
1,14,8,0,22.94,0.0,32.68,543.3,2270.418241944444,38.401540204999996
1,15,8,0,22.92,0.0,35.74,575.55,2258.237976944444,39.6473843175
1,16,8,0,22.91,0.0,38.46,578.775,2319.913058333333,39.98069377625
1,17,8,0,22.92,0.0,40.5,578.175,2379.7668558333335,39.029623238625
1,18,8,0,22.95,0.0,42.41,578.5,2340.8143844444444,36.7574479985
1,19,8,0,23.02,0.0,43.73,586.85,2229.9519888888885,39.29807319125
1,20,8,0,23.05,0.0,44.49,577.75,2246.9965938888886,38.735860758125
1,21,8,0,23.03,0.0,45.47,568.425,2211.9411444444445,38.68171006025
1,22,8,0,22.99,0.0,46.3,549.525,2200.646026944444,39.785429472124996
1,23,8,0,22.97,0.0,46.87,501.125,2372.8459966666665,40.150065272249996
1,0,8,0,22.84,0.0,48.89,505.05,2231.5701997222222,35.377260215999996
1,1,8,0,22.77,0.0,51.77,475.275,2139.408959722222,40.40148487875
1,2,8,0,22.78,0.0,53.51,457.65,2365.037146388889,37.352138541375
1,3,8,0,22.79,0.0,54.32,446.075,2258.115309444444,38.139244739875
1,4,8,0,22.72,0.0,55.72,453.95,2216.1888130555553,35.02207595025
1,5,8,0,22.79,0.0,56.63,450.225,2164.7266099999997,36.013203409374995
1,6,8,0,22.66,0.0,56.69,440.6,2408.478601111111,37.69570841
1,7,8,0,22.62,0.0,52.72,445.0,2490.3953888888886,35.400234038625
1,8,8,0,22.77,0.0,45.17,444.125,2205.380639444444,37.515716026999996
1,9,8,0,22.87,0.0,37.79,449.275,2444.462538611111,35.975045586875
1,10,8,0,22.98,0.0,33.4,457.0,2409.783426388889,37.85510963625
1,11,8,0,22.92,0.0,29.65,483.575,2388.528119722222,39.720965611625
1,12,8,0,22.93,0.0,26.67,472.9,2530.27929,37.521518829499996
1,13,8,0,22.94,0.0,24.04,517.6,2326.0872244444445,40.82807878375
1,14,8,0,22.94,0.0,21.9,552.325,2295.564196944444,40.14141382125
1,15,8,0,22.93,0.0,20.7,584.5,2283.6645669444442,39.08952398624999
1,16,8,0,22.93,0.0,19.53,598.95,2269.799413333333,39.51101845875
1,17,8,0,22.89,0.0,19.01,597.95,2184.9665513888885,40.21772946625
1,18,8,0,22.84,0.0,19.32,594.625,2426.1185013888885,39.5823225925
1,19,8,0,22.72,0.0,19.32,591.025,2382.2502108333333,39.65098908875
1,20,8,0,22.76,0.0,18.51,592.675,2426.9624655555554,38.79270184625
1,21,8,0,22.72,0.0,17.66,574.375,2417.1847577777776,38.7442572375
1,22,8,0,22.55,0.0,17.57,539.875,2388.5842075,38.609728932874994
1,23,8,0,22.43,0.0,17.89,499.15,2399.7230244444445,37.89488520975
1,0,8,0,22.29,0.0,18.44,481.35,2382.0901841666664,38.44470953875
1,1,8,0,22.12,0.0,19.17,481.9,2462.5706541666664,37.147923854
1,2,8,0,21.91,0.0,19.93,462.125,2597.157395277778,38.73766314375
1,3,8,0,21.88,0.0,20.26,455.65,2785.1988283333335,35.053912234875
1,4,8,0,21.69,0.0,20.59,448.4,2879.0432899999996,35.706340662625
1,5,8,0,21.65,0.0,20.7,447.625,3084.0776527777775,38.876842482499995
1,6,8,0,21.63,0.0,20.85,443.85,3092.050844166666,35.819899749125
1,7,8,0,21.77,0.0,20.67,446.525,3047.3612402777776,35.268053231375
1,8,8,0,21.85,0.0,20.27,442.975,3138.5282949999996,36.9960311025
1,9,8,0,21.94,0.0,19.65,451.9,3157.243668611111,37.205951879
1,10,8,0,22.09,0.0,18.77,456.275,3166.259975,34.975064457875
1,11,8,0,22.3,0.0,17.86,466.575,3149.8171369444444,38.2940301005
1,12,8,0,22.47,0.0,17.35,482.5,3032.5659316666665,37.938028167125
1,13,8,0,22.43,0.0,17.41,511.65,2938.9207188888886,38.9426075775
1,14,8,0,22.5,0.0,17.31,548.125,2930.216523333333,39.26325637625
1,15,8,0,22.54,0.0,17.14,574.4,2782.8780494444445,39.671026341625
1,16,8,0,22.68,0.0,16.88,589.6,2771.4808561111113,39.075016979999994
1,17,8,0,22.64,0.0,17.24,578.9,2636.6218147222226,38.880974781249996
1,18,8,0,22.74,0.0,17.88,569.6,2652.1632280555555,39.59278522125
1,19,8,0,22.62,0.0,19.06,575.525,2327.470984444444,37.530627470999995
1,20,8,0,22.67,0.0,20.48,563.0,2430.3969594444443,37.877890032124995
1,21,8,0,22.34,0.0,22.7,548.6,2513.632398333333,37.417481614375
1,22,8,0,22.42,0.0,24.3,526.1,2491.7329647222223,40.013400481249995
1,23,8,0,22.38,0.0,26.3,501.5,2494.3657563888887,38.808967277499995
1,0,6,0,22.36,0.0,27.78,487.0,2580.1770166666665,36.763206840375
1,1,6,0,22.0,0.0,29.37,459.425,2688.9554375,36.884608502374995
1,2,6,0,21.99,0.0,30.26,459.4,2871.727070833333,39.7789145075
1,3,6,0,21.98,0.0,30.91,451.75,2838.6537163888884,35.7829992005
1,4,6,0,21.99,0.0,31.68,452.525,2824.124138333333,36.54670076225
1,5,6,0,22.01,0.0,32.26,442.2,2752.7086102777776,38.243281955
1,6,6,0,22.02,0.0,32.76,450.725,2664.3665361111107,34.8999885025
1,7,6,0,22.04,0.0,33.32,443.8,2785.3213977777777,38.91948428875
1,8,6,0,21.96,0.0,34.05,441.375,2860.256924166666,37.088902318875
1,9,6,0,22.05,0.0,33.09,441.675,2770.084446944444,35.96421368887499
1,10,6,0,22.19,0.0,31.15,447.8,2735.749215555555,35.397895333375
1,11,6,0,22.21,0.0,29.66,457.125,2763.380584722222,37.389434735624995
1,12,6,0,22.32,0.0,28.11,448.225,2680.0486591666663,40.14976634
1,13,6,0,22.31,0.0,26.87,465.075,2693.9713713888887,37.24977182999999
1,14,6,0,22.45,0.0,25.15,460.6,2657.093167222222,39.938491576249994
1,15,6,0,22.39,0.0,23.72,484.35,2603.6188641666668,39.90050959625
1,16,6,0,22.51,0.0,22.48,480.575,2613.2219349999996,39.647911844999996
1,17,6,0,22.5,0.0,22.21,494.425,2352.8871805555555,39.807286694874996
1,18,6,0,22.41,0.0,22.59,476.925,2349.1590102777777,40.35172145124999
1,19,6,0,22.56,0.0,23.27,489.45,2355.819335833333,41.964636782499994
1,20,6,0,22.52,0.0,24.08,489.5,2268.6811877777777,42.783447383749994
1,21,6,0,22.47,0.0,24.24,492.25,2431.8510252777774,39.899190777499996
1,22,6,0,22.52,0.0,23.66,487.2,2462.3855252777776,40.220244013999995
1,23,6,0,22.27,0.0,23.58,485.725,2425.4232875,40.979593473875
1,0,7,0,21.95,0.0,23.89,476.95,2400.9891177777777,37.54203964925
1,1,7,0,21.84,0.0,24.12,471.175,2390.217911111111,39.972956706249995
1,2,7,0,21.89,0.0,23.5,458.4,2584.5233291666664,34.690841432999996
1,3,7,0,21.7,0.0,23.64,460.4,2551.964472222222,35.364256663125
1,4,7,0,21.68,0.0,23.63,439.225,2614.2753458333336,37.04124900137499
1,5,7,0,21.66,0.0,23.81,442.675,2562.076255277778,36.668937676125
1,6,7,0,21.66,0.0,23.93,451.5,2619.620256111111,35.306404480625
1,7,7,0,21.6,0.0,23.68,443.6,2615.130292222222,37.24573624462499
1,8,7,0,21.57,0.0,22.81,445.475,2642.15558,37.83098404525
1,9,7,0,21.68,0.0,21.26,449.15,2640.7364219444444,32.77983789575
1,10,7,0,21.72,0.0,19.8,445.2,2579.6356519444444,36.7037105305
1,11,7,0,21.6,0.0,19.31,452.475,2468.7530569444443,35.680157714375
1,12,7,0,21.62,0.0,18.86,452.25,2544.0915916666663,38.94758392025
1,13,7,0,21.6,0.0,18.87,451.925,2521.1926777777776,36.585992768874995
1,14,7,0,21.58,0.0,19.18,459.125,2560.208983333333,40.504088977500004
1,15,7,0,21.53,0.0,19.61,471.2,2489.9336452777775,39.8840683225
1,16,7,0,21.52,0.0,20.22,481.775,2487.2541791666663,36.7062426625
1,17,7,0,21.53,0.0,20.96,472.525,2396.4662072222222,40.34222595625
1,18,7,0,21.6,0.0,21.79,486.65,2361.772680833333,38.0619883375
1,19,7,0,21.61,0.0,22.83,477.825,2325.6182247222223,37.8290321935
1,20,7,0,21.63,0.0,23.75,485.075,2254.0570841666663,38.58977960125
1,21,7,0,21.81,0.0,24.19,485.425,2020.1774244444443,38.272225630499996
1,22,7,0,21.83,0.0,25.0,470.65,2216.9441349999997,38.66767782875
1,23,7,0,21.64,0.0,25.9,475.825,2104.74485,38.14102954124999
1,0,8,0,21.62,0.0,26.55,459.875,2128.342703888889,39.391885165
1,1,8,0,21.57,0.0,27.17,466.8,2352.3269891666664,36.813049397
1,2,8,0,21.65,0.0,27.39,460.6,2395.373868333333,38.366529963249995
1,3,8,0,21.65,0.0,27.91,451.925,2414.408608888889,36.042129500625
1,4,8,0,21.57,0.0,28.43,448.25,2359.3282538888884,35.00484338525
1,5,8,0,21.57,0.0,28.65,435.25,2460.975486388889,38.431960957499996
1,6,8,0,21.59,0.0,28.94,450.0,2506.0882980555557,35.110744530875
1,7,8,0,21.6,0.0,29.11,439.15,2618.962107222222,35.017706264125
1,8,8,0,21.56,0.0,29.04,434.7,2578.2097280555554,37.606477133375
1,9,8,0,21.58,0.0,28.9,445.95,2490.3064524999995,38.081339804624996
1,10,8,0,21.95,0.0,28.47,456.75,2474.0344272222223,35.18008802075
1,11,8,0,22.16,0.0,28.56,458.225,2400.123973611111,36.658677266249995
1,12,8,0,22.3,0.0,28.83,480.625,2412.4024902777774,38.069189087875
1,13,8,0,22.46,0.0,28.96,511.225,2372.5191775000003,36.572347390875
1,14,8,0,22.62,0.0,29.52,561.35,2277.9795019444446,37.983738425
1,15,8,0,22.73,0.0,30.21,580.9,2230.616217222222,37.67029916875
1,16,8,0,22.78,0.0,30.33,594.95,2127.8023197222224,40.167517640374996
1,17,8,0,22.59,0.0,30.75,592.0,2144.3257594444444,37.7898544845
1,18,8,0,22.6,0.0,30.93,592.9,2051.3196727777777,40.464629920499995
1,19,8,0,22.46,0.0,31.35,592.35,1961.0190369444447,39.627514115
1,20,8,0,22.67,0.0,31.03,583.8,1658.5697155555556,39.2689712575
1,21,8,0,22.53,0.0,31.54,574.1,1785.158065,36.34184424975
1,22,8,0,22.55,0.0,32.06,535.725,1719.8941502777775,38.658437305374996
1,23,8,0,22.54,0.0,32.81,508.7,1748.6145244444442,39.60773183375
1,0,2,0,22.28,0.0,34.14,496.325,1926.560059444444,38.6182836705
1,1,2,0,22.02,0.0,35.46,472.15,2011.4401841666668,35.753633502999996
1,2,2,0,22.14,0.0,35.57,462.475,1896.6255613888889,38.076398630374996
1,3,2,0,22.12,0.0,35.92,458.0,1971.043256388889,35.366911884875
1,4,2,0,21.91,0.0,36.76,452.075,1951.7185655555554,35.9255722995
1,5,2,0,21.94,0.0,36.93,454.5,1812.3692661111108,36.83240965624999
1,6,2,0,21.96,0.0,36.98,442.05,1989.2509963888888,37.247925483749995
1,7,2,0,21.8,0.0,37.47,439.75,2165.1262844444445,36.917825150625
1,8,2,0,21.88,0.0,37.55,448.7,1875.4428158333333,34.402960884124994
1,9,2,0,22.03,0.0,37.39,442.45,1786.1909822222221,37.268235292499995
1,10,2,0,22.17,0.0,37.46,451.525,1719.0071397222223,33.520293079
1,11,2,0,22.39,0.0,37.2,467.575,1602.7566894444444,39.575842796375
1,12,2,0,22.52,0.0,36.94,466.375,1635.0292241666666,39.151781023374994
1,13,2,0,22.5,0.0,36.66,508.175,1619.6440133333335,36.717707593499995
1,14,2,0,22.54,0.0,36.91,569.15,1483.02713,38.33586303125
1,15,2,0,22.58,0.0,37.51,583.8,1407.5983841666666,40.204013751249995
1,16,2,0,22.84,0.0,37.91,592.5,1308.5611944444445,39.4377800575
1,17,2,0,22.58,0.0,40.25,590.425,1312.1459094444444,39.5098754825
1,18,2,0,22.77,0.0,41.17,600.15,1078.3326333333332,39.67595872375
1,19,2,0,22.82,0.0,42.3,593.925,1118.8352650000002,38.2044207625
1,20,2,0,22.82,0.0,43.53,620.85,914.0475119444444,36.56475978699999
1,21,2,0,22.8,0.0,44.76,583.4,986.1962994444444,38.504258601375
1,22,2,0,22.74,0.0,46.15,549.025,1274.1784061111111,36.2947008755
1,23,2,0,22.86,0.0,46.73,519.85,1275.7158191666667,41.05992712
1,0,3,0,22.76,0.0,48.26,501.25,1416.1173527777778,35.58906250725
1,1,3,0,22.56,0.0,51.01,481.325,1424.3026383333333,38.5976045925
1,2,3,0,22.62,0.0,52.65,467.025,1436.5963536111112,37.709265866749995
1,3,3,0,22.58,0.0,54.14,454.575,1469.7943366666668,36.110725659874994
1,4,3,0,22.67,0.0,54.87,455.2,1550.9689419444444,37.398130147249994
1,5,3,0,22.68,0.0,56.28,450.25,1598.1797502777779,37.629785056749995
1,6,3,0,22.69,0.0,57.91,450.675,1696.0962630555555,37.8405674615
1,7,3,0,22.7,0.0,58.98,440.875,1688.237404444444,35.726026230500004
1,8,3,0,22.61,0.0,60.66,445.575,1726.0003638888888,38.894743249
1,9,3,0,22.71,0.0,60.79,449.575,1663.564959722222,38.240486059249996
1,10,3,0,22.85,0.0,58.95,462.125,1702.2686641666667,34.823329964624996
1,11,3,0,22.83,0.0,57.58,467.2,1710.295295833333,38.420962009125
1,12,3,0,22.88,0.0,56.22,480.725,1697.4321719444442,39.122318612499996
1,13,3,0,22.82,0.0,55.63,516.9,1714.591992222222,39.321724007499995
1,14,3,0,22.71,0.0,55.16,553.0625,1696.9391976388886,38.830639865624995
1,15,3,0,22.86,0.0,52.5,589.225,1679.2864030555552,38.339555723749996
1,16,3,0,22.76,0.0,50.62,595.7,1716.0998905555555,38.73579921325
1,17,3,0,22.83,0.0,48.7,593.85,1695.0239275,36.54487200025
1,18,3,0,22.91,0.0,46.46,611.625,1875.0859916666664,40.7020172955
1,19,3,0,22.98,0.0,43.64,588.575,1840.3889352777778,37.953194582749994
1,20,3,0,22.97,0.0,40.63,593.2,1822.7781575,42.975379472499995
1,21,3,0,22.8,0.0,38.95,574.05,1820.35746,37.51025611737499
1,22,3,0,22.76,0.0,36.82,533.6,1876.7954922222223,39.08284197125
1,23,3,0,22.52,0.0,34.52,519.1,1852.7013791666666,40.505671559999996
1,0,4,0,22.41,0.0,31.68,499.25,1869.025177777778,39.6361303975
1,1,4,0,22.26,0.0,29.52,480.125,1911.6261002777776,38.3749879875
1,2,4,0,22.18,0.0,27.63,469.25,1854.4653005555556,37.49990778625
1,3,4,0,22.1,0.0,25.53,466.55,1871.5451074999999,40.5863832675
1,4,4,0,21.86,0.0,24.17,463.8,1877.8190941666664,35.2689764045
1,5,4,0,21.74,0.0,22.34,447.8,1864.213101388889,40.34882005
1,6,4,0,21.64,0.0,20.9,446.2,1875.305636111111,35.052734090125
1,7,4,0,21.59,0.0,19.87,450.95,1941.7560230555557,40.184662284125
1,8,4,0,21.62,0.0,18.86,450.325,1914.5058938888885,38.1027134605
1,9,4,0,21.57,0.0,18.27,448.6,1968.5493113888888,39.157196972375
1,10,4,0,21.6,0.0,18.13,464.4,2007.1465274999998,39.043013644999995
1,11,4,0,21.59,0.0,18.69,458.05,2039.4591669444444,39.051656303875
1,12,4,0,21.56,0.0,19.52,464.45,2042.9293530555556,38.871681505125
1,13,4,0,21.57,0.0,20.25,518.45,1996.1789155555557,38.3913765085
1,14,4,0,21.54,0.0,20.77,554.0,1936.5391733333333,39.532735007499994
1,15,4,0,21.57,0.0,20.82,581.225,1842.043328611111,40.54145550875
1,16,4,0,21.53,0.0,20.69,599.65,1837.3698047222222,38.340496481125
1,17,4,0,21.52,0.0,20.5,601.975,1756.5359425,40.514112
1,18,4,0,21.53,0.0,20.6,599.45,1780.1167347222222,41.36026611
1,19,4,0,21.52,0.0,20.87,601.15,1607.2843066666665,38.45266641187499
1,20,4,0,21.56,0.0,20.9,589.4,1640.2136174999998,37.986103506625
1,21,4,0,21.57,0.0,20.75,582.125,1655.3344705555558,38.1787477575
1,22,4,0,21.53,0.0,20.46,538.525,1810.4888547222222,38.540543701249995
1,23,4,0,21.54,0.0,20.03,506.4,1781.6639533333332,39.303084702499994
1,0,5,0,21.52,0.0,19.69,499.025,1945.0894216666666,33.70867314925
1,1,5,0,21.52,0.0,19.2,467.075,1763.2159772222221,39.0263086075
1,2,5,0,21.52,0.0,18.6,470.95,1723.997481111111,37.840576253624995
1,3,5,0,21.52,0.0,18.1,455.475,1691.1283763888887,35.687085908875
1,4,5,0,21.51,0.0,17.59,451.475,1769.9512172222219,34.297314710125
1,5,5,0,21.51,0.0,16.96,453.275,1773.5940791666665,37.746808240499995
1,6,5,0,21.47,0.0,16.38,445.9,1820.3633433333334,34.661044921374994
1,7,5,0,21.5,0.0,15.73,438.625,1888.2227886111114,34.7589628175
