Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
3,15,3,1,23.94,0.14,27.44,137.925,712.7965835555556,64.76921100125
3,16,3,1,23.97,0.17,27.18,144.8,662.0678556666667,68.6694855725
3,17,3,1,23.76,0.09,27.32,139.275,573.7927926666666,61.45792088375
3,18,3,1,23.61,0.0,27.82,152.075,558.7073376666666,65.85125782499999
3,19,3,1,23.61,0.0,29.38,143.525,516.775056,70.00122874624999
3,20,3,1,23.61,0.0,27.38,149.7,533.7066617777778,64.33681429375
3,21,3,1,23.61,0.0,25.43,140.1,535.0649469444444,72.16813587375
3,22,3,1,23.28,0.0,24.39,139.2,528.156129,69.25161216875
3,23,3,1,21.59,0.0,25.77,139.425,548.1737784444445,65.24565625499999
3,0,4,1,22.92,0.0,24.77,134.925,543.4162013333332,67.0658019725
3,1,4,1,23.61,0.0,28.11,132.575,526.305703,64.2669169
3,2,4,1,22.99,0.0,22.75,134.375,532.4362932222223,63.20271808999999
3,3,4,1,22.74,0.0,21.53,132.775,516.1069250555555,66.7724966825
3,4,4,1,22.12,0.0,22.0,127.925,520.2859743888888,65.79533991
3,5,4,1,21.96,0.0,22.73,127.2,547.6307467777777,66.95264732375
3,6,4,1,22.03,0.0,23.44,126.775,517.7040147222222,61.541094386249995
3,7,4,1,22.35,0.0,25.36,121.05,530.9405733888889,67.11143310125
3,8,4,1,22.5,0.0,24.59,121.2,534.9412596666666,62.36192717624999
3,9,4,1,22.87,0.0,24.18,122.65,522.4588070555554,64.54624271125
3,10,4,1,23.88,0.27,26.94,122.65,578.8951135,64.02548514749999
3,11,4,1,24.06,0.45,25.22,123.175,629.3491681666667,60.21884670749999
3,12,4,1,24.1,0.49,24.01,129.475,614.1863473333333,66.43461531874999
3,13,4,1,24.23,0.63,22.39,132.85,575.6082520555556,66.33596767625
3,14,4,1,23.79,0.18,23.55,134.0,507.0006232777778,70.79489387
3,15,4,1,23.67,0.06,24.95,145.575,418.60605016666665,70.4349442725
3,16,4,1,23.7,0.09,24.89,142.975,432.77213627777775,62.27576435125
3,17,4,1,23.63,0.02,23.61,135.975,464.67984549999994,70.7317664125
3,18,4,1,23.63,0.02,23.01,139.9,383.3803762777777,91.1829525325
3,19,4,1,23.67,0.06,25.84,144.925,333.0099041666667,93.41711941625
3,20,4,1,23.61,0.0,26.31,132.45,383.62602505555554,95.46726712374999
3,21,4,1,23.37,0.0,24.86,132.75,293.4724333333333,92.77652518875
3,22,4,1,22.88,0.0,24.71,128.55,320.7654323888889,84.59193602625
3,23,4,1,20.72,0.0,27.82,125.025,388.21967288888885,72.26801441375
3,0,5,1,22.69,0.0,25.81,118.05,483.3866686666666,62.421713626249996
3,1,5,1,23.53,0.0,28.73,117.3,509.03582516666665,67.3510185075
3,2,5,1,22.79,0.0,22.73,120.0,527.2451340555556,72.4508026925
3,3,5,1,22.76,0.0,21.76,115.375,502.6921994444444,67.91600045999999
3,4,5,1,22.08,0.0,22.77,116.4,479.7410023333333,83.60985566375
3,5,5,1,21.92,0.0,23.88,114.5,490.1450497777777,78.84733739375
3,6,5,1,22.0,0.0,25.35,113.875,458.9219644444444,86.84228042
3,7,5,1,22.57,0.0,28.28,109.675,442.08684533333326,83.83018631625
3,8,5,1,23.21,0.0,27.69,110.825,428.61693405555553,78.00839282625
3,9,5,1,23.59,0.0,26.6,112.125,447.0762846111111,80.43721735749999
3,10,5,1,24.11,0.49,30.28,112.9,410.08412027777774,79.06485456625
3,11,5,1,24.34,0.54,28.9,116.725,439.30487194444436,84.433589855
3,12,5,1,24.71,0.63,28.02,117.15,492.4739476666667,83.26678694625001
3,13,5,1,24.97,0.77,25.46,124.175,516.9871697777777,84.49029906125
3,14,5,1,24.59,0.31,25.39,132.95,470.38565905555555,80.46174738625
3,15,5,1,24.49,0.21,27.57,130.65,413.4118120555555,86.2720231925
3,16,5,1,24.39,0.23,29.03,133.45,362.1551138333333,121.89718616499998
3,17,5,1,24.0,0.14,29.68,130.15,372.61901438888884,119.9177271425
3,18,5,1,23.73,0.11,30.63,138.175,205.52901383333335,130.800443625
3,19,5,1,23.74,0.13,32.72,140.225,153.58320077777776,140.74222688999998
3,20,5,1,23.62,0.01,31.84,138.675,200.63662994444442,110.07872381874999
3,21,5,1,23.62,0.01,30.68,131.8,414.92090666666667,91.34305712875
3,22,5,1,23.41,0.0,30.03,120.775,356.184413,72.53898770624998
3,23,5,1,22.6,0.0,30.28,123.675,456.9675407222222,70.34429746375
3,0,6,1,23.86,0.0,29.53,121.15,436.64913527777776,76.312479835
3,1,6,1,24.37,0.0,33.02,115.875,376.56086733333336,69.48521892999999
3,2,6,1,23.37,0.0,29.62,120.825,405.5738000555556,64.6694203825
3,3,6,1,23.86,0.15,29.29,115.85,421.0212761666666,66.148783335
3,4,6,1,23.61,0.0,31.83,111.825,421.60294172222217,62.735592488749994
3,5,6,1,23.57,0.0,32.93,114.45,435.40000555555554,67.38099965375
3,6,6,1,23.42,0.0,35.07,116.475,476.9060005,60.513998343749996
3,7,6,1,23.63,0.0,38.65,114.725,484.69108211111114,62.218439696249995
3,8,6,1,24.0,0.0,39.4,112.2,560.0053186666667,66.04336575625
3,9,6,1,24.44,0.0,38.85,113.225,514.2151196111112,57.07917887
3,10,6,1,25.35,0.6,39.93,114.4,557.6468472222222,62.67835575499999
3,11,6,1,25.76,0.83,38.77,117.225,614.3651614444444,64.15710325875
3,12,6,1,25.84,0.84,38.4,117.2,619.3536005555555,64.84236148125
3,13,6,1,25.94,0.94,37.28,117.425,619.4408699999999,58.67925769875
3,14,6,1,25.54,0.54,37.73,118.4,588.5150498888888,67.87775471625
3,15,6,1,25.4,0.4,38.7,122.9,588.1060405555555,66.09339294749999
3,16,6,1,25.4,0.41,38.96,125.125,616.705473,62.352695445
3,17,6,1,25.11,0.32,38.59,127.875,577.6874220555555,67.0788143175
3,18,6,1,24.46,0.12,39.6,130.125,610.4693357777777,67.421883035
3,19,6,1,24.12,0.12,42.41,129.1,574.9631445555556,67.28041774375
3,20,6,1,23.81,0.01,42.79,129.225,533.4619543333333,64.32151599625
3,21,6,1,23.64,0.01,42.31,131.8,560.2567723333333,66.77443095
3,22,6,1,23.59,0.0,41.47,126.825,646.0243782777777,62.077941538750004
3,23,6,1,23.68,0.0,41.01,123.3,673.9249883888889,69.6763597275
3,0,7,1,24.81,0.0,40.68,125.85,705.6167400555555,64.45163944625
3,1,7,1,25.02,0.0,44.86,126.175,715.513546111111,60.51804272124999
3,2,7,1,24.03,0.01,39.92,126.275,740.0131777222222,62.8441752325
3,3,7,1,23.94,0.0,39.88,120.625,742.9330368333333,61.18624422125
3,4,7,1,23.55,0.0,43.3,112.975,741.2437553333334,63.038744958749994
3,5,7,1,23.5,0.0,43.05,117.8,772.3391134999999,56.5511238425
3,6,7,1,23.59,0.0,45.29,119.575,742.5431483333333,57.8956155975
3,7,7,1,23.85,0.0,47.34,117.375,731.9636206666667,58.83030640624999
3,8,7,1,24.44,0.0,45.3,120.275,772.8817137222222,61.661722341250005
3,9,7,1,24.96,0.0,41.55,118.4,767.4613987222223,60.623636142500004
3,10,7,1,25.64,0.64,41.67,119.15,833.5547849999999,58.47431326499999
3,11,7,1,26.03,1.03,40.36,121.7,798.1945788888888,55.5544485525
3,12,7,1,25.96,0.97,39.12,120.45,836.9702561111112,59.78548286625
3,13,7,1,26.0,1.01,37.66,123.025,811.1011609999999,58.7273506225
3,14,7,1,25.63,0.63,38.15,122.55,783.302254111111,63.39623276125
3,15,7,1,25.45,0.45,39.24,128.625,776.4645852777777,59.216192772499994
3,16,7,1,25.47,0.47,39.33,126.525,723.6200342222222,64.5878294625
3,17,7,1,25.39,0.39,40.7,127.0,705.5253326666666,67.12215949375
3,18,7,1,25.36,0.37,44.38,125.575,630.7887217777777,62.478510753749994
3,19,7,1,25.08,0.38,48.93,126.775,616.8343179999999,67.85190586875
3,20,7,1,24.73,0.22,48.75,130.725,613.0092099999999,63.08481569374999
3,21,7,1,24.3,0.01,48.78,126.9,622.2166070555555,65.91526449499999
3,22,7,1,24.08,0.01,49.77,126.275,653.4380058333332,63.18205659624999
3,23,7,1,24.28,0.0,50.05,128.175,723.5322548888889,59.49288094625
3,0,1,1,25.09,0.0,49.65,122.95,739.7736476111111,58.48196241375
3,1,1,1,25.38,0.0,53.69,125.825,762.3262292777778,64.39282012999999
3,2,1,1,24.39,0.16,48.41,126.0,782.2540206111111,58.379885842499995
3,3,1,1,24.33,0.08,48.18,128.15,818.8719461111111,57.10098334
3,4,1,1,23.87,0.0,51.47,121.1,783.5892038888888,61.07300165125
3,5,1,1,23.63,0.01,51.6,121.5,814.5276927777778,63.526619975
3,6,1,1,23.75,0.01,53.22,122.075,790.884164611111,63.74756607625
3,7,1,1,23.9,0.01,55.64,119.575,757.3988003333333,56.45590512875
3,8,1,1,24.01,0.01,55.75,124.5,798.2867903333332,63.38489092
3,9,1,1,24.35,0.0,53.09,125.925,810.8510016666665,59.71285991375
3,10,1,1,25.38,0.63,51.66,123.6,916.8212094444443,61.32832496124999
3,11,1,1,25.93,0.93,49.92,125.225,994.8373472222221,58.07629376625
3,12,1,1,25.91,0.91,46.35,131.225,949.7327722222221,61.23882112875
3,13,1,1,25.95,0.96,42.69,131.8,868.4378527777777,61.05225223625
3,14,1,1,25.59,0.59,41.09,140.45,797.5394304999999,62.461717795
3,15,1,1,25.4,0.4,41.1,134.675,659.5689686666666,61.23609556999999
3,16,1,1,25.41,0.41,41.49,139.525,633.5127051111111,60.7808393375
3,17,1,1,25.31,0.31,43.13,139.975,619.3285179444445,66.10746034750001
3,18,1,1,25.27,0.27,44.51,138.75,614.7763541478867,57.76980028875
3,19,1,1,25.2,0.29,48.17,144.8,621.5580267222222,65.303332595
3,20,1,1,24.7,0.1,50.38,136.75,630.1271997777777,62.289304223749994
3,21,1,1,24.32,0.01,51.08,135.55,676.1535754444444,67.9692807375
3,22,1,1,24.09,0.01,51.02,137.0,648.5076548333333,61.62752097499999
3,23,1,1,24.31,0.0,50.6,141.075,707.7608816666666,61.364900201249995
3,0,2,1,25.05,0.0,50.09,129.575,721.5907941111111,61.55146909374999
3,1,2,1,25.33,0.0,53.91,126.325,758.4571727777778,63.01008263124999
3,2,2,1,24.31,0.11,48.84,128.75,734.0021760555555,58.5114160325
3,3,2,1,24.18,0.0,48.66,122.625,741.2145151666666,63.5088598825
3,4,2,1,23.67,0.0,51.22,122.25,767.6146791666665,62.27866575249999
3,5,2,1,23.6,0.0,50.19,119.5,782.6390455555554,63.507628985
3,6,2,1,23.62,0.01,50.03,120.175,779.5464713888889,62.3521679175
3,7,2,1,23.68,0.01,53.44,121.15,824.8327433333333,62.570828066249994
3,8,2,1,24.04,0.0,53.06,123.325,812.6982506666666,60.83033900124999
3,9,2,1,24.55,0.0,49.32,120.075,887.9460055555556,61.39760690624999
3,10,2,1,25.64,0.65,47.61,130.075,932.3877249999999,58.284579207499995
3,11,2,1,25.84,0.84,44.4,129.375,964.8866699999999,59.86953558124999
3,12,2,1,25.9,0.91,42.82,130.375,966.49635,61.63552180874999
3,13,2,1,26.02,1.02,39.03,133.15,859.6985533333333,64.5818508175
3,14,2,1,25.63,0.63,38.43,137.4,796.1078389999999,60.164599296249996
3,15,2,1,25.51,0.51,38.43,145.975,675.7975553333332,67.07063764124999
3,16,2,1,25.52,0.52,38.1,145.7,584.5368771666666,66.56913483125
3,17,2,1,25.43,0.43,38.89,143.825,515.4041608888888,65.67471195499999
3,18,2,1,25.39,0.4,40.96,146.4,502.2974277777778,67.65988585875
3,19,2,1,25.37,0.4,44.94,145.125,471.2645113888888,63.867842346249994
3,20,2,1,24.83,0.23,46.79,139.3,512.6514668888889,62.86923278874999
3,21,2,1,24.25,0.01,48.75,137.625,504.1696024999999,66.577135665
3,22,2,1,23.95,0.01,50.81,134.55,531.3129883888889,64.79611490375
3,23,2,1,24.14,0.0,50.9,136.375,572.9875800555554,62.8265909825
3,0,3,1,25.04,0.0,49.83,132.7,610.3788305,66.02261634125
3,1,3,1,25.41,0.0,52.84,133.85,667.0054235555556,61.933574846249996
3,2,3,1,24.39,0.14,48.17,125.075,676.8468478333333,68.5358452725
3,3,3,1,24.66,0.39,47.57,126.45,724.3675705555556,54.87543273874999
3,4,3,1,24.09,0.05,51.52,123.95,731.4833445555555,63.633356372499996
3,5,3,1,23.99,0.02,53.63,124.4,777.6549208888888,64.82249127875001
3,6,3,1,24.06,0.01,54.93,122.475,804.3642344444444,64.35387101625
3,7,3,1,24.28,0.0,55.25,121.5,763.3121386666667,63.284045246249995
3,8,3,1,24.75,0.0,52.19,119.95,774.310795,60.27168737875
3,9,3,1,25.0,0.0,47.53,118.55,765.0836299444444,63.82933283874999
3,10,3,1,25.72,0.72,45.71,117.85,888.2586066666665,58.39615127375
3,11,3,1,25.97,0.97,43.64,128.025,911.5848466666666,64.43291222
3,12,3,1,25.98,0.98,41.82,134.475,913.1445183333334,62.285875295
3,13,3,1,26.06,1.07,39.39,138.3,742.0927791666667,66.62892128125
3,14,3,1,25.67,0.67,38.99,136.225,569.1717088888888,77.04073154875
3,15,3,1,25.56,0.56,39.96,142.475,667.2269114444443,88.63095032999999
3,16,3,1,25.57,0.57,40.5,146.1,455.0061158333333,85.93282300999999
3,17,3,1,25.47,0.47,40.75,162.35,369.9814768333333,93.55656251874998
3,18,3,1,25.27,0.27,42.69,181.1,386.418863,90.16332979625
3,19,3,1,25.26,0.26,47.31,178.5,477.15702272222217,88.354174235
3,20,3,1,24.89,0.11,49.95,173.675,475.11831044444443,87.7638709625
3,21,3,1,24.41,0.01,51.11,172.35,476.5524513888888,75.5607531475
3,22,3,1,24.11,0.01,51.65,162.825,540.7416576111111,71.67894203875
3,23,3,1,24.33,0.0,51.62,164.9,634.1042546666666,65.63277351875
3,0,4,1,25.09,0.0,50.76,162.525,478.6411523888889,63.08973928374999
3,1,4,1,25.44,0.0,54.1,164.95,465.82409499999994,60.47293912
3,2,4,1,24.46,0.17,49.23,161.3,468.4529448333333,62.37652210374999
3,3,4,1,24.47,0.15,49.17,160.975,486.54282205555563,61.588571861249996
3,4,4,1,24.27,0.02,52.62,159.325,473.1282337222222,61.22317114625
3,5,4,1,24.23,0.01,52.58,154.0,482.75926999999996,60.336749103749995
3,6,4,1,24.36,0.01,50.93,152.25,503.6543009444444,58.71003013625
3,7,4,1,24.53,0.0,49.14,153.5,527.5149437222221,59.13143668749999
3,8,4,1,24.85,0.0,46.72,153.8,530.0832540555555,56.11556197
3,9,4,1,25.0,0.0,44.77,153.825,538.7908031111111,56.56360866
3,10,4,1,25.74,0.74,45.33,154.375,627.9700167777778,59.61983923125
3,11,4,1,25.91,0.91,43.63,146.75,653.996746,58.05132413125
3,12,4,1,25.95,0.96,41.85,146.3,648.7825829999999,61.1701546325
3,13,4,1,26.05,1.05,39.31,151.975,613.9561717222222,61.58188984625
3,14,4,1,25.65,0.65,38.23,163.95,611.9218915555555,62.01859469499999
3,15,4,1,25.54,0.54,36.7,161.525,505.33809133333335,65.4114757325
3,16,4,1,25.55,0.55,36.66,161.825,461.72851055555543,63.05087809125
3,17,4,1,25.47,0.47,38.08,162.875,477.72050877777775,64.58580727374999
3,18,4,1,25.45,0.45,38.97,155.3,434.09372905555557,61.831498274999994
3,19,4,1,25.46,0.46,42.18,153.925,453.440502,76.9126302875
3,20,4,1,25.28,0.29,42.09,149.0,458.6771589444444,65.86787494125
3,21,4,1,24.65,0.01,42.58,151.125,495.17226005555557,63.566008694999994
3,22,4,1,24.19,0.01,46.0,146.825,493.8459017777777,62.4270768225
3,23,4,1,24.18,0.0,47.74,140.85,546.0811748333333,57.06898000499999
3,0,5,1,25.18,0.0,46.35,140.075,601.9119489999999,62.27980872874999
3,1,5,1,25.5,0.0,49.4,139.325,549.4384009444444,58.39579958875
3,2,5,1,24.49,0.19,45.75,134.975,563.3556808888889,59.289607016249995
3,3,5,1,24.45,0.13,45.97,134.5,547.5855235555556,57.06810079249999
3,4,5,1,23.92,0.0,49.73,135.125,562.4478433333333,59.5218070375
3,5,5,1,23.73,0.01,51.08,132.425,548.4900860555555,60.4488486975
3,6,5,1,24.02,0.01,49.94,138.075,566.8624221111111,56.692677055
3,7,5,1,24.46,0.0,46.87,130.95,566.2615180555555,58.8177336675
3,8,5,1,24.97,0.0,43.22,131.125,583.2155589444443,60.92168918
3,9,5,1,25.0,0.0,40.88,130.375,579.3186742777777,62.2058669575
3,10,5,1,25.71,0.71,41.56,131.9,649.6756926111111,56.54743115
3,11,5,1,25.97,0.97,39.38,136.35,674.308738611111,55.848193448749996
3,12,5,1,25.99,1.0,38.94,137.05,707.9865467222221,58.259785414999996
3,13,5,1,26.08,1.08,38.19,145.075,668.2457282777777,57.9160133275
3,14,5,1,25.68,0.69,37.99,149.4,625.9573676666666,61.13305186499999
3,15,5,1,25.58,0.58,39.56,155.1,594.5495260555555,60.40998750499999
3,16,5,1,25.57,0.57,41.79,151.725,545.2220904999999,60.09320724125
3,17,5,1,25.46,0.46,43.68,154.55,607.1697859444444,63.86696313374999
3,18,5,1,25.42,0.42,45.24,155.975,573.6107035,61.5397755675
3,19,5,1,25.42,0.42,47.98,161.225,538.7693289444444,61.88908669374999
3,20,5,1,25.23,0.26,48.55,153.5,616.8062937222222,62.663321221249994
3,21,5,1,24.82,0.01,50.04,156.65,616.5704701111111,64.98707985875
3,22,5,1,24.57,0.01,50.93,150.775,618.2078998333333,65.0362278375
3,23,5,1,25.06,0.0,50.56,150.3,704.0368101111111,63.02986491249999
3,0,6,1,25.6,0.0,51.42,146.3,729.5807333888889,61.395057189999996
3,1,6,1,25.76,0.0,56.39,142.625,707.4160202777778,59.9687986725
3,2,6,1,24.75,0.28,50.33,140.65,773.3643431666666,57.441766105
3,3,6,1,24.94,0.46,48.68,140.65,775.3889354444443,58.448024811249994
3,4,6,1,24.58,0.07,49.89,143.175,775.547510888889,55.17454083125
3,5,6,1,24.51,0.01,50.8,137.375,778.8361373333332,58.8891257225
3,6,6,1,24.67,0.01,51.85,140.55,809.3901503888889,56.33316706375
3,7,6,1,24.94,0.0,51.92,142.1,823.4819299999999,55.35231759875
3,8,6,1,25.0,0.0,48.59,136.625,799.3235317222221,54.67338970625
3,9,6,1,25.01,0.01,45.12,136.125,810.79158,54.78329126875
3,10,6,1,25.69,0.7,44.6,140.525,859.9309450000001,56.345212274999994
3,11,6,1,25.93,0.93,44.85,140.25,906.3459344444444,57.89904452625
3,12,6,1,25.96,0.96,44.42,139.0,864.7250772222222,55.32444656249999
3,13,6,1,26.04,1.04,42.83,144.7,872.0221755555555,58.727614386249996
3,14,6,1,25.64,0.64,42.47,146.025,840.1178394444444,61.53291771
3,15,6,1,25.5,0.5,42.98,148.25,759.2039442777777,60.35503672374999
3,16,6,1,25.48,0.49,44.47,149.8,725.0446637777778,62.859473529999995
3,17,6,1,25.39,0.39,45.34,155.2,692.3820248333334,63.321675541249995
3,18,6,1,25.2,0.2,47.17,152.275,630.6183992777778,65.173209145
3,19,6,1,25.2,0.2,48.96,149.575,553.6316487222223,62.31691149625
3,20,6,1,25.04,0.07,48.68,147.7,526.7776247777778,69.16518557999999
3,21,6,1,24.83,0.01,49.13,145.35,495.1014051111111,65.03596407375
3,22,6,1,24.66,0.01,49.69,143.0,486.96922644444436,65.52146521625001
3,23,6,1,25.27,0.0,49.78,148.45,585.7731027777777,59.000609867499996
3,0,7,1,25.72,0.0,51.4,145.55,623.1189731111111,61.15494425625
3,1,7,1,25.89,0.0,57.01,146.275,699.8510929999999,56.40746052
3,2,7,1,24.91,0.31,49.92,142.65,668.0117873333334,60.9999390925
3,3,7,1,24.86,0.24,49.51,144.925,670.2416883333333,60.539055899999994
3,4,7,1,24.73,0.02,51.97,145.25,685.105420111111,60.30333902875
3,5,7,1,24.69,0.01,52.17,143.175,740.8343929999999,60.90964396875
3,6,7,1,24.93,0.01,53.12,144.475,751.3138843888888,58.740187125
3,7,7,1,25.0,0.0,52.43,143.275,777.7034191666667,58.98575117624999
3,8,7,1,25.0,0.0,49.39,137.6,812.1394516666664,60.36778530499999
3,9,7,1,25.01,0.01,46.91,140.225,813.1815861111111,58.75741969
3,10,7,1,25.69,0.69,46.79,140.925,873.3812255555556,59.595397123750004
3,11,7,1,25.97,0.97,45.85,136.675,835.049936111111,57.30724659249999
3,12,7,1,25.41,0.81,47.82,143.3,836.089325,58.72225118999999
3,13,7,1,24.59,0.78,50.45,142.375,672.3362334444445,60.29085421125
3,14,7,1,24.19,0.28,48.45,143.375,544.3244899444444,62.86088026999999
3,15,7,1,24.13,0.07,48.26,140.45,499.97980627777775,62.744912141250005
3,16,7,1,24.25,0.1,47.63,143.0,496.79470688888887,57.849720705
3,17,7,1,24.19,0.05,48.09,144.925,508.15781611111106,59.992977016249995
3,18,7,1,24.12,0.08,47.95,144.825,442.4061926666666,63.19471725624999
3,19,7,1,24.15,0.14,49.7,145.8,509.9643916666667,62.93675630875
3,20,7,1,24.13,0.03,50.24,151.9,482.9551065555556,63.734377888750004
3,21,7,1,24.08,0.01,51.72,143.525,454.36010622222216,57.565559225
3,22,7,1,23.92,0.01,51.07,142.3,454.3929548333333,56.3411678975
3,23,7,1,23.99,0.0,50.85,141.75,428.7682926111111,61.1321726525
3,0,1,1,24.81,0.0,50.54,142.75,505.083343,59.01327052749999
3,1,1,1,25.16,0.0,54.36,145.625,527.9788053333333,59.50518992124999
3,2,1,1,24.4,0.23,49.14,143.825,582.9744991666666,62.664288355
3,3,1,1,24.43,0.19,48.95,144.5,611.212087,62.59280837875
3,4,1,1,24.21,0.03,53.56,138.5,617.2206176666666,60.605084758749996
3,5,1,1,24.21,0.01,54.65,138.425,586.6387372222222,55.514796068749995
3,6,1,1,24.49,0.01,54.95,135.825,615.8872974444444,59.71488210249999
3,7,1,1,24.82,0.0,54.89,134.575,701.765431611111,56.32349572625
3,8,1,1,25.0,0.0,53.31,136.4,669.9908622222222,61.427763895
3,9,1,1,25.0,0.0,48.62,138.925,717.3612853888887,58.38744706999999
3,10,1,1,25.64,0.64,47.31,143.225,821.1502865555555,54.49701967874999
3,11,1,1,26.06,1.06,45.84,147.925,807.8883511111111,57.6237630925
3,12,1,1,26.0,1.0,44.58,155.15,818.8631211111111,60.196602631249995
3,13,1,1,26.01,1.02,42.37,156.35,768.1649669444445,53.5009598375
3,14,1,1,25.63,0.63,42.97,166.375,672.0116891666667,62.12884794249999
3,15,1,1,25.43,0.43,43.72,163.525,647.4820917777778,60.407437788749995
3,16,1,1,25.43,0.43,43.61,164.1,611.2469359444444,65.2866275575
3,17,1,1,25.32,0.32,44.75,172.025,582.2801285555556,63.40185972125
3,18,1,1,25.28,0.28,46.15,164.75,529.9264632222222,69.56680985
3,19,1,1,25.3,0.3,49.68,163.0,478.2106885,78.16032074625
3,20,1,1,25.05,0.12,51.01,161.6,496.86830738888887,70.32706489875
3,21,1,1,24.64,0.01,53.15,153.75,467.16688738888894,81.8995235875
3,22,1,1,24.49,0.02,54.65,157.825,464.2523821111111,69.31843231875
3,23,1,1,24.98,0.0,55.21,154.1,548.6445431666666,66.24294699375
3,0,2,1,25.55,0.0,55.52,150.775,650.1270227222221,62.62639429624999
3,1,2,1,25.78,0.0,60.45,151.85,624.2960123888889,59.886064776249995
3,2,2,1,24.83,0.3,53.99,153.075,681.9328129999999,60.34343111875
3,3,2,1,24.8,0.24,53.35,149.825,724.6789949999999,63.217752623749995
3,4,2,1,24.73,0.02,54.56,147.35,738.8747527222222,60.6450889275
3,5,2,1,24.69,0.02,54.6,144.0,762.4209705555555,63.88190974625
3,6,2,1,24.88,0.01,55.1,146.3,756.3903577777778,61.405519818749994
3,7,2,1,25.0,0.0,55.15,144.925,758.1798128333334,60.78391658125
3,8,2,1,25.0,0.0,50.67,143.65,778.748201111111,58.424373994999996
3,9,2,1,25.0,0.0,47.42,136.7,805.3846005555556,60.85284684125
3,10,2,1,25.73,0.73,47.25,147.85,889.3634966666665,61.07546344624999
3,11,2,1,26.03,1.03,45.94,148.8,919.6926683333334,56.787632005
3,12,2,1,26.01,1.01,45.93,152.25,915.7400488888889,60.86330947
3,13,2,1,26.09,1.09,43.02,155.9,793.8081420555555,66.34475980124999
3,14,2,1,25.69,0.69,40.81,168.5,722.5680942222222,63.12086340625
3,15,2,1,25.58,0.58,42.13,171.225,643.431652111111,65.04625086
3,16,2,1,25.56,0.56,43.0,167.4,617.8540761666666,57.827212865
3,17,2,1,25.46,0.46,44.27,165.8,607.9112428333333,58.570762876249994
3,18,2,1,25.42,0.42,45.64,167.025,545.1035217222221,53.58932069375
3,19,2,1,25.43,0.43,48.41,164.55,476.76405527777774,61.632180801249994
3,20,2,1,25.26,0.27,49.16,165.325,460.11610461111115,59.02285394375
3,21,2,1,24.9,0.01,52.85,155.1,463.2031484444444,67.99970148999999
3,22,2,1,24.67,0.01,54.27,150.15,479.11299572222225,63.40326646124999
3,23,2,1,25.3,0.0,54.87,152.7,605.1123058333334,52.76980672249999
3,0,3,1,25.79,0.0,55.63,150.225,667.6884981666667,53.74195198375
3,1,3,1,25.95,0.0,59.86,149.875,695.1493487222222,51.315413405
3,2,3,1,24.91,0.33,54.32,151.35,689.6232906111111,49.965118847499994
3,3,3,1,25.1,0.51,52.66,148.075,727.1402090555555,49.56112070375
3,4,3,1,24.71,0.09,54.36,145.7,772.4757245,54.6970405225
3,5,3,1,24.63,0.02,55.65,145.775,787.649959,51.907563023749994
3,6,3,1,24.87,0.01,56.83,141.575,817.667686611111,50.463632335
3,7,3,1,25.0,0.0,57.08,139.925,857.3489461111111,47.19375312625
3,8,3,1,25.0,0.0,53.11,140.85,878.7081916666666,45.846096206249996
3,9,3,1,25.0,0.0,47.62,147.075,937.0149666666665,51.64652483249999
3,10,3,1,25.74,0.74,46.82,149.2,998.78173,49.27379405875
3,11,3,1,26.02,1.03,45.1,145.825,1009.7221805555556,52.16622734125
3,12,3,1,26.06,1.06,42.85,145.05,992.2926094444445,49.3247004625
3,13,3,1,26.11,1.12,40.34,159.025,867.8020605555555,50.520956989999995
3,14,3,1,25.72,0.72,40.17,159.7,718.0665793888888,50.963728405
3,15,3,1,25.6,0.6,41.71,169.775,599.7859476666666,49.78945219
3,16,3,1,25.58,0.58,41.86,166.2,542.1666009444444,52.72136211375
3,17,3,1,25.47,0.47,42.63,168.275,487.8482748888889,57.414334675000006
3,18,3,1,25.28,0.28,44.84,161.775,434.134579,56.2219466825
3,19,3,1,25.27,0.27,47.68,162.9,421.0960337222222,64.38921535875
3,20,3,1,25.12,0.12,49.39,158.625,361.1666942222222,57.94564278875
3,21,3,1,24.89,0.01,50.82,157.15,344.9792908888889,70.28064247875
3,22,3,1,24.66,0.01,52.78,153.35,361.0352017222222,68.05043205125
3,23,3,1,25.27,0.0,53.24,151.15,382.65553,48.5087912625
3,0,4,1,25.7,0.0,54.38,146.875,428.07549088888885,55.182541664999995
3,1,4,1,25.82,0.0,59.18,149.2,458.05713405555554,52.45109219125
3,2,4,1,24.84,0.32,53.03,145.95,473.81452455555547,52.867399309999996
3,3,4,1,24.76,0.22,52.61,139.95,513.4701327222223,51.401576229999996
3,4,4,1,24.62,0.02,54.07,142.875,557.1025996666666,49.16740934625
3,5,4,1,24.61,0.02,53.22,140.0,556.4969105,48.522419056249994
3,6,4,1,24.85,0.01,52.5,142.325,570.0228899444444,47.14091245499999
3,7,4,1,25.0,0.0,52.65,138.975,590.7468531666667,50.405604309999994
3,8,4,1,25.0,0.0,49.05,135.65,567.7182313888889,46.78421594375
3,9,4,1,25.0,0.0,44.98,139.125,587.2334441666667,49.155979583749996
