name,slottime_GMT,slottype,slotavg,pointTitle
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-21 00:00:00,D,4729.753593750,Steam
DuffieldHall.CW.FP/TONS,2021-04-22 00:00:00,D,174.340259067,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-04-22 00:00:00,D,890.526041666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-04-22 00:00:00,D,31.116033750,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-22 00:00:00,D,5465.874479166,Steam
DuffieldHall.CW.FP/TONS,2021-04-23 00:00:00,D,180.270364583,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-04-23 00:00:00,D,886.373958333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-04-23 00:00:00,D,29.620376250,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-23 00:00:00,D,4102.685932812,Steam
DuffieldHall.CW.FP/TONS,2021-04-24 00:00:00,D,201.148963541,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-04-24 00:00:00,D,889.532291666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-04-24 00:00:00,D,28.551141666,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-24 00:00:00,D,2451.708122812,Steam
DuffieldHall.CW.FP/TONS,2021-04-25 00:00:00,D,173.790743455,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-04-25 00:00:00,D,896.200000000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-04-25 00:00:00,D,101.721402187,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-25 00:00:00,D,2005.057912500,Steam
DuffieldHall.CW.FP/TONS,2021-04-26 00:00:00,D,175.522192708,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-04-26 00:00:00,D,896.523958333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-04-26 00:00:00,D,30.987309166,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-26 00:00:00,D,4260.449468750,Steam
DuffieldHall.CW.FP/TONS,2021-04-27 00:00:00,D,226.787217616,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-04-27 00:00:00,D,895.482291666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-04-27 00:00:00,D,29.872924791,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-27 00:00:00,D,3242.964021354,Steam
DuffieldHall.CW.FP/TONS,2021-04-28 00:00:00,D,294.016692708,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-04-28 00:00:00,D,938.748958333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-04-28 00:00:00,D,612.730510208,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-28 00:00:00,D,1932.802539583,Steam
DuffieldHall.CW.FP/TONS,2021-04-29 00:00:00,D,258.509281250,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-04-29 00:00:00,D,935.445833333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-04-29 00:00:00,D,1408.160229166,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-29 00:00:00,D,3248.346455958,Steam
DuffieldHall.CW.FP/TONS,2021-04-30 00:00:00,D,174.638677083,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-04-30 00:00:00,D,913.903125000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-04-30 00:00:00,D,563.198798854,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-04-30 00:00:00,D,2891.500457591,Steam
DuffieldHall.CW.FP/TONS,2021-05-01 00:00:00,D,172.754567708,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-01 00:00:00,D,895.135416666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-01 00:00:00,D,29.602615416,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-01 00:00:00,D,3822.297765625,Steam
DuffieldHall.CW.FP/TONS,2021-05-02 00:00:00,D,211.208739583,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-02 00:00:00,D,889.550000000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-02 00:00:00,D,498.781941979,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-02 00:00:00,D,2057.112016354,Steam
DuffieldHall.CW.FP/TONS,2021-05-03 00:00:00,D,249.660671875,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-03 00:00:00,D,927.822916666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-03 00:00:00,D,1347.360070833,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-03 00:00:00,D,2919.296833333,Steam
DuffieldHall.CW.FP/TONS,2021-05-04 00:00:00,D,362.336932291,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-04 00:00:00,D,924.428125000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-04 00:00:00,D,1385.221312500,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-04 00:00:00,D,2769.637229166,Steam
DuffieldHall.CW.FP/TONS,2021-05-05 00:00:00,D,287.783973958,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-05 00:00:00,D,933.439583333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-05 00:00:00,D,1249.376636250,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-05 00:00:00,D,3019.735572916,Steam
DuffieldHall.CW.FP/TONS,2021-05-06 00:00:00,D,171.499145833,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-06 00:00:00,D,916.402604166,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-06 00:00:00,D,27.034148125,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-06 00:00:00,D,2736.699161458,Steam
DuffieldHall.CW.FP/TONS,2021-05-07 00:00:00,D,168.981244791,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-07 00:00:00,D,901.722916666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-07 00:00:00,D,25.878646875,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-07 00:00:00,D,3369.025864583,Steam
DuffieldHall.CW.FP/TONS,2021-05-08 00:00:00,D,165.498114583,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-08 00:00:00,D,904.456250000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-08 00:00:00,D,29.378676666,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-08 00:00:00,D,3252.597739583,Steam
DuffieldHall.CW.FP/TONS,2021-05-09 00:00:00,D,164.221213541,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-09 00:00:00,D,885.497916666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-09 00:00:00,D,28.579200104,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-09 00:00:00,D,2969.863895833,Steam
DuffieldHall.CW.FP/TONS,2021-05-10 00:00:00,D,172.626671875,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-10 00:00:00,D,905.634375000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-10 00:00:00,D,28.586235416,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-10 00:00:00,D,2961.922611458,Steam
DuffieldHall.CW.FP/TONS,2021-05-11 00:00:00,D,172.160706806,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-11 00:00:00,D,903.343750000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-11 00:00:00,D,29.088353333,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-11 00:00:00,D,3101.900854166,Steam
DuffieldHall.CW.FP/TONS,2021-05-12 00:00:00,D,186.070181347,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-12 00:00:00,D,899.525520833,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-12 00:00:00,D,28.315071145,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-12 00:00:00,D,2907.067492708,Steam
DuffieldHall.CW.FP/TONS,2021-05-13 00:00:00,D,204.776244791,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-13 00:00:00,D,896.447395833,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-13 00:00:00,D,27.182158125,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-13 00:00:00,D,2713.867574791,Steam
DuffieldHall.CW.FP/TONS,2021-05-14 00:00:00,D,223.861588541,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-14 00:00:00,D,903.001041666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-14 00:00:00,D,25.857364583,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-14 00:00:00,D,2385.799157291,Steam
DuffieldHall.CW.FP/TONS,2021-05-15 00:00:00,D,229.403302083,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-15 00:00:00,D,882.699479166,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-15 00:00:00,D,28.446490833,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-15 00:00:00,D,2018.864324583,Steam
DuffieldHall.CW.FP/TONS,2021-05-16 00:00:00,D,221.996552083,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-16 00:00:00,D,889.467187500,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-16 00:00:00,D,29.130648750,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-16 00:00:00,D,1783.402089791,Steam
DuffieldHall.CW.FP/TONS,2021-05-17 00:00:00,D,252.513421875,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-17 00:00:00,D,915.471875000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-17 00:00:00,D,29.037594166,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-17 00:00:00,D,1406.734404166,Steam
DuffieldHall.CW.FP/TONS,2021-05-18 00:00:00,D,278.664447916,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-18 00:00:00,D,913.223958333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-18 00:00:00,D,65.816320937,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-18 00:00:00,D,1422.599723958,Steam
DuffieldHall.CW.FP/TONS,2021-05-19 00:00:00,D,342.323588541,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-19 00:00:00,D,924.876165803,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-19 00:00:00,D,1310.629561145,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-19 00:00:00,D,2543.415229166,Steam
DuffieldHall.CW.FP/TONS,2021-05-20 00:00:00,D,420.654651041,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-20 00:00:00,D,922.967539267,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-20 00:00:00,D,1248.163274270,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-20 00:00:00,D,2372.927952083,Steam
DuffieldHall.CW.FP/TONS,2021-05-21 00:00:00,D,490.470494791,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-21 00:00:00,D,922.475000000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-21 00:00:00,D,1423.948364583,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-21 00:00:00,D,2492.067104166,Steam
DuffieldHall.CW.FP/TONS,2021-05-22 00:00:00,D,477.015500000,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-22 00:00:00,D,903.669791666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-22 00:00:00,D,1419.668677083,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-22 00:00:00,D,2475.949635416,Steam
DuffieldHall.CW.FP/TONS,2021-05-23 00:00:00,D,515.069515625,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-23 00:00:00,D,911.318750000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-23 00:00:00,D,1429.193937500,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-23 00:00:00,D,2524.980322916,Steam
DuffieldHall.CW.FP/TONS,2021-05-24 00:00:00,D,292.426430769,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-24 00:00:00,D,923.923076923,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-24 00:00:00,D,1395.135092307,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-24 00:00:00,D,2842.252789743,Steam
DuffieldHall.CW.FP/TONS,2021-05-25 00:00:00,D,437.346588541,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-25 00:00:00,D,909.779166666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-25 00:00:00,D,1432.318447916,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-25 00:00:00,D,2584.100937500,Steam
DuffieldHall.CW.FP/TONS,2021-05-26 00:00:00,D,578.376916666,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-26 00:00:00,D,927.444791666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-26 00:00:00,D,1417.584989583,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-26 00:00:00,D,2553.808260416,Steam
DuffieldHall.CW.FP/TONS,2021-05-27 00:00:00,D,314.870822916,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-27 00:00:00,D,909.420833333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-27 00:00:00,D,1210.708290625,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-27 00:00:00,D,2517.440122916,Steam
DuffieldHall.CW.FP/TONS,2021-05-28 00:00:00,D,172.697572916,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-28 00:00:00,D,914.430208333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-28 00:00:00,D,365.829031458,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-28 00:00:00,D,2509.126112500,Steam
DuffieldHall.CW.FP/TONS,2021-05-29 00:00:00,D,165.291541666,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-29 00:00:00,D,897.459375000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-29 00:00:00,D,27.183835000,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-29 00:00:00,D,2590.667718750,Steam
DuffieldHall.CW.FP/TONS,2021-05-30 00:00:00,D,164.916953125,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-30 00:00:00,D,892.143229166,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-30 00:00:00,D,79.189377500,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-30 00:00:00,D,2240.288604166,Steam
DuffieldHall.CW.FP/TONS,2021-05-31 00:00:00,D,214.240604166,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-05-31 00:00:00,D,902.147668393,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-05-31 00:00:00,D,926.031983333,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-05-31 00:00:00,D,2641.306146875,Steam
DuffieldHall.CW.FP/TONS,2021-06-01 00:00:00,D,222.570687500,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-01 00:00:00,D,919.603141361,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-01 00:00:00,D,13.292922916,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-01 00:00:00,D,624.941531250,Steam
DuffieldHall.CW.FP/TONS,2021-06-02 00:00:00,D,261.115057291,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-02 00:00:00,D,914.064062500,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-02 00:00:00,D,0.000000000,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-02 00:00:00,D,0.000000000,Steam
DuffieldHall.CW.FP/TONS,2021-06-03 00:00:00,D,362.310171875,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-03 00:00:00,D,915.784375000,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-03 00:00:00,D,0.581733541,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-03 00:00:00,D,0.000000000,Steam
DuffieldHall.CW.FP/TONS,2021-06-04 00:00:00,D,465.157759162,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-04 00:00:00,D,897.785416666,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-04 00:00:00,D,1375.489010416,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-04 00:00:00,D,2534.388032291,Steam
DuffieldHall.CW.FP/TONS,2021-06-05 00:00:00,D,507.503062176,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-05 00:00:00,D,886.768229166,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-05 00:00:00,D,1470.616937500,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-05 00:00:00,D,2598.792750000,Steam
DuffieldHall.CW.FP/TONS,2021-06-06 00:00:00,D,521.200391534,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-06 00:00:00,D,891.238421052,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-06 00:00:00,D,1485.670328042,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-06 00:00:00,D,2524.739873015,Steam
DuffieldHall.CW.FP/TONS,2021-06-07 00:00:00,D,617.500979057,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-07 00:00:00,D,905.773684210,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-07 00:00:00,D,1472.832659685,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-07 00:00:00,D,2581.075282722,Steam
DuffieldHall.CW.FP/TONS,2021-06-08 00:00:00,D,734.186968586,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-08 00:00:00,D,923.419895287,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-08 00:00:00,D,1433.595685863,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-08 00:00:00,D,2601.919115183,Steam
DuffieldHall.CW.FP/TONS,2021-06-09 00:00:00,D,724.154439790,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-09 00:00:00,D,925.597382198,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-09 00:00:00,D,1430.638298429,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-09 00:00:00,D,2594.314869109,Steam
DuffieldHall.CW.FP/TONS,2021-06-10 00:00:00,D,521.616853403,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-10 00:00:00,D,921.945549738,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-10 00:00:00,D,1432.037727748,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-10 00:00:00,D,2645.875230366,Steam
DuffieldHall.CW.FP/TONS,2021-06-11 00:00:00,D,421.882910994,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-11 00:00:00,D,924.259685863,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-11 00:00:00,D,1405.896931937,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-11 00:00:00,D,2596.431188481,Steam
DuffieldHall.CW.FP/TONS,2021-06-12 00:00:00,D,463.205010471,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-12 00:00:00,D,897.426701570,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-12 00:00:00,D,1410.014916230,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-12 00:00:00,D,2551.833214659,Steam
DuffieldHall.CW.FP/TONS,2021-06-13 00:00:00,D,446.739738219,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-13 00:00:00,D,896.875916230,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-13 00:00:00,D,1384.640141361,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-13 00:00:00,D,2528.270952879,Steam
DuffieldHall.CW.FP/TONS,2021-06-14 00:00:00,D,523.604989528,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-14 00:00:00,D,906.313089005,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-14 00:00:00,D,1400.674931937,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-14 00:00:00,D,2573.976497382,Steam
DuffieldHall.CW.FP/TONS,2021-06-15 00:00:00,D,347.431732984,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-15 00:00:00,D,910.065445026,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-15 00:00:00,D,1373.986643979,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-15 00:00:00,D,2743.687905759,Steam
DuffieldHall.CW.FP/TONS,2021-06-16 00:00:00,D,263.999167539,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-16 00:00:00,D,917.038219895,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-16 00:00:00,D,839.712920209,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-16 00:00:00,D,2317.261346596,Steam
DuffieldHall.CW.FP/TONS,2021-06-17 00:00:00,D,248.057717277,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-17 00:00:00,D,900.450261780,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-17 00:00:00,D,32.308683979,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-17 00:00:00,D,1848.746250261,Steam
DuffieldHall.CW.FP/TONS,2021-06-18 00:00:00,D,353.154843750,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-18 00:00:00,D,894.695833333,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-18 00:00:00,D,919.991488958,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-18 00:00:00,D,2203.277871875,Steam
DuffieldHall.CW.FP/TONS,2021-06-19 00:00:00,D,530.954602094,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-19 00:00:00,D,882.398429319,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-19 00:00:00,D,1388.046853403,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-19 00:00:00,D,2542.444539267,Steam
DuffieldHall.CW.FP/TONS,2021-06-20 00:00:00,D,516.472340314,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-20 00:00:00,D,895.335078534,Electric
DuffieldHall.STM.CondensatePump3.CleanRoomDehumidifier.M22-V/AverageMassFlow,2021-06-20 00:00:00,D,1398.140858638,Clean Room Dehumidifier Steam
DuffieldHall.STM.M22-V/AverageMassFlow,2021-06-20 00:00:00,D,2573.389408376,Steam
DuffieldHall.CW.FP/TONS,2021-06-21 00:00:00,D,717.681214659,Chilled Water
DuffieldHall.Elec.PowerScout3/kWsystem,2021-06-21 00:00:00,D,922.588541666,Electric
