name,slottime_GMT,slottype,slotavg,pointTitle
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-17 00:00:00,D,995.325912500,Steam
HollisterHall.CW.FP/TONS,2020-10-18 00:00:00,D,16.353550729,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-18 00:00:00,D,90.704166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-18 00:00:00,D,860.046925000,Steam
HollisterHall.CW.FP/TONS,2020-10-19 00:00:00,D,22.341743750,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-19 00:00:00,D,92.287500000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-19 00:00:00,D,738.826265625,Steam
HollisterHall.CW.FP/TONS,2020-10-20 00:00:00,D,25.467512500,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-20 00:00:00,D,95.334375000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-20 00:00:00,D,758.294393750,Steam
HollisterHall.CW.FP/TONS,2020-10-21 00:00:00,D,33.979889270,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-21 00:00:00,D,95.028125000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-21 00:00:00,D,611.434883333,Steam
HollisterHall.CW.FP/TONS,2020-10-22 00:00:00,D,33.779979310,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-22 00:00:00,D,94.009142857,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-22 00:00:00,D,696.808663793,Steam
HollisterHall.CW.FP/TONS,2020-10-23 00:00:00,D,43.585235263,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-23 00:00:00,D,93.461904761,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-23 00:00:00,D,502.224832105,Steam
HollisterHall.CW.FP/TONS,2020-10-24 00:00:00,D,24.564211562,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-24 00:00:00,D,89.489583333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-24 00:00:00,D,667.278494791,Steam
HollisterHall.CW.FP/TONS,2020-10-25 00:00:00,D,10.639850104,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-25 00:00:00,D,89.406250000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-25 00:00:00,D,932.683159375,Steam
HollisterHall.CW.FP/TONS,2020-10-26 00:00:00,D,14.075558645,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-26 00:00:00,D,92.379166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-26 00:00:00,D,849.965472916,Steam
HollisterHall.CW.FP/TONS,2020-10-27 00:00:00,D,11.723181197,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-27 00:00:00,D,94.672916666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-27 00:00:00,D,909.987312500,Steam
HollisterHall.CW.FP/TONS,2020-10-28 00:00:00,D,13.092787187,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-28 00:00:00,D,97.264583333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-28 00:00:00,D,895.622915625,Steam
HollisterHall.CW.FP/TONS,2020-10-29 00:00:00,D,9.749124895,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-29 00:00:00,D,94.435416666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-29 00:00:00,D,977.009639583,Steam
HollisterHall.CW.FP/TONS,2020-10-30 00:00:00,D,9.105050416,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-30 00:00:00,D,93.713541666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-30 00:00:00,D,1169.321090625,Steam
HollisterHall.CW.FP/TONS,2020-10-31 00:00:00,D,8.832274895,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-10-31 00:00:00,D,87.334375000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-10-31 00:00:00,D,1186.164610416,Steam
HollisterHall.CW.FP/TONS,2020-11-01 00:00:00,D,9.231466770,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-01 00:00:00,D,86.718750000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-01 00:00:00,D,1098.220325000,Steam
HollisterHall.CW.FP/TONS,2020-11-02 00:00:00,D,8.700466036,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-02 00:00:00,D,93.446666666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-02 00:00:00,D,1359.386695121,Steam
HollisterHall.CW.FP/TONS,2020-11-03 00:00:00,D,9.241049893,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-03 00:00:00,D,96.338172043,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-03 00:00:00,D,1158.285712299,Steam
HollisterHall.CW.FP/TONS,2020-11-04 00:00:00,D,19.566151979,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-04 00:00:00,D,95.188541666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-04 00:00:00,D,925.686748958,Steam
HollisterHall.CW.FP/TONS,2020-11-05 00:00:00,D,29.357962176,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-05 00:00:00,D,95.908808290,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-05 00:00:00,D,667.164833160,Steam
HollisterHall.CW.FP/TONS,2020-11-06 00:00:00,D,25.155634375,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-06 00:00:00,D,93.883333333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-06 00:00:00,D,590.471485416,Steam
HollisterHall.CW.FP/TONS,2020-11-07 00:00:00,D,19.521979531,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-07 00:00:00,D,89.179166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-07 00:00:00,D,665.781828125,Steam
HollisterHall.CW.FP/TONS,2020-11-08 00:00:00,D,18.981613541,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-08 00:00:00,D,89.713541666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-08 00:00:00,D,673.053088541,Steam
HollisterHall.CW.FP/TONS,2020-11-09 00:00:00,D,20.763588541,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-09 00:00:00,D,94.000000000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-09 00:00:00,D,654.462887500,Steam
HollisterHall.CW.FP/TONS,2020-11-10 00:00:00,D,27.699477604,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-10 00:00:00,D,95.863541666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-10 00:00:00,D,430.714930208,Steam
HollisterHall.CW.FP/TONS,2020-11-11 00:00:00,D,32.656284375,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-11 00:00:00,D,97.133333333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-11 00:00:00,D,359.770285416,Steam
HollisterHall.CW.FP/TONS,2020-11-12 00:00:00,D,14.549918437,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-12 00:00:00,D,98.851041666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-12 00:00:00,D,874.648005208,Steam
HollisterHall.CW.FP/TONS,2020-11-13 00:00:00,D,11.246638541,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-13 00:00:00,D,96.719791666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-13 00:00:00,D,1149.985579166,Steam
HollisterHall.CW.FP/TONS,2020-11-14 00:00:00,D,10.226912760,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-14 00:00:00,D,91.885416666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-14 00:00:00,D,1009.740018750,Steam
HollisterHall.CW.FP/TONS,2020-11-15 00:00:00,D,10.671326666,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-15 00:00:00,D,89.603125000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-15 00:00:00,D,1072.338387500,Steam
HollisterHall.CW.FP/TONS,2020-11-16 00:00:00,D,10.268045937,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-16 00:00:00,D,95.546875000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-16 00:00:00,D,1035.004763541,Steam
HollisterHall.CW.FP/TONS,2020-11-17 00:00:00,D,9.017924583,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-17 00:00:00,D,101.682291666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-17 00:00:00,D,1279.926450000,Steam
HollisterHall.CW.FP/TONS,2020-11-18 00:00:00,D,8.731740833,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-18 00:00:00,D,96.837500000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-18 00:00:00,D,1693.654510416,Steam
HollisterHall.CW.FP/TONS,2020-11-19 00:00:00,D,9.301933697,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-19 00:00:00,D,92.748958333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-19 00:00:00,D,1406.552839583,Steam
HollisterHall.CW.FP/TONS,2020-11-20 00:00:00,D,17.570169684,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-20 00:00:00,D,94.684736842,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-20 00:00:00,D,761.055174210,Steam
HollisterHall.CW.FP/TONS,2020-11-21 00:00:00,D,14.267186250,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-21 00:00:00,D,85.787500000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-21 00:00:00,D,964.617881250,Steam
HollisterHall.CW.FP/TONS,2020-11-22 00:00:00,D,8.951083020,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-22 00:00:00,D,87.757291666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-22 00:00:00,D,1311.074626041,Steam
HollisterHall.CW.FP/TONS,2020-11-23 00:00:00,D,10.175842931,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-23 00:00:00,D,89.358115183,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-23 00:00:00,D,1075.438681675,Steam
HollisterHall.CW.FP/TONS,2020-11-24 00:00:00,D,9.802051250,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-24 00:00:00,D,88.583333333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-24 00:00:00,D,1313.958791666,Steam
HollisterHall.CW.FP/TONS,2020-11-25 00:00:00,D,10.179156875,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-25 00:00:00,D,88.975000000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-25 00:00:00,D,1214.322139583,Steam
HollisterHall.CW.FP/TONS,2020-11-26 00:00:00,D,17.409919895,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-26 00:00:00,D,86.164583333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-26 00:00:00,D,921.073962500,Steam
HollisterHall.CW.FP/TONS,2020-11-27 00:00:00,D,17.865544687,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-27 00:00:00,D,86.716666666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-27 00:00:00,D,916.128036458,Steam
HollisterHall.CW.FP/TONS,2020-11-28 00:00:00,D,11.664603697,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-28 00:00:00,D,87.366666666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-28 00:00:00,D,1054.045154166,Steam
HollisterHall.CW.FP/TONS,2020-11-29 00:00:00,D,14.170816875,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-29 00:00:00,D,87.807291666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-29 00:00:00,D,1178.484556250,Steam
HollisterHall.CW.FP/TONS,2020-11-30 00:00:00,D,12.379541562,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-11-30 00:00:00,D,92.014583333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-11-30 00:00:00,D,1020.837465625,Steam
HollisterHall.CW.FP/TONS,2020-12-01 00:00:00,D,11.321250000,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-01 00:00:00,D,93.363917525,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-01 00:00:00,D,1142.868232989,Steam
HollisterHall.CW.FP/TONS,2020-12-02 00:00:00,D,9.663547187,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-02 00:00:00,D,98.595833333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-02 00:00:00,D,1395.999937500,Steam
HollisterHall.CW.FP/TONS,2020-12-03 00:00:00,D,9.071626010,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-03 00:00:00,D,92.232978723,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-03 00:00:00,D,1272.122734042,Steam
HollisterHall.CW.FP/TONS,2020-12-04 00:00:00,D,9.793764270,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-04 00:00:00,D,93.604166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-04 00:00:00,D,1035.304687500,Steam
HollisterHall.CW.FP/TONS,2020-12-05 00:00:00,D,9.270304947,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-05 00:00:00,D,91.333333333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-05 00:00:00,D,1194.680966666,Steam
HollisterHall.CW.FP/TONS,2020-12-06 00:00:00,D,8.605212187,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-06 00:00:00,D,90.481250000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-06 00:00:00,D,1553.914604166,Steam
HollisterHall.CW.FP/TONS,2020-12-07 00:00:00,D,8.364669270,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-07 00:00:00,D,94.572558139,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-07 00:00:00,D,1612.751645833,Steam
HollisterHall.CW.FP/TONS,2020-12-08 00:00:00,D,8.578170520,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-08 00:00:00,D,1660.167687500,Steam
HollisterHall.CW.FP/TONS,2020-12-09 00:00:00,D,9.054578437,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-09 00:00:00,D,1549.042697916,Steam
HollisterHall.CW.FP/TONS,2020-12-10 00:00:00,D,10.711389791,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-10 00:00:00,D,1281.188333333,Steam
HollisterHall.CW.FP/TONS,2020-12-11 00:00:00,D,13.784918229,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-11 00:00:00,D,1171.194935416,Steam
HollisterHall.CW.FP/TONS,2020-12-12 00:00:00,D,14.587123958,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-12 00:00:00,D,1011.968747916,Steam
HollisterHall.CW.FP/TONS,2020-12-13 00:00:00,D,16.782070833,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-13 00:00:00,D,985.485550000,Steam
HollisterHall.CW.FP/TONS,2020-12-14 00:00:00,D,10.357462500,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-14 00:00:00,D,1347.266197916,Steam
HollisterHall.CW.FP/TONS,2020-12-15 00:00:00,D,8.624020208,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-15 00:00:00,D,1687.020052083,Steam
HollisterHall.CW.FP/TONS,2020-12-16 00:00:00,D,8.119411145,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-16 00:00:00,D,1949.714781250,Steam
HollisterHall.CW.FP/TONS,2020-12-17 00:00:00,D,8.412549895,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-17 00:00:00,D,1910.061479166,Steam
HollisterHall.CW.FP/TONS,2020-12-18 00:00:00,D,8.272741770,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-18 00:00:00,D,1843.701385416,Steam
HollisterHall.CW.FP/TONS,2020-12-19 00:00:00,D,8.235973958,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-19 00:00:00,D,2107.863041666,Steam
HollisterHall.CW.FP/TONS,2020-12-20 00:00:00,D,8.494965416,Chilled Water
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-20 00:00:00,D,1598.325572916,Steam
HollisterHall.CW.FP/TONS,2020-12-21 00:00:00,D,10.607282187,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-21 00:00:00,D,101.975862068,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-21 00:00:00,D,1369.929010416,Steam
HollisterHall.CW.FP/TONS,2020-12-22 00:00:00,D,10.534406666,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-22 00:00:00,D,97.537500000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-22 00:00:00,D,1362.681864583,Steam
HollisterHall.CW.FP/TONS,2020-12-23 00:00:00,D,10.028650625,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-23 00:00:00,D,92.297916666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-23 00:00:00,D,1362.693697916,Steam
HollisterHall.CW.FP/TONS,2020-12-24 00:00:00,D,8.863851041,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-24 00:00:00,D,83.211458333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-24 00:00:00,D,1054.459038541,Steam
HollisterHall.CW.FP/TONS,2020-12-25 00:00:00,D,10.126262916,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-25 00:00:00,D,80.241666666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-25 00:00:00,D,1183.539214583,Steam
HollisterHall.CW.FP/TONS,2020-12-26 00:00:00,D,8.184032187,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-26 00:00:00,D,82.710416666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-26 00:00:00,D,1728.569802083,Steam
HollisterHall.CW.FP/TONS,2020-12-27 00:00:00,D,7.925217916,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-27 00:00:00,D,82.955208333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-27 00:00:00,D,1609.274625000,Steam
HollisterHall.CW.FP/TONS,2020-12-28 00:00:00,D,7.959751458,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-28 00:00:00,D,83.692708333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-28 00:00:00,D,1331.399218750,Steam
HollisterHall.CW.FP/TONS,2020-12-29 00:00:00,D,7.750121250,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-29 00:00:00,D,84.579166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-29 00:00:00,D,1504.072416666,Steam
HollisterHall.CW.FP/TONS,2020-12-30 00:00:00,D,7.775302083,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-30 00:00:00,D,83.166666666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-30 00:00:00,D,1574.999281250,Steam
HollisterHall.CW.FP/TONS,2020-12-31 00:00:00,D,7.782203437,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2020-12-31 00:00:00,D,83.096875000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2020-12-31 00:00:00,D,1293.563334375,Steam
HollisterHall.CW.FP/TONS,2021-01-01 00:00:00,D,7.760137291,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-01 00:00:00,D,81.854166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-01 00:00:00,D,1390.414510416,Steam
HollisterHall.CW.FP/TONS,2021-01-02 00:00:00,D,7.777573437,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-02 00:00:00,D,80.382291666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-02 00:00:00,D,1291.882917708,Steam
HollisterHall.CW.FP/TONS,2021-01-03 00:00:00,D,8.007143229,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-03 00:00:00,D,80.647916666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-03 00:00:00,D,1366.792072916,Steam
HollisterHall.CW.FP/TONS,2021-01-04 00:00:00,D,8.064491666,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-04 00:00:00,D,85.554166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-04 00:00:00,D,1340.152843750,Steam
HollisterHall.CW.FP/TONS,2021-01-05 00:00:00,D,10.061513958,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-05 00:00:00,D,90.047916666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-05 00:00:00,D,1411.127437500,Steam
HollisterHall.CW.FP/TONS,2021-01-06 00:00:00,D,10.257705104,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-06 00:00:00,D,91.588541666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-06 00:00:00,D,1514.369875000,Steam
HollisterHall.CW.FP/TONS,2021-01-07 00:00:00,D,8.540835235,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-07 00:00:00,D,93.292146596,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-07 00:00:00,D,1610.930434554,Steam
HollisterHall.CW.FP/TONS,2021-01-08 00:00:00,D,7.856472427,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-08 00:00:00,D,91.734682080,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-08 00:00:00,D,1749.463687861,Steam
HollisterHall.CW.FP/TONS,2021-01-09 00:00:00,D,8.639021041,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-09 00:00:00,D,90.209895833,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-09 00:00:00,D,1754.094802083,Steam
HollisterHall.CW.FP/TONS,2021-01-10 00:00:00,D,7.538486762,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-10 00:00:00,D,90.190845070,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-10 00:00:00,D,1601.965287769,Steam
HollisterHall.CW.FP/TONS,2021-01-11 00:00:00,D,9.418836029,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-11 00:00:00,D,94.145185185,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-11 00:00:00,D,1592.201941176,Steam
HollisterHall.CW.FP/TONS,2021-01-12 00:00:00,D,9.946367708,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-12 00:00:00,D,93.397916666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-12 00:00:00,D,1478.364260416,Steam
HollisterHall.CW.FP/TONS,2021-01-13 00:00:00,D,10.180193333,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-13 00:00:00,D,96.472916666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-13 00:00:00,D,1472.836427083,Steam
HollisterHall.CW.FP/TONS,2021-01-14 00:00:00,D,8.388472634,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-14 00:00:00,D,99.580208333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-14 00:00:00,D,1301.670052083,Steam
HollisterHall.CW.FP/TONS,2021-01-15 00:00:00,D,10.392387083,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-15 00:00:00,D,96.477083333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-15 00:00:00,D,1240.200489583,Steam
HollisterHall.CW.FP/TONS,2021-01-16 00:00:00,D,10.461480208,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-16 00:00:00,D,93.279166666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-16 00:00:00,D,1298.637333333,Steam
HollisterHall.CW.FP/TONS,2021-01-17 00:00:00,D,10.316179166,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-17 00:00:00,D,92.384375000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-17 00:00:00,D,1340.565593750,Steam
HollisterHall.CW.FP/TONS,2021-01-18 00:00:00,D,8.994702187,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-18 00:00:00,D,95.350000000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-18 00:00:00,D,1452.254489583,Steam
HollisterHall.CW.FP/TONS,2021-01-19 00:00:00,D,9.683672500,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-19 00:00:00,D,98.921875000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-19 00:00:00,D,1468.778458333,Steam
HollisterHall.CW.FP/TONS,2021-01-20 00:00:00,D,6.034922608,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-20 00:00:00,D,96.009239130,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-20 00:00:00,D,1661.923288043,Steam
HollisterHall.CW.FP/TONS,2021-01-21 00:00:00,D,10.097715460,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-21 00:00:00,D,99.381250000,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-21 00:00:00,D,1694.301864583,Steam
HollisterHall.CW.FP/TONS,2021-01-22 00:00:00,D,9.719281562,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-22 00:00:00,D,102.216666666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-22 00:00:00,D,1441.791437500,Steam
HollisterHall.CW.FP/TONS,2021-01-23 00:00:00,D,7.693546770,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-23 00:00:00,D,96.094791666,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-23 00:00:00,D,1898.535010416,Steam
HollisterHall.CW.FP/TONS,2021-01-24 00:00:00,D,7.286880625,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-24 00:00:00,D,95.739583333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-24 00:00:00,D,2031.295322916,Steam
HollisterHall.CW.FP/TONS,2021-01-25 00:00:00,D,8.097461145,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-25 00:00:00,D,102.111458333,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-25 00:00:00,D,1987.446145833,Steam
HollisterHall.CW.FP/TONS,2021-01-26 00:00:00,D,7.707970833,Chilled Water
HollisterHall.Elec.PowerScout3/kWsystem,2021-01-26 00:00:00,D,97.852604166,Electric
HollisterHall.STM.M22-V/AverageMassFlow,2021-01-26 00:00:00,D,1665.640437500,Steam
HollisterHall.CW.FP/TONS,2021-01-27 00:00:00,D,7.171875625,Chilled Water
