name,slottime_GMT,slottype,slotavg,pointTitle
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-05 00:00:00,D,2005.332765013,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-06 00:00:00,D,102.125369892,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-06 00:00:00,D,153.162718750,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-06 00:00:00,D,102.929687500,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-06 00:00:00,D,514.839583333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-06 00:00:00,D,260.965625000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-06 00:00:00,D,2163.112916666,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-07 00:00:00,D,102.403903125,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-07 00:00:00,D,152.374818421,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-07 00:00:00,D,115.154473684,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-07 00:00:00,D,537.728421052,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-07 00:00:00,D,258.514736842,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-07 00:00:00,D,1896.482660526,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-08 00:00:00,D,102.661184375,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-08 00:00:00,D,155.078812500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-08 00:00:00,D,119.212500000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-08 00:00:00,D,540.675781250,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-08 00:00:00,D,258.144791666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-08 00:00:00,D,1848.057458333,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-09 00:00:00,D,103.907021276,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-09 00:00:00,D,155.688052083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-09 00:00:00,D,120.763541666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-09 00:00:00,D,540.859375000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-09 00:00:00,D,258.908333333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-09 00:00:00,D,1788.225407291,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-10 00:00:00,D,101.774476041,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-10 00:00:00,D,154.204416666,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-10 00:00:00,D,117.177083333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-10 00:00:00,D,528.493750000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-10 00:00:00,D,256.980208333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-10 00:00:00,D,1386.397930208,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-11 00:00:00,D,102.166823958,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-11 00:00:00,D,152.390312500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-11 00:00:00,D,118.279166666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-11 00:00:00,D,525.770833333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-11 00:00:00,D,255.640625000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-11 00:00:00,D,1507.381573958,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-12 00:00:00,D,101.028461052,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-12 00:00:00,D,153.928864583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-12 00:00:00,D,107.709375000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-12 00:00:00,D,504.122916666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-12 00:00:00,D,252.878125000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-12 00:00:00,D,1247.805920833,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-13 00:00:00,D,98.777825263,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-13 00:00:00,D,151.025552083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-13 00:00:00,D,105.034375000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-13 00:00:00,D,500.665625000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-13 00:00:00,D,251.451041666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-13 00:00:00,D,1865.313760416,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-14 00:00:00,D,99.061584375,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-14 00:00:00,D,151.542881889,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-14 00:00:00,D,120.980839895,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-14 00:00:00,D,539.512335958,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-14 00:00:00,D,253.991601049,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-14 00:00:00,D,2349.546283464,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-15 00:00:00,D,96.420643750,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-15 00:00:00,D,146.250062500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-15 00:00:00,D,126.216666666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-15 00:00:00,D,557.147916666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-15 00:00:00,D,212.246875000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-15 00:00:00,D,2701.925760416,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-16 00:00:00,D,94.061480208,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-16 00:00:00,D,146.635260416,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-16 00:00:00,D,123.921875000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-16 00:00:00,D,558.067708333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-16 00:00:00,D,202.603125000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-16 00:00:00,D,2263.671395833,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-17 00:00:00,D,99.173164210,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-17 00:00:00,D,148.611406250,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-17 00:00:00,D,121.593750000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-17 00:00:00,D,563.972916666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-17 00:00:00,D,238.478125000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-17 00:00:00,D,1507.905864583,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-18 00:00:00,D,99.914940860,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-18 00:00:00,D,151.836562500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-18 00:00:00,D,128.834375000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-18 00:00:00,D,559.257291666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-18 00:00:00,D,258.355208333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-18 00:00:00,D,1962.633701041,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-19 00:00:00,D,92.053195555,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-19 00:00:00,D,144.372677083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-19 00:00:00,D,119.279166666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-19 00:00:00,D,548.177083333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-19 00:00:00,D,244.348958333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-19 00:00:00,D,2404.937760416,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-20 00:00:00,D,90.751852747,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-20 00:00:00,D,138.981531250,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-20 00:00:00,D,108.544791666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-20 00:00:00,D,547.138541666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-20 00:00:00,D,256.277083333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-20 00:00:00,D,2504.201656250,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-21 00:00:00,D,96.908626315,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-21 00:00:00,D,150.438177083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-21 00:00:00,D,131.627083333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-21 00:00:00,D,563.992708333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-21 00:00:00,D,256.058333333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-21 00:00:00,D,1737.136208333,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-22 00:00:00,D,98.626505617,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-22 00:00:00,D,153.560563968,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-22 00:00:00,D,134.175718015,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-22 00:00:00,D,563.751958224,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-22 00:00:00,D,256.190600522,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-22 00:00:00,D,1336.783531592,Steam
RhodesHall.7thfloor.NOC.CW.FP/TONS,2022-02-23 00:00:00,D,99.119574137,Network Operations Center Chilled Water
RhodesHall.CW.FP/TONS,2022-02-23 00:00:00,D,155.491187500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-23 00:00:00,D,131.216406250,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-23 00:00:00,D,555.640625000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-23 00:00:00,D,256.441666666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-23 00:00:00,D,1317.946987500,Steam
RhodesHall.CW.FP/TONS,2022-02-24 00:00:00,D,148.486958333,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-24 00:00:00,D,131.432031250,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-24 00:00:00,D,549.957031250,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-24 00:00:00,D,250.982291666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-24 00:00:00,D,2362.464166666,Steam
RhodesHall.CW.FP/TONS,2022-02-25 00:00:00,D,147.276552083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-25 00:00:00,D,128.947916666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-25 00:00:00,D,553.596875000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-25 00:00:00,D,251.341666666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-25 00:00:00,D,2341.812666666,Steam
RhodesHall.CW.FP/TONS,2022-02-26 00:00:00,D,140.573937500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-26 00:00:00,D,116.221875000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-26 00:00:00,D,539.378125000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-26 00:00:00,D,250.896875000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-26 00:00:00,D,2357.242489583,Steam
RhodesHall.CW.FP/TONS,2022-02-27 00:00:00,D,140.926364583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-27 00:00:00,D,113.317708333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-27 00:00:00,D,544.804427083,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-27 00:00:00,D,253.794791666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-27 00:00:00,D,2244.240104166,Steam
RhodesHall.CW.FP/TONS,2022-02-28 00:00:00,D,143.221406250,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-02-28 00:00:00,D,124.722916666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-02-28 00:00:00,D,561.141666666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-02-28 00:00:00,D,252.812500000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-02-28 00:00:00,D,2467.455718750,Steam
RhodesHall.CW.FP/TONS,2022-03-01 00:00:00,D,146.603812500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-01 00:00:00,D,126.541666666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-01 00:00:00,D,556.132291666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-01 00:00:00,D,258.792708333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-01 00:00:00,D,2179.218833333,Steam
RhodesHall.CW.FP/TONS,2022-03-02 00:00:00,D,146.993822916,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-02 00:00:00,D,119.527083333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-02 00:00:00,D,568.154166666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-02 00:00:00,D,263.715625000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-02 00:00:00,D,1856.099354166,Steam
RhodesHall.CW.FP/TONS,2022-03-03 00:00:00,D,149.805864583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-03 00:00:00,D,121.982291666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-03 00:00:00,D,568.131250000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-03 00:00:00,D,265.962500000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-03 00:00:00,D,2114.763385416,Steam
RhodesHall.CW.FP/TONS,2022-03-04 00:00:00,D,149.288489583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-04 00:00:00,D,127.081250000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-04 00:00:00,D,570.668489583,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-04 00:00:00,D,265.095833333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-04 00:00:00,D,2423.382177083,Steam
RhodesHall.CW.FP/TONS,2022-03-05 00:00:00,D,147.452645833,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-05 00:00:00,D,120.460416666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-05 00:00:00,D,559.734375000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-05 00:00:00,D,263.181250000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-05 00:00:00,D,2123.504489583,Steam
RhodesHall.CW.FP/TONS,2022-03-06 00:00:00,D,161.957885416,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-06 00:00:00,D,109.655208333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-06 00:00:00,D,546.265625000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-06 00:00:00,D,261.656250000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-06 00:00:00,D,1237.119938541,Steam
RhodesHall.CW.FP/TONS,2022-03-07 00:00:00,D,154.565843750,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-07 00:00:00,D,124.928125000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-07 00:00:00,D,562.800260416,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-07 00:00:00,D,258.897916666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-07 00:00:00,D,1364.926243750,Steam
RhodesHall.CW.FP/TONS,2022-03-08 00:00:00,D,154.663968750,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-08 00:00:00,D,137.586458333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-08 00:00:00,D,574.184114583,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-08 00:00:00,D,260.967708333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-08 00:00:00,D,1828.224718750,Steam
RhodesHall.CW.FP/TONS,2022-03-09 00:00:00,D,155.070500000,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-09 00:00:00,D,136.459895833,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-09 00:00:00,D,557.117708333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-09 00:00:00,D,263.097916666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-09 00:00:00,D,1783.311041666,Steam
RhodesHall.CW.FP/TONS,2022-03-10 00:00:00,D,156.611114583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-10 00:00:00,D,135.015364583,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-10 00:00:00,D,558.107291666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-10 00:00:00,D,265.709375000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-10 00:00:00,D,1618.106859375,Steam
RhodesHall.CW.FP/TONS,2022-03-11 00:00:00,D,160.140190476,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-11 00:00:00,D,132.148412698,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-11 00:00:00,D,556.433597883,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-11 00:00:00,D,266.034656084,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-11 00:00:00,D,1402.915229100,Steam
RhodesHall.CW.FP/TONS,2022-03-12 00:00:00,D,161.605614583,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-12 00:00:00,D,120.065625000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-12 00:00:00,D,534.767708333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-12 00:00:00,D,265.656250000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-12 00:00:00,D,1525.466706250,Steam
RhodesHall.CW.FP/TONS,2022-03-13 00:00:00,D,157.265135416,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-13 00:00:00,D,120.766666666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-13 00:00:00,D,527.005208333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-13 00:00:00,D,263.362500000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-13 00:00:00,D,1796.007177083,Steam
RhodesHall.CW.FP/TONS,2022-03-14 00:00:00,D,161.178541666,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-14 00:00:00,D,133.681250000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-14 00:00:00,D,567.382291666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-14 00:00:00,D,270.235416666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-14 00:00:00,D,1458.307964583,Steam
RhodesHall.CW.FP/TONS,2022-03-15 00:00:00,D,161.835770949,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-15 00:00:00,D,134.934357541,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-15 00:00:00,D,562.844972067,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-15 00:00:00,D,273.471787709,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-15 00:00:00,D,1229.005727374,Steam
RhodesHall.CW.FP/TONS,2022-03-16 00:00:00,D,167.526666666,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-16 00:00:00,D,132.188782051,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-16 00:00:00,D,556.457692307,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-16 00:00:00,D,271.714790996,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-16 00:00:00,D,1225.743690996,Steam
RhodesHall.CW.FP/TONS,2022-03-17 00:00:00,D,182.261141176,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-17 00:00:00,D,120.882352941,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-17 00:00:00,D,560.000000000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-17 00:00:00,D,268.187058823,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-17 00:00:00,D,856.469308235,Steam
RhodesHall.CW.FP/TONS,2022-03-18 00:00:00,D,200.373593750,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-18 00:00:00,D,118.287500000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-18 00:00:00,D,559.075000000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-18 00:00:00,D,268.363541666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-18 00:00:00,D,899.870843750,Steam
RhodesHall.CW.FP/TONS,2022-03-19 00:00:00,D,187.190093750,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-19 00:00:00,D,108.577083333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-19 00:00:00,D,521.332291666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-19 00:00:00,D,268.637500000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-19 00:00:00,D,580.217105208,Steam
RhodesHall.CW.FP/TONS,2022-03-20 00:00:00,D,162.615593750,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-20 00:00:00,D,105.398958333,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-20 00:00:00,D,511.707291666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-20 00:00:00,D,263.934375000,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-20 00:00:00,D,857.199071875,Steam
RhodesHall.CW.FP/TONS,2022-03-21 00:00:00,D,162.493625000,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-21 00:00:00,D,118.565625000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-21 00:00:00,D,551.985416666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-21 00:00:00,D,267.173958333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-21 00:00:00,D,1217.602443750,Steam
RhodesHall.CW.FP/TONS,2022-03-22 00:00:00,D,160.537770833,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-22 00:00:00,D,124.022916666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-22 00:00:00,D,559.350000000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-22 00:00:00,D,266.601041666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-22 00:00:00,D,1316.773086458,Steam
RhodesHall.CW.FP/TONS,2022-03-23 00:00:00,D,159.195302083,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-23 00:00:00,D,135.765625000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-23 00:00:00,D,549.440625000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-23 00:00:00,D,265.383333333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-23 00:00:00,D,1379.550355208,Steam
RhodesHall.CW.FP/TONS,2022-03-24 00:00:00,D,162.426812500,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-24 00:00:00,D,130.975000000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-24 00:00:00,D,556.522916666,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-24 00:00:00,D,264.538541666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-24 00:00:00,D,1176.825104166,Steam
RhodesHall.CW.FP/TONS,2022-03-25 00:00:00,D,158.811531250,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-25 00:00:00,D,130.150000000,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-25 00:00:00,D,550.175000000,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-25 00:00:00,D,262.569791666,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-25 00:00:00,D,1098.831425000,Steam
RhodesHall.CW.FP/TONS,2022-03-26 00:00:00,D,157.508333333,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-26 00:00:00,D,119.091666666,Electric meter A
RhodesHall.Elec.B.PowerScout3/kW_System,2022-03-26 00:00:00,D,519.198958333,Electric meter B
RhodesHall.Elec.CITloads.PowerScout3/kW_System,2022-03-26 00:00:00,D,262.102083333,CIT Electric loads
RhodesHall.STM.M22-V/AverageMassFlow,2022-03-26 00:00:00,D,1145.385001041,Steam
RhodesHall.CW.FP/TONS,2022-03-27 00:00:00,D,156.486322916,Chilled Water
RhodesHall.Elec.A.PowerScout3/kW_System,2022-03-27 00:00:00,D,119.200000000,Electric meter A
