name,slottime_GMT,slottype,slotavg,pointTitle
BardHall.Elec.PowerScout3/kWsystem,2020-12-11 00:00:00,D,131.680208333,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-11 00:00:00,D,797.215697916,Steam
BardHall.CW.FP/TONS,2020-12-12 00:00:00,D,12.422961250,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-12 00:00:00,D,127.014583333,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-12 00:00:00,D,577.134371875,Steam
BardHall.CW.FP/TONS,2020-12-13 00:00:00,D,11.853709583,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-13 00:00:00,D,119.629166666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-13 00:00:00,D,465.517745833,Steam
BardHall.CW.FP/TONS,2020-12-14 00:00:00,D,13.321213541,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-14 00:00:00,D,132.901041666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-14 00:00:00,D,933.433102083,Steam
BardHall.CW.FP/TONS,2020-12-15 00:00:00,D,11.953472500,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-15 00:00:00,D,133.835416666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-15 00:00:00,D,1106.002280208,Steam
BardHall.CW.FP/TONS,2020-12-16 00:00:00,D,12.138231979,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-16 00:00:00,D,134.461458333,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-16 00:00:00,D,1282.050250000,Steam
BardHall.CW.FP/TONS,2020-12-17 00:00:00,D,12.090193854,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-17 00:00:00,D,131.895833333,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-17 00:00:00,D,1212.622318750,Steam
BardHall.CW.FP/TONS,2020-12-18 00:00:00,D,11.745556458,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-18 00:00:00,D,135.703645833,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-18 00:00:00,D,1203.704034375,Steam
BardHall.CW.FP/TONS,2020-12-19 00:00:00,D,12.138675833,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-19 00:00:00,D,132.973958333,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-19 00:00:00,D,1410.446070833,Steam
BardHall.CW.FP/TONS,2020-12-20 00:00:00,D,11.746321354,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-20 00:00:00,D,128.563541666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-20 00:00:00,D,1069.658633333,Steam
BardHall.CW.FP/TONS,2020-12-21 00:00:00,D,11.715734062,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-21 00:00:00,D,131.458333333,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-21 00:00:00,D,913.407517708,Steam
BardHall.CW.FP/TONS,2020-12-22 00:00:00,D,11.784594791,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-22 00:00:00,D,131.332291666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-22 00:00:00,D,858.884220833,Steam
BardHall.CW.FP/TONS,2020-12-23 00:00:00,D,11.809850000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-23 00:00:00,D,132.452083333,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-23 00:00:00,D,882.369916666,Steam
BardHall.CW.FP/TONS,2020-12-24 00:00:00,D,11.822076041,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-24 00:00:00,D,122.501041666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-24 00:00:00,D,721.678387500,Steam
BardHall.CW.FP/TONS,2020-12-25 00:00:00,D,11.830346875,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-25 00:00:00,D,120.392708333,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-25 00:00:00,D,760.043239583,Steam
BardHall.CW.FP/TONS,2020-12-26 00:00:00,D,11.565657291,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-26 00:00:00,D,127.066666666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-26 00:00:00,D,1169.894427083,Steam
BardHall.CW.FP/TONS,2020-12-27 00:00:00,D,11.582023958,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-27 00:00:00,D,126.697916666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-27 00:00:00,D,1100.238806250,Steam
BardHall.CW.FP/TONS,2020-12-28 00:00:00,D,11.589960104,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-28 00:00:00,D,133.851041666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-28 00:00:00,D,958.775121875,Steam
BardHall.CW.FP/TONS,2020-12-29 00:00:00,D,11.765992916,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-29 00:00:00,D,141.898958333,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-29 00:00:00,D,1165.521563541,Steam
BardHall.CW.FP/TONS,2020-12-30 00:00:00,D,11.564506562,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-30 00:00:00,D,140.447916666,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-30 00:00:00,D,1281.157267708,Steam
BardHall.CW.FP/TONS,2020-12-31 00:00:00,D,11.619117604,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2020-12-31 00:00:00,D,130.656250000,Electric
BardHall.STM.M22-V/AverageMassFlow,2020-12-31 00:00:00,D,964.323550000,Steam
BardHall.CW.FP/TONS,2021-01-01 00:00:00,D,11.614422500,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-01 00:00:00,D,131.311458333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-01 00:00:00,D,1046.690979166,Steam
BardHall.CW.FP/TONS,2021-01-02 00:00:00,D,11.594129062,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-02 00:00:00,D,126.747916666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-02 00:00:00,D,964.148375000,Steam
BardHall.CW.FP/TONS,2021-01-03 00:00:00,D,11.561925208,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-03 00:00:00,D,129.615625000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-03 00:00:00,D,1033.433991666,Steam
BardHall.CW.FP/TONS,2021-01-04 00:00:00,D,11.511815000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-04 00:00:00,D,132.898958333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-04 00:00:00,D,1038.639765625,Steam
BardHall.CW.FP/TONS,2021-01-05 00:00:00,D,11.595343541,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-05 00:00:00,D,134.283333333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-05 00:00:00,D,1012.421575000,Steam
BardHall.CW.FP/TONS,2021-01-06 00:00:00,D,11.570888750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-06 00:00:00,D,128.842708333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-06 00:00:00,D,980.168968750,Steam
BardHall.CW.FP/TONS,2021-01-07 00:00:00,D,11.357431413,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-07 00:00:00,D,142.736125654,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-07 00:00:00,D,1073.986945549,Steam
BardHall.CW.FP/TONS,2021-01-08 00:00:00,D,11.673426011,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-08 00:00:00,D,136.248554913,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-08 00:00:00,D,1172.608987283,Steam
BardHall.CW.FP/TONS,2021-01-09 00:00:00,D,11.611587500,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-09 00:00:00,D,133.167187500,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-09 00:00:00,D,1170.220186458,Steam
BardHall.CW.FP/TONS,2021-01-10 00:00:00,D,11.645099285,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-10 00:00:00,D,131.136805555,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-10 00:00:00,D,1081.337269230,Steam
BardHall.CW.FP/TONS,2021-01-11 00:00:00,D,11.538465441,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-11 00:00:00,D,141.340740740,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-11 00:00:00,D,1089.492877941,Steam
BardHall.CW.FP/TONS,2021-01-12 00:00:00,D,11.467856770,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-12 00:00:00,D,140.542708333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-12 00:00:00,D,983.400102083,Steam
BardHall.CW.FP/TONS,2021-01-13 00:00:00,D,11.505093750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-13 00:00:00,D,142.111458333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-13 00:00:00,D,969.036446875,Steam
BardHall.CW.FP/TONS,2021-01-14 00:00:00,D,11.595278571,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-14 00:00:00,D,131.317708333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-14 00:00:00,D,843.401381250,Steam
BardHall.CW.FP/TONS,2021-01-15 00:00:00,D,11.171572708,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-15 00:00:00,D,136.535416666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-15 00:00:00,D,714.032358333,Steam
BardHall.CW.FP/TONS,2021-01-16 00:00:00,D,10.890784375,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-16 00:00:00,D,134.608333333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-16 00:00:00,D,628.128181250,Steam
BardHall.CW.FP/TONS,2021-01-17 00:00:00,D,11.065319166,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-17 00:00:00,D,135.278125000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-17 00:00:00,D,750.588247916,Steam
BardHall.CW.FP/TONS,2021-01-18 00:00:00,D,11.297493750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-18 00:00:00,D,139.989583333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-18 00:00:00,D,848.755644791,Steam
BardHall.CW.FP/TONS,2021-01-19 00:00:00,D,11.555814062,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-19 00:00:00,D,138.776562500,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-19 00:00:00,D,898.484103125,Steam
BardHall.CW.FP/TONS,2021-01-20 00:00:00,D,11.309830543,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-20 00:00:00,D,141.054891304,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-20 00:00:00,D,1014.093422826,Steam
BardHall.CW.FP/TONS,2021-01-21 00:00:00,D,10.810143558,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-21 00:00:00,D,139.831250000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-21 00:00:00,D,1067.314070833,Steam
BardHall.CW.FP/TONS,2021-01-22 00:00:00,D,11.318612500,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-22 00:00:00,D,134.722916666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-22 00:00:00,D,925.803853125,Steam
BardHall.CW.FP/TONS,2021-01-23 00:00:00,D,11.269669791,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-23 00:00:00,D,134.745833333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-23 00:00:00,D,1230.679888541,Steam
BardHall.CW.FP/TONS,2021-01-24 00:00:00,D,11.099065416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-24 00:00:00,D,136.058333333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-24 00:00:00,D,1320.262489583,Steam
BardHall.CW.FP/TONS,2021-01-25 00:00:00,D,10.949782500,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-25 00:00:00,D,140.548958333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-25 00:00:00,D,1359.860577083,Steam
BardHall.CW.FP/TONS,2021-01-26 00:00:00,D,11.021725104,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-26 00:00:00,D,137.896875000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-26 00:00:00,D,1136.151114583,Steam
BardHall.CW.FP/TONS,2021-01-27 00:00:00,D,10.942776041,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-27 00:00:00,D,135.254166666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-27 00:00:00,D,1079.762482291,Steam
BardHall.CW.FP/TONS,2021-01-28 00:00:00,D,12.732371458,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-28 00:00:00,D,138.180208333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-28 00:00:00,D,1279.282489583,Steam
BardHall.CW.FP/TONS,2021-01-29 00:00:00,D,15.833637500,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-29 00:00:00,D,138.468750000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-29 00:00:00,D,1465.712843750,Steam
BardHall.CW.FP/TONS,2021-01-30 00:00:00,D,15.748123958,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-30 00:00:00,D,130.109375000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-30 00:00:00,D,1344.952550000,Steam
BardHall.CW.FP/TONS,2021-01-31 00:00:00,D,15.635132291,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-01-31 00:00:00,D,130.539583333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-01-31 00:00:00,D,1427.770197916,Steam
BardHall.CW.FP/TONS,2021-02-01 00:00:00,D,15.911546875,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-01 00:00:00,D,134.200000000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-01 00:00:00,D,1203.717408333,Steam
BardHall.CW.FP/TONS,2021-02-02 00:00:00,D,15.686088541,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-02 00:00:00,D,141.879166666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-02 00:00:00,D,1172.275406250,Steam
BardHall.CW.FP/TONS,2021-02-03 00:00:00,D,15.764514583,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-03 00:00:00,D,148.305208333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-03 00:00:00,D,1084.792711458,Steam
BardHall.CW.FP/TONS,2021-02-04 00:00:00,D,15.051275625,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-04 00:00:00,D,142.205208333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-04 00:00:00,D,982.594919270,Steam
BardHall.CW.FP/TONS,2021-02-05 00:00:00,D,10.795788541,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-05 00:00:00,D,140.973958333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-05 00:00:00,D,851.143270833,Steam
BardHall.CW.FP/TONS,2021-02-06 00:00:00,D,10.738862187,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-06 00:00:00,D,141.140625000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-06 00:00:00,D,950.656721875,Steam
BardHall.CW.FP/TONS,2021-02-07 00:00:00,D,10.822068750,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-07 00:00:00,D,136.050000000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-07 00:00:00,D,1400.067312500,Steam
BardHall.CW.FP/TONS,2021-02-08 00:00:00,D,11.518949543,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-08 00:00:00,D,143.404568527,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-08 00:00:00,D,1450.047715736,Steam
BardHall.CW.FP/TONS,2021-02-09 00:00:00,D,16.043407291,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-09 00:00:00,D,142.128125000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-09 00:00:00,D,1161.405724479,Steam
BardHall.CW.FP/TONS,2021-02-10 00:00:00,D,16.473517708,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-10 00:00:00,D,138.788541666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-10 00:00:00,D,1126.054718750,Steam
BardHall.CW.FP/TONS,2021-02-11 00:00:00,D,16.163263020,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-11 00:00:00,D,134.244791666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-11 00:00:00,D,1125.830001041,Steam
BardHall.CW.FP/TONS,2021-02-12 00:00:00,D,16.086680208,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-12 00:00:00,D,140.117708333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-12 00:00:00,D,1300.758047120,Steam
BardHall.CW.FP/TONS,2021-02-13 00:00:00,D,16.429138541,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-13 00:00:00,D,131.958333333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-13 00:00:00,D,1274.872556250,Steam
BardHall.CW.FP/TONS,2021-02-14 00:00:00,D,16.475023958,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-14 00:00:00,D,130.496875000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-14 00:00:00,D,1103.373862694,Steam
BardHall.CW.FP/TONS,2021-02-15 00:00:00,D,16.858091666,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-15 00:00:00,D,136.277083333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-15 00:00:00,D,1164.129845549,Steam
BardHall.CW.FP/TONS,2021-02-16 00:00:00,D,16.296035937,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-16 00:00:00,D,132.962500000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-16 00:00:00,D,1041.462703626,Steam
BardHall.CW.FP/TONS,2021-02-17 00:00:00,D,17.118340625,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-17 00:00:00,D,142.146875000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-17 00:00:00,D,1345.625984375,Steam
BardHall.CW.FP/TONS,2021-02-18 00:00:00,D,11.893855416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-18 00:00:00,D,140.786458333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-18 00:00:00,D,1168.529150000,Steam
BardHall.CW.FP/TONS,2021-02-19 00:00:00,D,11.603235416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-19 00:00:00,D,136.338541666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-19 00:00:00,D,981.984581250,Steam
BardHall.CW.FP/TONS,2021-02-20 00:00:00,D,11.544431406,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-20 00:00:00,D,132.763541666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-20 00:00:00,D,966.312238020,Steam
BardHall.CW.FP/TONS,2021-02-21 00:00:00,D,11.598378229,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-21 00:00:00,D,130.736458333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-21 00:00:00,D,945.542754687,Steam
BardHall.CW.FP/TONS,2021-02-22 00:00:00,D,11.313745416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-22 00:00:00,D,134.276041666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-22 00:00:00,D,921.686050520,Steam
BardHall.CW.FP/TONS,2021-02-23 00:00:00,D,10.888468125,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-23 00:00:00,D,129.279166666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-23 00:00:00,D,814.109148437,Steam
BardHall.CW.FP/TONS,2021-02-24 00:00:00,D,11.343076145,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-24 00:00:00,D,127.633333333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-24 00:00:00,D,600.704168229,Steam
BardHall.CW.FP/TONS,2021-02-25 00:00:00,D,11.787946666,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-25 00:00:00,D,132.922395833,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-25 00:00:00,D,653.980577083,Steam
BardHall.CW.FP/TONS,2021-02-26 00:00:00,D,12.186145833,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-26 00:00:00,D,134.371354166,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-26 00:00:00,D,820.094510937,Steam
BardHall.CW.FP/TONS,2021-02-27 00:00:00,D,11.285095312,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-27 00:00:00,D,125.838541666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-27 00:00:00,D,642.342368229,Steam
BardHall.CW.FP/TONS,2021-02-28 00:00:00,D,10.933192291,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-02-28 00:00:00,D,127.212500000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-02-28 00:00:00,D,733.675019895,Steam
BardHall.CW.FP/TONS,2021-03-01 00:00:00,D,10.888990625,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-01 00:00:00,D,128.089062500,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-01 00:00:00,D,679.223889637,Steam
BardHall.CW.FP/TONS,2021-03-02 00:00:00,D,11.346281458,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-02 00:00:00,D,134.953125000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-02 00:00:00,D,1085.424346354,Steam
BardHall.CW.FP/TONS,2021-03-03 00:00:00,D,11.125184895,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-03 00:00:00,D,132.961458333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-03 00:00:00,D,825.257508900,Steam
BardHall.CW.FP/TONS,2021-03-04 00:00:00,D,10.991618229,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-04 00:00:00,D,130.705208333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-04 00:00:00,D,823.559994791,Steam
BardHall.CW.FP/TONS,2021-03-05 00:00:00,D,11.183037604,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-05 00:00:00,D,133.760416666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-05 00:00:00,D,1025.528585492,Steam
BardHall.CW.FP/TONS,2021-03-06 00:00:00,D,10.956200104,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-06 00:00:00,D,125.669791666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-06 00:00:00,D,923.972905208,Steam
BardHall.CW.FP/TONS,2021-03-07 00:00:00,D,11.202559062,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-07 00:00:00,D,125.893750000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-07 00:00:00,D,902.792031937,Steam
BardHall.CW.FP/TONS,2021-03-08 00:00:00,D,11.007084270,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-08 00:00:00,D,130.162500000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-08 00:00:00,D,942.862708808,Steam
BardHall.CW.FP/TONS,2021-03-09 00:00:00,D,11.106849479,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-09 00:00:00,D,127.514583333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-09 00:00:00,D,453.141768586,Steam
BardHall.CW.FP/TONS,2021-03-10 00:00:00,D,14.164242291,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-10 00:00:00,D,128.586458333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-10 00:00:00,D,514.524141450,Steam
BardHall.CW.FP/TONS,2021-03-11 00:00:00,D,21.618927187,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-11 00:00:00,D,125.488541666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-11 00:00:00,D,251.901556250,Steam
BardHall.CW.FP/TONS,2021-03-12 00:00:00,D,12.453940136,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-12 00:00:00,D,128.622666666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-12 00:00:00,D,241.175871333,Steam
BardHall.CW.FP/TONS,2021-03-13 00:00:00,D,11.813025520,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-13 00:00:00,D,127.220833333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-13 00:00:00,D,640.610700000,Steam
BardHall.CW.FP/TONS,2021-03-14 00:00:00,D,11.602221875,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-14 00:00:00,D,124.967708333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-14 00:00:00,D,621.371766839,Steam
BardHall.CW.FP/TONS,2021-03-15 00:00:00,D,11.687919791,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-15 00:00:00,D,133.904166666,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-15 00:00:00,D,973.911556250,Steam
BardHall.CW.FP/TONS,2021-03-16 00:00:00,D,11.244317083,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-16 00:00:00,D,125.156250000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-16 00:00:00,D,881.820982812,Steam
BardHall.CW.FP/TONS,2021-03-17 00:00:00,D,11.705125000,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-17 00:00:00,D,125.872727272,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-17 00:00:00,D,608.579694318,Steam
BardHall.CW.FP/TONS,2021-03-18 00:00:00,D,11.138652604,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-18 00:00:00,D,122.334375000,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-18 00:00:00,D,568.841602604,Steam
BardHall.CW.FP/TONS,2021-03-19 00:00:00,D,11.552660416,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-19 00:00:00,D,128.848958333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-19 00:00:00,D,827.006813541,Steam
BardHall.CW.FP/TONS,2021-03-20 00:00:00,D,11.596834375,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-20 00:00:00,D,123.280208333,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-20 00:00:00,D,690.168178125,Steam
BardHall.CW.FP/TONS,2021-03-21 00:00:00,D,15.676708333,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-21 00:00:00,D,122.251562500,Electric
BardHall.STM.M22-V/AverageMassFlow,2021-03-21 00:00:00,D,532.209238219,Steam
BardHall.CW.FP/TONS,2021-03-22 00:00:00,D,19.644825026,Chilled Water
BardHall.Elec.PowerScout3/kWsystem,2021-03-22 00:00:00,D,127.393717277,Electric
