name,slottime_GMT,slottype,slotavg,pointTitle
WillardStraightHall.CW.FP/TONS,2021-07-14 00:00:00,D,41.962388709,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-14 00:00:00,D,73.021808510,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-14 00:00:00,D,99.247933756,Steam
WillardStraightHall.CW.FP/TONS,2021-07-15 00:00:00,D,42.900707604,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-15 00:00:00,D,74.587434554,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-15 00:00:00,D,103.314687172,Steam
WillardStraightHall.CW.FP/TONS,2021-07-16 00:00:00,D,42.833999062,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-16 00:00:00,D,73.865000000,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-16 00:00:00,D,105.978621465,Steam
WillardStraightHall.CW.FP/TONS,2021-07-17 00:00:00,D,42.060613020,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-17 00:00:00,D,72.800523560,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-17 00:00:00,D,105.137703894,Steam
WillardStraightHall.CW.FP/TONS,2021-07-18 00:00:00,D,32.214181354,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-18 00:00:00,D,73.246073298,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-18 00:00:00,D,128.187698115,Steam
WillardStraightHall.CW.FP/TONS,2021-07-19 00:00:00,D,33.248603020,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-19 00:00:00,D,73.326701570,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-19 00:00:00,D,116.086619791,Steam
WillardStraightHall.CW.FP/TONS,2021-07-20 00:00:00,D,42.811650104,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-20 00:00:00,D,72.665445026,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-20 00:00:00,D,107.080974554,Steam
WillardStraightHall.CW.FP/TONS,2021-07-21 00:00:00,D,31.623751354,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-21 00:00:00,D,74.229319371,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-21 00:00:00,D,127.858193612,Steam
WillardStraightHall.CW.FP/TONS,2021-07-22 00:00:00,D,23.384616458,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-22 00:00:00,D,75.964921465,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-22 00:00:00,D,145.169578376,Steam
WillardStraightHall.CW.FP/TONS,2021-07-23 00:00:00,D,23.328256875,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-23 00:00:00,D,72.767015706,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-23 00:00:00,D,130.951579684,Steam
WillardStraightHall.CW.FP/TONS,2021-07-24 00:00:00,D,24.295092708,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-24 00:00:00,D,66.270157068,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-24 00:00:00,D,128.434965260,Steam
WillardStraightHall.CW.FP/TONS,2021-07-25 00:00:00,D,38.204764166,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-25 00:00:00,D,68.542408376,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-25 00:00:00,D,107.294500000,Steam
WillardStraightHall.CW.FP/TONS,2021-07-26 00:00:00,D,35.546871666,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-26 00:00:00,D,75.938219895,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-26 00:00:00,D,117.008670209,Steam
WillardStraightHall.CW.FP/TONS,2021-07-27 00:00:00,D,36.368189375,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-27 00:00:00,D,77.524607329,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-27 00:00:00,D,116.137905602,Steam
WillardStraightHall.CW.FP/TONS,2021-07-28 00:00:00,D,30.946705000,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-28 00:00:00,D,76.336649214,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-28 00:00:00,D,121.815641822,Steam
WillardStraightHall.CW.FP/TONS,2021-07-29 00:00:00,D,19.165589791,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-29 00:00:00,D,68.661780104,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-29 00:00:00,D,119.702365368,Steam
WillardStraightHall.CW.FP/TONS,2021-07-30 00:00:00,D,21.621321354,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-30 00:00:00,D,75.875392670,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-30 00:00:00,D,109.839639738,Steam
WillardStraightHall.CW.FP/TONS,2021-07-31 00:00:00,D,20.255024270,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-07-31 00:00:00,D,71.987434554,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-07-31 00:00:00,D,255.869076927,Steam
WillardStraightHall.CW.FP/TONS,2021-08-01 00:00:00,D,22.928892187,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-01 00:00:00,D,69.378010471,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-01 00:00:00,D,147.556007842,Steam
WillardStraightHall.CW.FP/TONS,2021-08-02 00:00:00,D,23.986822083,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-02 00:00:00,D,74.749214659,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-02 00:00:00,D,140.855525572,Steam
WillardStraightHall.CW.FP/TONS,2021-08-03 00:00:00,D,25.266889583,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-03 00:00:00,D,76.288481675,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-03 00:00:00,D,358.747972931,Steam
WillardStraightHall.CW.FP/TONS,2021-08-04 00:00:00,D,25.836724791,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-04 00:00:00,D,78.415706806,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-04 00:00:00,D,237.228267905,Steam
WillardStraightHall.CW.FP/TONS,2021-08-05 00:00:00,D,30.881199375,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-05 00:00:00,D,78.968062827,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-05 00:00:00,D,121.283463821,Steam
WillardStraightHall.CW.FP/TONS,2021-08-06 00:00:00,D,39.240446979,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-06 00:00:00,D,80.692670157,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-06 00:00:00,D,118.445944921,Steam
WillardStraightHall.CW.FP/TONS,2021-08-07 00:00:00,D,56.895080104,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-07 00:00:00,D,80.204188481,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-07 00:00:00,D,97.374338000,Steam
WillardStraightHall.CW.FP/TONS,2021-08-08 00:00:00,D,54.136727812,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-08 00:00:00,D,75.957591623,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-08 00:00:00,D,101.252291780,Steam
WillardStraightHall.CW.FP/TONS,2021-08-09 00:00:00,D,65.586534479,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-09 00:00:00,D,85.239267015,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-09 00:00:00,D,109.049560156,Steam
WillardStraightHall.CW.FP/TONS,2021-08-10 00:00:00,D,67.960998125,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-10 00:00:00,D,93.675916230,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-10 00:00:00,D,95.405209633,Steam
WillardStraightHall.CW.FP/TONS,2021-08-11 00:00:00,D,36.769113333,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-11 00:00:00,D,86.701047120,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-11 00:00:00,D,92.588978115,Steam
WillardStraightHall.CW.FP/TONS,2021-08-12 00:00:00,D,62.253883541,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-12 00:00:00,D,87.181675392,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-12 00:00:00,D,93.737818473,Steam
WillardStraightHall.CW.FP/TONS,2021-08-13 00:00:00,D,75.778598020,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-13 00:00:00,D,88.505235602,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-13 00:00:00,D,116.457548586,Steam
WillardStraightHall.CW.FP/TONS,2021-08-14 00:00:00,D,47.247871770,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-14 00:00:00,D,77.060209424,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-14 00:00:00,D,93.304707748,Steam
WillardStraightHall.CW.FP/TONS,2021-08-15 00:00:00,D,27.159931770,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-15 00:00:00,D,75.852879581,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-15 00:00:00,D,124.827423350,Steam
WillardStraightHall.CW.FP/TONS,2021-08-16 00:00:00,D,33.170444270,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-16 00:00:00,D,88.647643979,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-16 00:00:00,D,128.770523612,Steam
WillardStraightHall.CW.FP/TONS,2021-08-17 00:00:00,D,64.124746145,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-17 00:00:00,D,91.235602094,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-17 00:00:00,D,117.251722447,Steam
WillardStraightHall.CW.FP/TONS,2021-08-18 00:00:00,D,70.032276145,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-18 00:00:00,D,104.167015706,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-18 00:00:00,D,136.743622041,Steam
WillardStraightHall.CW.FP/TONS,2021-08-19 00:00:00,D,68.112439166,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-19 00:00:00,D,118.857068062,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-19 00:00:00,D,157.085081518,Steam
WillardStraightHall.CW.FP/TONS,2021-08-20 00:00:00,D,65.962829062,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-20 00:00:00,D,121.278534031,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-20 00:00:00,D,192.327362513,Steam
WillardStraightHall.CW.FP/TONS,2021-08-21 00:00:00,D,60.855522291,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-21 00:00:00,D,111.256544502,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-21 00:00:00,D,197.388489947,Steam
WillardStraightHall.CW.FP/TONS,2021-08-22 00:00:00,D,67.113555520,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-22 00:00:00,D,89.473298429,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-22 00:00:00,D,127.753977591,Steam
WillardStraightHall.CW.FP/TONS,2021-08-23 00:00:00,D,39.977550104,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-23 00:00:00,D,121.645549738,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-23 00:00:00,D,176.521359162,Steam
WillardStraightHall.CW.FP/TONS,2021-08-24 00:00:00,D,65.575445833,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-24 00:00:00,D,131.396335078,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-24 00:00:00,D,187.840152670,Steam
WillardStraightHall.CW.FP/TONS,2021-08-25 00:00:00,D,53.291428750,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-25 00:00:00,D,127.802094240,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-25 00:00:00,D,191.336866806,Steam
WillardStraightHall.CW.FP/TONS,2021-08-26 00:00:00,D,55.121699583,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-26 00:00:00,D,125.125654450,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-26 00:00:00,D,201.297500104,Steam
WillardStraightHall.CW.FP/TONS,2021-08-27 00:00:00,D,51.057894375,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-27 00:00:00,D,122.794764397,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-27 00:00:00,D,192.620440523,Steam
WillardStraightHall.CW.FP/TONS,2021-08-28 00:00:00,D,46.788505000,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-28 00:00:00,D,85.015183246,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-28 00:00:00,D,110.805742513,Steam
WillardStraightHall.CW.FP/TONS,2021-08-29 00:00:00,D,31.683949895,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-29 00:00:00,D,73.838219895,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-29 00:00:00,D,88.870995287,Steam
WillardStraightHall.CW.FP/TONS,2021-08-30 00:00:00,D,47.348824583,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-30 00:00:00,D,114.595811518,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-30 00:00:00,D,176.068044816,Steam
WillardStraightHall.CW.FP/TONS,2021-08-31 00:00:00,D,53.244522708,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-08-31 00:00:00,D,131.616753926,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-08-31 00:00:00,D,183.500857905,Steam
WillardStraightHall.CW.FP/TONS,2021-09-01 00:00:00,D,44.404802916,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-01 00:00:00,D,136.518324607,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-01 00:00:00,D,193.759466910,Steam
WillardStraightHall.CW.FP/TONS,2021-09-02 00:00:00,D,24.449286770,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-02 00:00:00,D,134.153926701,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-02 00:00:00,D,286.586466910,Steam
WillardStraightHall.CW.FP/TONS,2021-09-03 00:00:00,D,23.829041770,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-03 00:00:00,D,137.238219895,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-03 00:00:00,D,185.083090575,Steam
WillardStraightHall.CW.FP/TONS,2021-09-04 00:00:00,D,20.261955104,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-04 00:00:00,D,92.283246073,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-04 00:00:00,D,279.244501361,Steam
WillardStraightHall.CW.FP/TONS,2021-09-05 00:00:00,D,26.104010416,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-05 00:00:00,D,85.369633507,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-05 00:00:00,D,96.223690421,Steam
WillardStraightHall.CW.FP/TONS,2021-09-06 00:00:00,D,22.341890833,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-06 00:00:00,D,96.480628272,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-06 00:00:00,D,121.862615625,Steam
WillardStraightHall.CW.FP/TONS,2021-09-07 00:00:00,D,26.870904583,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-07 00:00:00,D,123.768586387,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-07 00:00:00,D,153.971707368,Steam
WillardStraightHall.CW.FP/TONS,2021-09-08 00:00:00,D,38.717982500,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-08 00:00:00,D,130.142931937,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-08 00:00:00,D,169.589206753,Steam
WillardStraightHall.CW.FP/TONS,2021-09-09 00:00:00,D,31.400767500,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-09 00:00:00,D,126.481675392,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-09 00:00:00,D,170.569994764,Steam
WillardStraightHall.CW.FP/TONS,2021-09-10 00:00:00,D,23.471582083,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-10 00:00:00,D,126.431413612,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-10 00:00:00,D,177.738366197,Steam
WillardStraightHall.CW.FP/TONS,2021-09-11 00:00:00,D,23.551223750,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-11 00:00:00,D,87.629319371,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-11 00:00:00,D,199.565316753,Steam
WillardStraightHall.CW.FP/TONS,2021-09-12 00:00:00,D,35.270221250,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-12 00:00:00,D,82.862303664,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-12 00:00:00,D,86.354679894,Steam
WillardStraightHall.CW.FP/TONS,2021-09-13 00:00:00,D,38.700351562,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-13 00:00:00,D,118.740314136,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-13 00:00:00,D,159.611908020,Steam
WillardStraightHall.CW.FP/TONS,2021-09-14 00:00:00,D,48.284951979,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-14 00:00:00,D,129.371204188,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-14 00:00:00,D,167.384003664,Steam
WillardStraightHall.CW.FP/TONS,2021-09-15 00:00:00,D,54.854917083,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-15 00:00:00,D,136.285863874,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-15 00:00:00,D,174.443274607,Steam
WillardStraightHall.CW.FP/TONS,2021-09-16 00:00:00,D,31.487978645,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-16 00:00:00,D,131.870680628,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-16 00:00:00,D,175.686879738,Steam
WillardStraightHall.CW.FP/TONS,2021-09-17 00:00:00,D,47.670202291,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-17 00:00:00,D,130.461780104,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-17 00:00:00,D,164.207622631,Steam
WillardStraightHall.CW.FP/TONS,2021-09-18 00:00:00,D,42.127174687,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-18 00:00:00,D,90.623560209,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-18 00:00:00,D,98.484532617,Steam
WillardStraightHall.CW.FP/TONS,2021-09-19 00:00:00,D,15.736903229,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-19 00:00:00,D,80.786910994,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-19 00:00:00,D,97.413109476,Steam
WillardStraightHall.CW.FP/TONS,2021-09-20 00:00:00,D,23.470330937,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-20 00:00:00,D,124.652879581,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-20 00:00:00,D,445.680625989,Steam
WillardStraightHall.CW.FP/TONS,2021-09-21 00:00:00,D,29.003517708,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-21 00:00:00,D,126.516753926,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-21 00:00:00,D,174.699456315,Steam
WillardStraightHall.CW.FP/TONS,2021-09-22 00:00:00,D,43.741146562,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-22 00:00:00,D,135.107329842,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-22 00:00:00,D,176.647809322,Steam
WillardStraightHall.CW.FP/TONS,2021-09-23 00:00:00,D,34.464536354,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-23 00:00:00,D,133.276963350,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-23 00:00:00,D,177.844739109,Steam
WillardStraightHall.CW.FP/TONS,2021-09-24 00:00:00,D,19.418679895,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-24 00:00:00,D,129.691623036,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-24 00:00:00,D,426.359593089,Steam
WillardStraightHall.CW.FP/TONS,2021-09-25 00:00:00,D,13.321876354,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-25 00:00:00,D,75.531413612,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-25 00:00:00,D,397.533067789,Steam
WillardStraightHall.CW.FP/TONS,2021-09-26 00:00:00,D,10.495811041,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-26 00:00:00,D,70.709947643,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-26 00:00:00,D,283.200165549,Steam
WillardStraightHall.CW.FP/TONS,2021-09-27 00:00:00,D,29.601341875,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-27 00:00:00,D,123.357068062,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-27 00:00:00,D,169.705656770,Steam
WillardStraightHall.CW.FP/TONS,2021-09-28 00:00:00,D,27.609339062,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-28 00:00:00,D,129.210471204,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-28 00:00:00,D,210.953071263,Steam
WillardStraightHall.CW.FP/TONS,2021-09-29 00:00:00,D,23.623566041,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-29 00:00:00,D,128.162827225,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-29 00:00:00,D,631.102301562,Steam
WillardStraightHall.CW.FP/TONS,2021-09-30 00:00:00,D,21.120459791,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-09-30 00:00:00,D,127.461780104,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-09-30 00:00:00,D,570.164927684,Steam
WillardStraightHall.CW.FP/TONS,2021-10-01 00:00:00,D,23.069299375,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-01 00:00:00,D,130.262303664,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-01 00:00:00,D,712.540754973,Steam
WillardStraightHall.CW.FP/TONS,2021-10-02 00:00:00,D,27.758593645,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-02 00:00:00,D,91.072774869,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-02 00:00:00,D,510.238719109,Steam
WillardStraightHall.CW.FP/TONS,2021-10-03 00:00:00,D,26.505467916,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-03 00:00:00,D,85.828795811,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-03 00:00:00,D,148.031056041,Steam
WillardStraightHall.CW.FP/TONS,2021-10-04 00:00:00,D,40.147019166,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-04 00:00:00,D,128.650785340,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-04 00:00:00,D,196.798545894,Steam
WillardStraightHall.CW.FP/TONS,2021-10-05 00:00:00,D,32.648501145,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-05 00:00:00,D,126.798429319,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-05 00:00:00,D,213.637186020,Steam
WillardStraightHall.CW.FP/TONS,2021-10-06 00:00:00,D,32.073390520,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-06 00:00:00,D,126.210994764,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-06 00:00:00,D,202.688523697,Steam
WillardStraightHall.CW.FP/TONS,2021-10-07 00:00:00,D,35.962269687,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-07 00:00:00,D,124.703141361,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-07 00:00:00,D,211.422804502,Steam
WillardStraightHall.CW.FP/TONS,2021-10-08 00:00:00,D,31.928215520,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-08 00:00:00,D,125.723036649,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-08 00:00:00,D,169.478972617,Steam
WillardStraightHall.CW.FP/TONS,2021-10-09 00:00:00,D,13.957282604,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-09 00:00:00,D,74.026178010,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-09 00:00:00,D,106.074578115,Steam
WillardStraightHall.CW.FP/TONS,2021-10-10 00:00:00,D,9.990315104,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-10 00:00:00,D,64.676439790,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-10 00:00:00,D,87.717289842,Steam
WillardStraightHall.CW.FP/TONS,2021-10-11 00:00:00,D,10.111162812,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-11 00:00:00,D,60.467015706,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-11 00:00:00,D,101.057352041,Steam
WillardStraightHall.CW.FP/TONS,2021-10-12 00:00:00,D,28.456270833,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-12 00:00:00,D,87.130890052,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-12 00:00:00,D,126.424870000,Steam
WillardStraightHall.CW.FP/TONS,2021-10-13 00:00:00,D,36.750590208,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-13 00:00:00,D,123.339267015,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-13 00:00:00,D,178.498246910,Steam
WillardStraightHall.CW.FP/TONS,2021-10-14 00:00:00,D,31.215643437,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-14 00:00:00,D,123.857068062,Electric
WillardStraightHall.STM.M22-V/AverageMassFlow,2021-10-14 00:00:00,D,196.501255287,Steam
WillardStraightHall.CW.FP/TONS,2021-10-15 00:00:00,D,44.515783645,Chilled Water
WillardStraightHall.Elec.PowerScout3/kWsystem,2021-10-15 00:00:00,D,128.343979057,Electric
