name,slottime_GMT,slottype,slotavg,pointTitle
CarpenterHall.CW.FP/TONS,2020-08-30 00:00:00,D,20.201394000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-08-30 00:00:00,D,34.868000000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-08-30 00:00:00,D,178.470465000,Steam
CarpenterHall.CW.FP/TONS,2020-08-31 00:00:00,D,16.916616190,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-08-31 00:00:00,D,36.060317460,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-08-31 00:00:00,D,190.543766666,Steam
CarpenterHall.CW.FP/TONS,2020-09-01 00:00:00,D,0.000000000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-01 00:00:00,D,33.859375000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-01 00:00:00,D,110.765062500,Steam
CarpenterHall.CW.FP/TONS,2020-09-02 00:00:00,D,0.407057591,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-02 00:00:00,D,35.874345549,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-02 00:00:00,D,97.645652670,Steam
CarpenterHall.CW.FP/TONS,2020-09-03 00:00:00,D,14.184425312,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-03 00:00:00,D,35.584375000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-03 00:00:00,D,97.381636510,Steam
CarpenterHall.CW.FP/TONS,2020-09-04 00:00:00,D,25.455492708,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-04 00:00:00,D,34.957291666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-04 00:00:00,D,142.553933333,Steam
CarpenterHall.CW.FP/TONS,2020-09-05 00:00:00,D,23.336732291,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-05 00:00:00,D,34.853125000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-05 00:00:00,D,180.772648958,Steam
CarpenterHall.CW.FP/TONS,2020-09-06 00:00:00,D,22.366314583,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-06 00:00:00,D,35.514583333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-06 00:00:00,D,192.312035416,Steam
CarpenterHall.CW.FP/TONS,2020-09-07 00:00:00,D,24.017231250,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-07 00:00:00,D,35.883333333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-07 00:00:00,D,182.464352083,Steam
CarpenterHall.CW.FP/TONS,2020-09-08 00:00:00,D,27.180502083,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-08 00:00:00,D,35.835416666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-08 00:00:00,D,186.266657291,Steam
CarpenterHall.CW.FP/TONS,2020-09-09 00:00:00,D,28.771898958,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-09 00:00:00,D,36.362500000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-09 00:00:00,D,164.779098229,Steam
CarpenterHall.CW.FP/TONS,2020-09-10 00:00:00,D,30.899218229,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-10 00:00:00,D,37.330208333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-10 00:00:00,D,173.359358333,Steam
CarpenterHall.CW.FP/TONS,2020-09-11 00:00:00,D,21.441223958,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-11 00:00:00,D,36.368750000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-11 00:00:00,D,203.630253125,Steam
CarpenterHall.CW.FP/TONS,2020-09-12 00:00:00,D,18.337589583,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-12 00:00:00,D,35.903125000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-12 00:00:00,D,232.933825000,Steam
CarpenterHall.CW.FP/TONS,2020-09-13 00:00:00,D,21.059509375,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-13 00:00:00,D,35.617708333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-13 00:00:00,D,215.418196875,Steam
CarpenterHall.CW.FP/TONS,2020-09-14 00:00:00,D,20.126198958,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-14 00:00:00,D,36.587500000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-14 00:00:00,D,222.263252083,Steam
CarpenterHall.CW.FP/TONS,2020-09-15 00:00:00,D,14.390908437,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-15 00:00:00,D,35.891666666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-15 00:00:00,D,255.229087500,Steam
CarpenterHall.CW.FP/TONS,2020-09-16 00:00:00,D,15.465467812,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-16 00:00:00,D,35.696875000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-16 00:00:00,D,236.251919791,Steam
CarpenterHall.CW.FP/TONS,2020-09-17 00:00:00,D,15.984435416,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-17 00:00:00,D,37.068750000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-17 00:00:00,D,229.675001041,Steam
CarpenterHall.CW.FP/TONS,2020-09-18 00:00:00,D,14.131173541,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-18 00:00:00,D,35.770833333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-18 00:00:00,D,240.682708333,Steam
CarpenterHall.CW.FP/TONS,2020-09-19 00:00:00,D,9.894100312,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-19 00:00:00,D,33.971875000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-19 00:00:00,D,261.024878125,Steam
CarpenterHall.CW.FP/TONS,2020-09-20 00:00:00,D,9.179267812,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-20 00:00:00,D,33.988541666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-20 00:00:00,D,262.380514583,Steam
CarpenterHall.CW.FP/TONS,2020-09-21 00:00:00,D,10.304329895,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-21 00:00:00,D,35.757291666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-21 00:00:00,D,260.290169791,Steam
CarpenterHall.CW.FP/TONS,2020-09-22 00:00:00,D,11.452829531,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-22 00:00:00,D,36.864583333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-22 00:00:00,D,252.965505208,Steam
CarpenterHall.CW.FP/TONS,2020-09-23 00:00:00,D,16.195921875,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-23 00:00:00,D,37.023958333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-23 00:00:00,D,228.004048958,Steam
CarpenterHall.CW.FP/TONS,2020-09-24 00:00:00,D,18.251464583,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-24 00:00:00,D,37.177083333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-24 00:00:00,D,209.339526041,Steam
CarpenterHall.CW.FP/TONS,2020-09-25 00:00:00,D,19.514038020,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-25 00:00:00,D,36.834375000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-25 00:00:00,D,204.673416666,Steam
CarpenterHall.CW.FP/TONS,2020-09-26 00:00:00,D,20.438943750,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-26 00:00:00,D,35.097916666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-26 00:00:00,D,195.072241666,Steam
CarpenterHall.CW.FP/TONS,2020-09-27 00:00:00,D,22.647993750,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-27 00:00:00,D,34.729166666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-27 00:00:00,D,185.408638541,Steam
CarpenterHall.CW.FP/TONS,2020-09-28 00:00:00,D,24.445152083,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-28 00:00:00,D,35.700000000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-28 00:00:00,D,177.073943750,Steam
CarpenterHall.CW.FP/TONS,2020-09-29 00:00:00,D,21.248828645,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-29 00:00:00,D,36.220833333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-29 00:00:00,D,201.870867708,Steam
CarpenterHall.CW.FP/TONS,2020-09-30 00:00:00,D,16.271243005,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-09-30 00:00:00,D,36.318750000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-09-30 00:00:00,D,235.741731250,Steam
CarpenterHall.CW.FP/TONS,2020-10-01 00:00:00,D,16.515755681,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-01 00:00:00,D,36.364971751,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-01 00:00:00,D,246.045346327,Steam
CarpenterHall.CW.FP/TONS,2020-10-02 00:00:00,D,14.326499270,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-02 00:00:00,D,35.376041666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-02 00:00:00,D,266.703610416,Steam
CarpenterHall.CW.FP/TONS,2020-10-03 00:00:00,D,13.164469062,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-03 00:00:00,D,35.068750000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-03 00:00:00,D,277.968998958,Steam
CarpenterHall.CW.FP/TONS,2020-10-04 00:00:00,D,12.148610416,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-04 00:00:00,D,34.685416666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-04 00:00:00,D,295.457450000,Steam
CarpenterHall.CW.FP/TONS,2020-10-05 00:00:00,D,14.248102061,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-05 00:00:00,D,40.083505154,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-05 00:00:00,D,272.999682474,Steam
CarpenterHall.CW.FP/TONS,2020-10-06 00:00:00,D,13.472783154,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-06 00:00:00,D,42.410738255,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-06 00:00:00,D,255.912028187,Steam
CarpenterHall.CW.FP/TONS,2020-10-07 00:00:00,D,16.322840104,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-07 00:00:00,D,41.860416666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-07 00:00:00,D,244.397826041,Steam
CarpenterHall.CW.FP/TONS,2020-10-08 00:00:00,D,13.879061458,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-08 00:00:00,D,42.437500000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-08 00:00:00,D,266.773233333,Steam
CarpenterHall.CW.FP/TONS,2020-10-09 00:00:00,D,14.539982187,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-09 00:00:00,D,42.073958333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-09 00:00:00,D,260.430483333,Steam
CarpenterHall.CW.FP/TONS,2020-10-10 00:00:00,D,19.436616666,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-10 00:00:00,D,38.119791666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-10 00:00:00,D,223.609209687,Steam
CarpenterHall.CW.FP/TONS,2020-10-11 00:00:00,D,16.335792708,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-11 00:00:00,D,43.313541666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-11 00:00:00,D,239.852065625,Steam
CarpenterHall.CW.FP/TONS,2020-10-12 00:00:00,D,15.684594791,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-12 00:00:00,D,43.475000000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-12 00:00:00,D,247.002539583,Steam
CarpenterHall.CW.FP/TONS,2020-10-13 00:00:00,D,14.889979687,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-13 00:00:00,D,42.095833333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-13 00:00:00,D,249.838830208,Steam
CarpenterHall.CW.FP/TONS,2020-10-14 00:00:00,D,13.735032083,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-14 00:00:00,D,41.554166666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-14 00:00:00,D,253.214755416,Steam
CarpenterHall.CW.FP/TONS,2020-10-15 00:00:00,D,17.667726041,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-15 00:00:00,D,42.856250000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-15 00:00:00,D,223.961969895,Steam
CarpenterHall.CW.FP/TONS,2020-10-16 00:00:00,D,13.204435208,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-16 00:00:00,D,41.584375000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-16 00:00:00,D,256.159004166,Steam
CarpenterHall.CW.FP/TONS,2020-10-17 00:00:00,D,6.582179895,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-17 00:00:00,D,38.979166666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-17 00:00:00,D,280.085671875,Steam
CarpenterHall.CW.FP/TONS,2020-10-18 00:00:00,D,8.824133906,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-18 00:00:00,D,39.427083333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-18 00:00:00,D,269.816588541,Steam
CarpenterHall.CW.FP/TONS,2020-10-19 00:00:00,D,14.376223834,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-19 00:00:00,D,41.458333333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-19 00:00:00,D,259.590677083,Steam
CarpenterHall.CW.FP/TONS,2020-10-20 00:00:00,D,14.614281675,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-20 00:00:00,D,41.628125000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-20 00:00:00,D,234.467310416,Steam
CarpenterHall.CW.FP/TONS,2020-10-21 00:00:00,D,16.901075000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-21 00:00:00,D,41.431250000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-21 00:00:00,D,243.959113541,Steam
CarpenterHall.CW.FP/TONS,2020-10-22 00:00:00,D,13.307355428,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-22 00:00:00,D,38.087428571,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-22 00:00:00,D,231.638638285,Steam
CarpenterHall.CW.FP/TONS,2020-10-23 00:00:00,D,11.658119894,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-23 00:00:00,D,31.429100529,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-23 00:00:00,D,192.230982751,Steam
CarpenterHall.CW.FP/TONS,2020-10-24 00:00:00,D,6.469622187,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-24 00:00:00,D,32.337500000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-24 00:00:00,D,208.064034062,Steam
CarpenterHall.CW.FP/TONS,2020-10-25 00:00:00,D,1.261796145,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-25 00:00:00,D,32.114583333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-25 00:00:00,D,234.494970833,Steam
CarpenterHall.CW.FP/TONS,2020-10-26 00:00:00,D,2.680421041,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-26 00:00:00,D,33.551041666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-26 00:00:00,D,217.487379791,Steam
CarpenterHall.CW.FP/TONS,2020-10-27 00:00:00,D,3.792375312,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-27 00:00:00,D,35.968750000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-27 00:00:00,D,239.676266666,Steam
CarpenterHall.CW.FP/TONS,2020-10-28 00:00:00,D,7.822904791,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-28 00:00:00,D,41.044791666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-28 00:00:00,D,268.260411458,Steam
CarpenterHall.CW.FP/TONS,2020-10-29 00:00:00,D,6.711295416,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-29 00:00:00,D,39.956250000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-29 00:00:00,D,276.586322916,Steam
CarpenterHall.CW.FP/TONS,2020-10-30 00:00:00,D,2.198828489,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-30 00:00:00,D,35.490625000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-30 00:00:00,D,303.091398958,Steam
CarpenterHall.CW.FP/TONS,2020-10-31 00:00:00,D,1.165590937,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-10-31 00:00:00,D,34.343750000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-10-31 00:00:00,D,315.222633333,Steam
CarpenterHall.CW.FP/TONS,2020-11-01 00:00:00,D,3.708797135,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-01 00:00:00,D,35.626041666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-01 00:00:00,D,308.696023958,Steam
CarpenterHall.CW.FP/TONS,2020-11-02 00:00:00,D,0.114073333,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-02 00:00:00,D,34.173939393,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-02 00:00:00,D,346.930001818,Steam
CarpenterHall.CW.FP/TONS,2020-11-03 00:00:00,D,2.684583494,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-03 00:00:00,D,35.391935483,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-03 00:00:00,D,314.209043548,Steam
CarpenterHall.CW.FP/TONS,2020-11-04 00:00:00,D,8.092852500,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-04 00:00:00,D,38.032291666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-04 00:00:00,D,292.718130208,Steam
CarpenterHall.CW.FP/TONS,2020-11-05 00:00:00,D,15.302189015,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-05 00:00:00,D,41.705181347,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-05 00:00:00,D,261.485133160,Steam
CarpenterHall.CW.FP/TONS,2020-11-06 00:00:00,D,17.097045625,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-06 00:00:00,D,40.521875000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-06 00:00:00,D,256.377443750,Steam
CarpenterHall.CW.FP/TONS,2020-11-07 00:00:00,D,13.847406458,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-07 00:00:00,D,39.257291666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-07 00:00:00,D,252.931032187,Steam
CarpenterHall.CW.FP/TONS,2020-11-08 00:00:00,D,12.574333678,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-08 00:00:00,D,40.522916666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-08 00:00:00,D,251.302578125,Steam
CarpenterHall.CW.FP/TONS,2020-11-09 00:00:00,D,12.650532984,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-09 00:00:00,D,42.852083333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-09 00:00:00,D,242.382623125,Steam
CarpenterHall.CW.FP/TONS,2020-11-10 00:00:00,D,19.731026562,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-10 00:00:00,D,44.022916666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-10 00:00:00,D,221.656699166,Steam
CarpenterHall.CW.FP/TONS,2020-11-11 00:00:00,D,20.607453125,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-11 00:00:00,D,43.331250000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-11 00:00:00,D,224.967713541,Steam
CarpenterHall.CW.FP/TONS,2020-11-12 00:00:00,D,6.997206354,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-12 00:00:00,D,41.950000000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-12 00:00:00,D,282.539047916,Steam
CarpenterHall.CW.FP/TONS,2020-11-13 00:00:00,D,1.940423333,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-13 00:00:00,D,38.505208333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-13 00:00:00,D,313.781289583,Steam
CarpenterHall.CW.FP/TONS,2020-11-14 00:00:00,D,1.914659270,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-14 00:00:00,D,38.534375000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-14 00:00:00,D,289.312773958,Steam
CarpenterHall.CW.FP/TONS,2020-11-15 00:00:00,D,1.358678437,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-15 00:00:00,D,37.469791666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-15 00:00:00,D,310.920342708,Steam
CarpenterHall.CW.FP/TONS,2020-11-16 00:00:00,D,1.669776197,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-16 00:00:00,D,41.392708333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-16 00:00:00,D,293.189043750,Steam
CarpenterHall.CW.FP/TONS,2020-11-17 00:00:00,D,0.144328437,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-17 00:00:00,D,38.733333333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-17 00:00:00,D,348.637158854,Steam
CarpenterHall.CW.FP/TONS,2020-11-18 00:00:00,D,0.000000000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-18 00:00:00,D,38.029166666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-18 00:00:00,D,454.091217187,Steam
CarpenterHall.CW.FP/TONS,2020-11-19 00:00:00,D,0.579042083,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-19 00:00:00,D,39.168750000,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-19 00:00:00,D,385.627822916,Steam
CarpenterHall.CW.FP/TONS,2020-11-20 00:00:00,D,7.698539157,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-20 00:00:00,D,41.806842105,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-20 00:00:00,D,266.767238421,Steam
CarpenterHall.CW.FP/TONS,2020-11-21 00:00:00,D,4.546853854,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-21 00:00:00,D,36.055208333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-21 00:00:00,D,287.071327083,Steam
CarpenterHall.CW.FP/TONS,2020-11-22 00:00:00,D,0.042824687,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-22 00:00:00,D,36.536458333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-22 00:00:00,D,357.512814583,Steam
CarpenterHall.CW.FP/TONS,2020-11-23 00:00:00,D,3.436850680,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-23 00:00:00,D,40.094240837,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-23 00:00:00,D,302.861333507,Steam
CarpenterHall.CW.FP/TONS,2020-11-24 00:00:00,D,2.393449791,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-24 00:00:00,D,37.886458333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-24 00:00:00,D,353.056264583,Steam
CarpenterHall.CW.FP/TONS,2020-11-25 00:00:00,D,0.453482083,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-25 00:00:00,D,36.023958333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-25 00:00:00,D,330.015921875,Steam
CarpenterHall.CW.FP/TONS,2020-11-26 00:00:00,D,2.854109791,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-26 00:00:00,D,28.210416666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-26 00:00:00,D,270.277568750,Steam
CarpenterHall.CW.FP/TONS,2020-11-27 00:00:00,D,1.263897604,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-27 00:00:00,D,25.189583333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-27 00:00:00,D,253.944956250,Steam
CarpenterHall.CW.FP/TONS,2020-11-28 00:00:00,D,0.000000000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-28 00:00:00,D,34.955208333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-28 00:00:00,D,274.751746875,Steam
CarpenterHall.CW.FP/TONS,2020-11-29 00:00:00,D,0.963287395,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-29 00:00:00,D,35.530208333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-29 00:00:00,D,322.930578125,Steam
CarpenterHall.CW.FP/TONS,2020-11-30 00:00:00,D,0.000000000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-11-30 00:00:00,D,38.863541666,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-11-30 00:00:00,D,276.585943750,Steam
CarpenterHall.CW.FP/TONS,2020-12-01 00:00:00,D,0.000000000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-12-01 00:00:00,D,38.865979381,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-12-01 00:00:00,D,296.597211340,Steam
CarpenterHall.CW.FP/TONS,2020-12-02 00:00:00,D,0.000000000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-12-02 00:00:00,D,33.814583333,Electric
CarpenterHall.STM.M22-V/AverageMassFlow,2020-12-02 00:00:00,D,392.437935416,Steam
CarpenterHall.CW.FP/TONS,2020-12-03 00:00:00,D,0.000000000,Chilled Water
CarpenterHall.Elec.PowerScout3/kWsystem,2020-12-03 00:00:00,D,35.145212765,Electric
