Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
8,14,8,1,23.94,0.0,57.26,37.175,444.67757957041994,61.74032393875
8,15,8,1,23.94,0.0,56.66,36.85,445.5451275,59.95490711499999
8,16,8,1,23.94,0.0,56.37,37.575,442.591047,66.5892687975
8,17,8,1,23.93,0.0,56.35,39.025,439.02362899999997,57.70869501999999
8,18,8,1,23.93,0.0,57.58,38.95,448.13314699999995,67.0176211275
8,19,8,1,23.92,0.0,60.95,38.45,442.93054474999997,57.264956471249995
8,20,8,1,24.52,0.06,59.6,37.675,439.60945771126,56.67685123
8,21,8,1,24.88,0.04,57.81,38.575,441.030787,63.84366400249999
8,22,8,1,25.01,0.03,57.03,37.875,446.8706425,54.824526334999995
8,23,8,1,25.04,0.03,56.97,38.1,447.81668249999996,64.47625739625
8,0,8,1,25.03,0.05,57.03,32.7,443.75100499999996,33.730205063374996
8,1,8,1,24.98,0.05,57.3,31.3,341.17931088521,30.950847300499998
8,2,8,1,24.95,0.06,57.63,30.7,444.62931942604996,31.04370972475
8,3,8,1,24.91,0.06,58.18,30.525,447.39996599999995,30.825585895625
8,4,8,1,24.86,0.05,58.49,30.825,439.87461114083993,29.187296491625002
8,5,8,1,24.94,0.01,57.9,32.05,444.56537599999996,29.365662331499998
8,6,8,1,23.93,0.03,62.76,31.957142857,444.333455,30.8772798205618
8,7,8,1,23.91,0.0,66.22,31.522222222,449.7926,28.84655182466105
8,8,8,1,23.92,0.0,66.71,35.6,446.890587,53.06182836225
8,9,8,1,23.92,0.0,64.56,38.422222222,450.03397355281,54.27765616
8,10,8,1,23.93,0.0,62.29,38.142857142,506.71657314083996,54.34790523875
8,11,8,1,23.94,0.0,60.66,38.688888888,444.71504799999997,59.188761342499994
8,12,8,1,23.94,0.0,58.92,37.271428571,438.41576299999997,52.39455882749999
8,13,8,1,23.94,0.0,58.05,38.977777777,439.38051199999995,60.27080816624999
8,14,8,1,23.95,0.0,57.31,37.925,451.21977899999996,62.232507096249996
8,15,8,1,23.93,0.0,57.42,37.075,445.424225,61.975689124999995
8,16,8,1,23.92,0.0,58.43,37.7875,447.83850966549,63.53444496625
8,17,8,1,23.91,0.0,58.92,38.275,348.52039077463996,68.14740919
8,18,8,1,23.91,0.0,59.3,36.15,444.91555199999993,69.1006513825
8,19,8,1,23.91,0.0,61.19,35.95,447.81277428520997,67.611792935
8,20,8,1,23.91,0.0,63.46,37.7125,432.456637625,67.41361843749999
8,21,8,1,24.35,0.06,62.06,37.225,340.33862625563,67.6168923675
8,22,8,1,24.66,0.04,59.97,37.55,450.18619499999994,62.001713814999995
8,23,8,1,24.78,0.08,59.35,37.4875,451.99134875,59.836653033750004
8,0,1,1,24.74,0.03,59.09,33.428571428,445.15221328521,34.57722959375
8,1,1,1,24.77,0.08,58.41,30.422222222,441.29624299999995,33.65694028575
8,2,1,1,24.7,0.04,58.09,30.525,447.25029399999994,30.10442942675
8,3,1,1,24.71,0.08,57.73,29.925,440.558473,31.466945038
8,4,1,1,24.63,0.04,57.9,36.2125,448.163858,79.94445391975
8,5,1,1,24.67,0.08,58.11,38.342857142,445.23889999999994,86.54202935125
8,6,1,1,24.65,0.04,58.07,36.166666666,442.64293799999996,85.2704243125
8,7,1,1,24.88,0.0,57.08,35.95,448.82335025,84.56432875374999
8,8,1,1,23.95,0.03,61.22,41.825,444.09394449999996,104.87317037
8,9,1,1,23.92,0.0,63.66,50.6,561.4000805,115.35610892875
8,10,1,1,23.93,0.0,63.29,45.2375,568.465199,105.18590625625
8,11,1,1,23.94,0.0,62.26,48.6625,451.81717266549,112.33144208625
8,12,1,1,23.94,0.0,60.17,53.442857142,575.8796614260499,115.651963935
8,13,1,1,23.94,0.0,58.02,57.011111111,445.1600045,110.3313997214407
8,14,1,1,23.94,0.0,56.61,58.525,494.81391112499995,127.844179515
8,15,1,1,23.94,0.0,55.96,57.6125,439.74860275,129.87102809125
8,16,1,1,23.94,0.0,56.35,58.571428571,447.05281571126,122.18117180249999
8,17,1,1,23.93,0.0,57.25,58.944444444,448.03677799999997,128.4010727125
8,18,1,1,24.56,0.06,55.44,55.8875,453.46460685562994,127.02114869374999
8,19,1,1,25.01,0.05,53.25,53.1375,397.32095471249994,124.62793226875
8,20,1,1,25.1,0.02,52.84,50.7125,450.19843233098,129.14813957375
8,21,1,1,25.11,0.05,52.91,47.675,440.34137799999996,117.32396234625
8,22,1,1,25.05,0.02,53.34,45.271428571,443.30476257042,122.07170984624999
8,23,1,1,25.05,0.06,53.53,43.722222222,446.88872114084,121.10343312
8,0,2,1,24.98,0.04,53.58,38.875,449.65034099999997,95.9532078725
8,1,2,1,24.96,0.06,53.26,32.025,452.0696265,37.546426919625
8,2,2,1,24.91,0.06,53.05,32.025,301.78001377464,37.896080938749996
8,3,2,1,24.85,0.05,52.9,31.55,447.85694971126,34.540988454499995
8,4,2,1,24.81,0.07,52.76,37.575,450.08664899999997,82.149044095
8,5,2,1,24.84,0.0,52.22,37.9,446.83163599999995,88.07660684874999
8,6,2,1,23.93,0.03,57.88,36.7,448.79584566548994,86.23887688125
8,7,2,1,23.91,0.0,62.82,37.15,559.98155,86.48136368875
8,8,2,1,23.92,0.0,64.72,39.925,622.31914375,104.83193530375
8,9,2,1,23.92,0.0,64.07,45.1,656.1140399999999,100.87037962125
8,10,2,1,23.92,0.0,62.86,48.875,555.37074244366,89.0524448025
8,11,2,1,23.93,0.0,61.33,47.6375,569.769489875,112.31262693875
8,12,2,1,23.93,0.0,59.3,54.5875,518.48236571126,87.879795130625
8,13,2,1,23.93,0.0,57.63,54.6375,447.61882599999996,106.30962775249999
8,14,2,1,23.94,0.0,56.99,57.9875,458.387091,120.04670761625
8,15,2,1,23.93,0.0,56.63,57.525,284.02324402499994,116.07864576124999
8,16,2,1,23.92,0.0,57.1,55.7125,448.78928575,114.16855660499998
8,17,2,1,23.91,0.0,58.99,57.0875,446.90763185563,121.81286968624998
8,18,2,1,23.9,0.0,60.55,55.825,403.5412692,121.70877092625
8,19,2,1,23.91,0.0,61.29,56.65,387.86183286549,114.99317000875
8,20,2,1,24.42,0.05,59.29,50.95,438.43623699999995,114.87711395874999
8,21,2,1,24.83,0.05,57.1,47.5875,454.820732,116.75449640999999
8,22,2,1,24.96,0.05,55.72,41.9,447.88322299999993,117.66707502437498
8,23,2,1,24.95,0.03,55.01,41.675,335.841049475,94.18519945624999
8,0,3,1,24.95,0.06,54.49,36.35,446.04126899999994,74.53761356125
8,1,3,1,24.88,0.06,54.14,31.15,446.338142,42.726975564875
8,2,3,1,24.8,0.05,53.92,37.35,441.39826,35.571487049375
8,3,3,1,24.77,0.06,53.74,30.875,436.736895,35.783597064999995
8,4,3,1,24.72,0.06,53.72,35.175,438.73063899999994,86.59856271499999
8,5,3,1,24.75,0.0,53.24,37.05,441.0366115,91.20818593125
8,6,3,1,23.91,0.01,58.63,37.6875,440.615306,87.1111436025
8,7,3,1,23.91,0.0,63.42,36.425,443.95627449999995,89.74825357499999
8,8,3,1,23.91,0.0,65.17,42.925,449.64434,114.09848336875001
8,9,3,1,23.92,0.0,63.62,47.314285714,447.85419855281,99.47630028124999
8,10,3,1,23.92,0.0,61.5,46.122222222,449.1977949999999,99.013043215
8,11,3,1,23.92,0.0,60.83,50.9125,561.6736555,107.89264985875
8,12,3,1,23.91,0.0,60.99,54.825,452.42906875,122.83231658
8,13,3,1,23.9,0.0,60.56,56.4,446.26911088732,127.98828244374998
8,14,3,1,23.92,0.0,60.24,58.4375,452.59360457042,126.0437281575
8,15,3,1,23.92,0.0,59.9,56.15,447.497394,126.18308333875001
8,16,3,1,23.93,0.0,58.9,55.2625,449.16661333098,132.9402710075
8,17,3,1,23.92,0.0,58.84,57.875,450.97669437499997,125.79517478375
8,18,3,1,23.92,0.0,60.37,55.575,317.67679277042,133.98776478
8,19,3,1,23.91,0.0,62.11,52.675,444.50705255280997,131.0249944975
8,20,3,1,24.42,0.07,60.65,51.325,443.91503233097995,124.04149753125
8,21,3,1,24.72,0.03,58.8,48.585714285,440.46828149999993,129.98769958999998
8,22,3,1,24.86,0.06,57.58,44.6,448.69359333098,124.57359693625
8,23,3,1,24.86,0.04,57.1,42.385714285,446.96153999999996,123.47238328
8,0,4,1,24.89,0.08,56.5,37.722222222,441.22281899999996,98.92142927249999
8,1,4,1,24.85,0.05,56.58,32.2375,440.70170275,43.6181893155
8,2,4,1,24.86,0.07,56.32,30.5,278.3838528125,40.199705609999995
8,3,4,1,24.81,0.05,56.67,32.0625,447.97606199999996,38.488230557499996
8,4,4,1,24.81,0.07,56.93,36.025,349.83372335280995,86.33427143749999
8,5,4,1,24.91,0.0,56.38,36.9,448.37606142605,93.90156550374999
8,6,4,1,23.93,0.03,61.52,36.85,447.73425699999996,90.38999077875
8,7,4,1,23.91,0.0,65.59,38.075,447.43102999999996,91.92579917375
8,8,4,1,23.91,0.0,66.73,40.625,599.34187366549,110.7654767025
8,9,4,1,23.92,0.0,65.47,46.875,446.642428,110.53186994125
8,10,4,1,23.92,0.0,63.84,47.95,568.77786875,100.58015157499999
8,11,4,1,23.92,0.0,61.73,47.4625,456.70539899999994,112.11884850375
8,12,4,1,23.93,0.0,59.68,53.1125,566.73011575,113.5270329232809
8,13,4,1,23.93,0.0,57.86,56.542857142,444.5902625,121.95232255504244
8,14,4,1,23.93,0.0,57.32,55.811111111,445.64602666549,109.28954267875
8,15,4,1,23.94,0.0,57.2,56.7625,515.27954628521,108.823647975
8,16,4,1,23.93,0.0,57.48,54.4,454.87332899999996,108.34474092624998
8,17,4,1,23.92,0.0,58.87,55.0,447.955588,97.39045654625
8,18,4,1,23.91,0.0,60.8,56.05,447.930525,106.2283885175
8,19,4,1,23.91,0.0,62.86,55.7375,449.43571699999995,108.752607605
8,20,4,1,24.41,0.05,61.05,54.6875,450.506013,107.62079735374999
8,21,4,1,24.8,0.05,58.65,46.375,502.04030649999993,78.09121464375
8,22,4,1,24.9,0.05,57.29,45.175,451.75695675,98.36682202749999
8,23,4,1,24.9,0.03,56.76,47.7,552.37345866549,92.01011565249999
8,0,5,1,24.92,0.05,56.82,37.6625,452.2964794260499,71.72817793875
8,1,5,1,24.9,0.05,56.94,31.875,597.9799996654899,33.886159776625
8,2,5,1,24.9,0.07,57.17,34.025,445.454583,28.400823326125
8,3,5,1,24.86,0.05,57.45,34.125,447.98391624999994,28.087384069874997
8,4,5,1,24.83,0.04,57.71,34.1,445.20329742604997,39.891532836625
8,5,5,1,24.92,0.0,57.1,38.8375,561.1879275,74.8320618275
8,6,5,1,23.93,0.03,61.55,38.0625,674.596061,44.73005902725
8,7,5,1,23.91,0.0,64.49,36.8625,563.3638195,55.99115340125
8,8,5,1,23.91,0.0,65.58,44.314285714,565.56274475,74.66624235
8,9,5,1,23.91,0.0,65.12,47.033333333,801.27161125,74.0446391125
8,10,5,1,23.92,0.0,63.63,47.4,570.5678435,77.60764776874998
8,11,5,1,23.93,0.0,62.18,50.925,798.13697125,72.56237475875
8,12,5,1,23.93,0.0,61.02,50.85,567.07711475,73.076977835
8,13,5,1,23.93,0.0,60.11,49.3,679.8689985,83.18176709749999
8,14,5,1,23.93,0.0,59.63,51.1,452.215194875,83.65262935187499
8,15,5,1,23.93,0.0,59.84,54.75,573.55878728521,88.63622560499999
8,16,5,1,23.93,0.0,60.21,52.4125,445.76650262499993,87.48630357625
8,17,5,1,23.92,0.0,60.57,53.975,449.9166795,90.42551096374999
8,18,5,1,23.92,0.0,61.29,50.3,566.9405037500001,83.71395442375
8,19,5,1,23.91,0.0,61.63,47.775,455.701246375,90.434742695
8,20,5,1,24.46,0.05,59.53,48.4,623.7592072499999,82.50248751999999
8,21,5,1,24.78,0.04,57.79,43.275,451.855885,81.00386981375
8,22,5,1,24.91,0.03,57.02,43.657142857,563.3422865,81.01169480499999
8,23,5,1,24.98,0.05,56.78,41.133333333,566.6417775,77.48183245999999
8,0,8,1,24.97,0.05,56.89,38.057142857,568.4946745,61.75887532249999
8,1,8,1,24.94,0.03,57.24,30.222222222,453.5128228749999,33.996544906
8,2,8,1,24.94,0.05,57.62,29.675,566.0827137499999,17.861017302875
8,3,8,1,24.93,0.07,57.72,30.425,445.20289399999996,26.925926773125
8,4,8,1,24.89,0.05,58.13,30.025,510.40472975,29.030110880874997
8,5,8,1,25.01,0.0,57.47,30.7,455.0334145,25.043348176
8,6,8,1,23.93,0.03,60.93,30.8375,565.1824755,23.893874545625
8,7,8,1,23.91,0.0,62.09,30.814285714,455.25187737499994,23.961661829375
8,8,8,1,23.91,0.0,61.87,38.033333333,624.81820725,31.499889130375
8,9,8,1,23.91,0.0,61.1,37.425,617.3884838749999,33.837803089125
8,10,8,1,23.92,0.0,61.16,36.1875,509.5599566249999,31.971032732749997
8,11,8,1,23.93,0.0,60.72,35.9,503.45620910915,31.945940007999997
8,12,8,1,23.93,0.0,59.94,35.925,453.32374724999994,34.927358387625
8,13,8,1,23.93,0.0,59.79,37.975,580.428369,34.03537093
8,14,8,1,23.93,0.0,59.21,36.75,443.17949799999997,35.998889829875
8,15,8,1,23.93,0.0,58.92,37.925,452.596479,38.2086409825
8,16,8,1,23.92,0.0,59.54,39.625,456.70398700000004,38.49872835475
8,17,8,1,23.92,0.0,60.49,38.7,439.09158149999996,37.239309201249995
8,18,8,1,23.92,0.0,61.83,35.1,448.287187375,41.03258361125
8,19,8,1,23.91,0.0,62.87,36.711111111,452.305254,39.6558247575
8,20,8,1,24.46,0.06,60.93,35.8,451.75325025,38.187979488749995
8,21,8,1,24.8,0.04,59.23,36.75,441.72301999999996,40.79255859875
8,22,8,1,24.94,0.03,58.33,37.3,448.08513899999997,38.60789137875
8,23,8,1,25.0,0.03,57.9,36.885714285,452.894058,39.23160472625
8,0,8,1,25.02,0.05,57.8,31.766666666,448.81361333098,31.10275763625
8,1,8,1,24.95,0.03,58.06,29.8875,451.9174835,32.220755459124995
8,2,8,1,24.91,0.06,58.44,30.3625,446.23794042605,26.504520221874998
8,3,8,1,24.84,0.04,58.82,31.475,449.04988799999995,26.23684397625
8,4,8,1,24.83,0.08,59.16,29.3,439.63361299999997,24.005253185125
8,5,8,1,24.93,0.0,58.67,30.25,438.885606,25.85491406625
8,6,8,1,23.93,0.03,62.98,30.442857142,555.19513475,22.879149023
8,7,8,1,23.91,0.0,65.81,31.133333333,447.2285845,23.011162779875
8,8,8,1,23.92,0.0,66.17,34.875,561.1486562499999,31.698819750624995
8,9,8,1,23.92,0.0,64.41,36.2625,560.331373,33.244914931875
8,10,8,1,23.93,0.0,62.67,36.05,676.9666325,32.7923183171875
8,11,8,1,23.94,0.0,61.97,37.35,455.3422895,31.418104783624997
8,12,8,1,23.94,0.0,61.43,35.8875,510.038977625,33.64705793725
8,13,8,1,23.93,0.0,60.45,35.9625,564.2026357499999,35.29139632325
8,14,8,1,23.94,0.0,58.65,36.575,446.6531944999999,36.150580362499994
8,15,8,1,23.94,0.0,57.71,36.4125,453.00278199999997,41.149782637499996
8,16,8,1,23.93,0.0,57.76,37.5375,341.0478789,40.1035197625
8,17,8,1,23.93,0.0,58.2,36.328571428,447.61741399999994,44.589877386249995
8,18,8,1,23.92,0.0,59.97,36.944444444,279.81317628749997,41.62446946625
8,19,8,1,23.91,0.0,62.25,37.95,446.41747875,43.85380068125
8,20,8,1,23.91,0.0,64.17,34.675,447.30072257042,44.453379645625
8,21,8,1,24.37,0.05,62.98,36.85,440.69849633097994,42.09977174375
8,22,8,1,24.76,0.03,60.9,37.971428571,443.77379871126,45.560088379999996
8,23,8,1,24.9,0.03,60.28,38.488888888,407.10885487499996,41.95593257875
8,0,1,1,24.93,0.03,60.17,32.2,371.58019029999997,29.560777169499996
8,1,1,1,24.95,0.05,60.33,31.4125,448.61155025,25.158586558374996
8,2,1,1,24.93,0.05,60.43,30.071428571,442.572823375,26.94503206075
8,3,1,1,24.91,0.05,60.84,30.6,440.01388225,25.779890863625
8,4,1,1,24.86,0.03,61.18,34.55,441.1040345,49.86273455187499
8,5,1,1,24.85,0.06,60.96,37.1875,674.2973347499999,71.01460907375
8,6,1,1,24.84,0.07,60.6,35.1375,566.1646979999999,70.90541088124999
8,7,1,1,24.99,0.0,59.74,35.571428571,728.98180025,41.3031172975
8,8,1,1,23.96,0.04,63.85,40.4625,565.7694262499999,62.764870265
8,9,1,1,23.92,0.0,65.8,43.575,682.05821625,65.95088515992134
8,10,1,1,23.91,0.0,65.44,45.744444444,706.90124822183,61.618377165
8,11,1,1,23.89,0.0,64.63,50.2375,645.89317714084,62.555969375000004
8,12,1,1,23.9,0.0,64.15,59.475,565.66476175,67.66990888125
8,13,1,1,23.9,0.0,64.86,55.8,614.39912788732,70.28081832125
8,14,1,1,23.9,0.0,64.83,59.35,629.393484375,77.084780095
8,15,1,1,23.9,0.0,65.03,57.6,450.1037695,85.0217830175
8,16,1,1,23.9,0.0,64.97,59.55,454.44981725,82.19907128624999
8,17,1,1,23.9,0.0,66.6,59.228571428,449.83011885562996,84.88910985125
8,18,1,1,24.36,0.08,65.31,61.177777777,451.50237510914997,94.25175584249999
8,19,1,1,24.5,0.03,64.45,56.375,452.00352724999993,99.37009141124999
8,20,1,1,24.58,0.08,64.08,54.525,451.7685175,95.9373820475
8,21,1,1,24.56,0.05,64.0,46.6,449.0175885,73.85727892874999
8,22,1,1,24.57,0.07,63.71,44.225,567.8197385,86.14550451375
8,23,1,1,24.52,0.06,63.54,44.95,540.53892775,80.66994490625
8,0,2,1,24.47,0.07,63.99,38.4,475.658322,67.5472587375
8,1,2,1,24.42,0.05,64.59,33.35,571.47655375,30.29201820575
8,2,2,1,24.42,0.07,65.09,32.65,456.7038105,24.836478266875
8,3,2,1,24.4,0.06,65.76,31.675,453.84645199999994,30.392811126749994
8,4,2,1,24.42,0.08,66.38,32.55,449.0151175,24.46938067175
8,5,2,1,24.52,0.02,65.83,38.575,448.2515785,48.791695468625
8,6,2,1,23.91,0.01,69.96,35.975,447.95673524999995,59.23527168374999
8,7,2,1,23.9,0.0,72.52,36.3,653.61172385563,55.62663189875
8,8,2,1,23.9,0.0,71.85,40.9375,703.43878888732,65.7293989725
8,9,2,1,23.91,0.0,69.5,46.525,631.830419875,68.63633926125
8,10,2,1,23.9,0.0,68.35,45.25,576.84515425,68.49285178125
8,11,2,1,23.89,0.0,67.39,46.675,566.67151775,70.400654985
8,12,2,1,23.89,0.0,66.43,52.725,744.401943375,70.301347933125
8,13,2,1,23.89,0.0,66.45,50.625,520.254003375,77.86622416499999
8,14,2,1,23.89,0.0,65.75,51.45,625.80237125,77.06719584499999
8,15,2,1,23.89,0.0,65.2,51.175,453.4228519999999,78.63184240999999
8,16,2,1,23.9,0.0,64.91,53.75,567.0600825,82.45536172999999
8,17,2,1,23.9,0.0,64.9,49.7,449.33264099999997,79.139323865
8,18,2,1,23.9,0.0,65.31,50.675,453.56636610914995,83.34828994499999
8,19,2,1,23.9,0.0,66.01,48.925,619.6146783749999,85.36986324624999
8,20,2,1,24.38,0.08,64.81,48.9,449.80344214084,84.29596378932209
8,21,2,1,24.54,0.06,64.66,45.514285714,455.7761265,84.05743762664045
8,22,2,1,24.59,0.07,64.82,45.388888888,553.22944444366,83.81312959374999
8,23,2,1,24.59,0.07,65.17,42.6,579.1336658556299,85.87417953625
8,0,3,1,24.58,0.08,65.72,38.475,561.03022475,67.77840370375
8,1,3,1,24.55,0.06,66.61,32.225,626.765134625,29.4126474475
8,2,3,1,24.53,0.06,67.3,32.15,458.23192228521,28.090136004999998
8,3,3,1,24.51,0.06,67.95,31.65,449.157861875,27.873542005625
8,4,3,1,24.52,0.09,68.6,33.875,448.53427266548994,42.8835896875
8,5,3,1,24.59,0.0,67.92,37.6625,451.24191714084,80.26023188125
8,6,3,1,23.88,0.0,70.74,38.175,605.0245461091499,48.910855138749994
8,7,3,1,23.89,0.0,72.34,36.225,452.53324157042,67.26916382374999
8,8,3,1,23.89,0.0,70.69,42.4375,621.53160075,82.51444480999999
8,9,3,1,23.89,0.0,68.61,45.1,566.3198415,84.70766969716104
8,10,3,1,23.9,0.0,67.45,50.9,557.1746508873199,81.03837262328089
8,11,3,1,23.9,0.0,67.62,46.175,655.2505515704199,89.66129945875
8,12,3,1,23.9,0.0,67.36,50.125,488.46207325,86.51283949625
8,13,3,1,23.9,0.0,66.86,53.425,517.43504833098,93.25182746624999
8,14,3,1,23.9,0.0,66.51,54.825,518.82583471126,92.40804723
8,15,3,1,23.9,0.0,66.12,61.9375,568.7889882499999,97.85371361249999
8,16,3,1,23.9,0.0,65.81,55.3,450.949072125,99.44605537124998
8,17,3,1,23.9,0.0,65.88,54.65,509.13386110914996,98.73688256875
8,18,3,1,23.9,0.0,66.59,55.55,455.47347942604995,101.293412715625
8,19,3,1,23.9,0.0,67.5,53.175,510.081425875,103.172773395
8,20,3,1,24.35,0.06,66.32,52.5,714.1364538873199,101.303919305
8,21,3,1,24.56,0.07,65.99,48.3,451.73974799999996,94.86817172625
8,22,3,1,24.6,0.06,66.49,45.175,506.5324079999999,99.6100285025
8,23,3,1,24.62,0.08,66.72,42.0875,573.55607675,90.2791806943221
8,0,4,1,24.61,0.09,66.97,39.15,763.14011,67.463381865
8,1,4,1,24.55,0.05,68.31,32.125,459.63110712499997,38.434923903625
8,2,4,1,24.51,0.05,69.11,31.1375,589.10036871126,28.914002078124994
8,3,4,1,24.5,0.07,69.58,31.425,455.8185747499999,29.066352020125
8,4,4,1,24.48,0.06,70.18,30.5,459.56116899999995,28.628374265101748
8,5,4,1,24.58,0.0,69.62,37.557142857,574.3296762499999,56.777965689561796
8,6,4,1,23.89,0.0,71.84,41.177777777,725.35891222183,50.40446133374999
8,7,4,1,23.9,0.0,71.91,38.825,944.7533149999999,52.94309950625
8,8,4,1,23.91,0.0,70.26,41.771428571,607.41427766549,65.2198074075
8,9,4,1,23.91,0.0,68.06,43.4875,787.7992275704199,59.629070962499995
8,10,4,1,23.91,0.0,66.3,48.288888888,630.89457275,64.937580195
8,11,4,1,23.92,0.0,64.62,47.225,925.8026864999999,60.596952043125
8,12,4,1,23.91,0.0,63.26,51.585714285,575.012951875,70.59915604664045
8,13,4,1,23.91,0.0,62.51,58.455555555,739.2182266249999,74.73591505572035
8,14,4,1,23.92,0.0,61.23,58.075,457.66155833098003,74.88217694
8,15,4,1,23.91,0.0,60.74,57.9125,456.603735,78.54576750625
8,16,4,1,23.91,0.0,60.54,57.475,563.5830325,78.57917758125
8,17,4,1,23.91,0.0,60.91,61.775,450.52092724999994,78.12989999375
8,18,4,1,23.91,0.0,62.11,55.8,452.6287785,83.29397414860175
8,19,4,1,23.91,0.0,63.19,56.325,574.0639554999999,81.63528254820226
8,20,4,1,24.36,0.06,61.93,52.45,461.47356610915,81.1142109825
8,21,4,1,24.67,0.05,60.82,54.375,455.496241625,79.14732469875
8,22,4,1,24.77,0.07,60.66,44.675,456.78754714084,83.25395044375
8,23,4,1,24.74,0.04,61.22,41.6625,521.88676075,76.29392845125
8,0,5,1,24.71,0.05,62.16,38.25,678.66450366549,63.19920124
8,1,5,1,24.67,0.06,63.14,31.475,515.529010125,33.818346116499995
8,2,5,1,24.64,0.07,64.01,31.425,458.2432435,24.706847175874998
8,3,5,1,24.6,0.08,64.7,33.275,456.67848275,25.660810322624997
8,4,5,1,24.55,0.06,65.32,31.8,454.50920949999994,24.28056294710175
8,5,5,1,24.64,0.0,64.8,37.8,679.4394857499999,55.4180519213125
8,6,5,1,23.88,0.0,67.73,36.175,570.56193075,54.458642053125
8,7,5,1,23.9,0.0,68.59,37.1,588.13451028521,58.294551988280894
8,8,5,1,23.9,0.0,67.45,42.775,606.57798144366,67.55024805999999
8,9,5,1,23.91,0.0,65.72,48.175,590.18216242605,71.5701834525
8,10,5,1,23.92,0.0,63.68,49.825,575.25718375,68.94107431375
8,11,5,1,23.92,0.0,62.06,50.625,709.3934282218299,73.52194728125
8,12,5,1,23.93,0.0,60.21,53.75,585.84182571126,68.55712221499999
8,13,5,1,23.93,0.0,58.7,58.475,576.5833165,77.40709939749999
8,14,5,1,23.92,0.0,58.0,58.125,564.1753665,86.67065814
8,15,5,1,23.92,0.0,57.36,60.4125,444.74752399999994,95.29687574125
8,16,5,1,23.92,0.0,56.74,57.9375,452.807573,97.58880688625
8,17,5,1,23.91,0.0,56.9,59.871428571,524.41664871126,90.5066622775
8,18,5,1,23.91,0.0,57.66,57.6125,445.77581299999997,94.82913469124999
8,19,5,1,23.91,0.0,58.63,52.444444444,452.62754299999995,86.32503970625
8,20,5,1,24.38,0.06,57.37,49.1125,461.867671,87.90656715125
8,21,5,1,24.65,0.03,56.21,43.814285714,453.1459234999999,87.898390475
8,22,5,1,24.81,0.06,55.46,43.533333333,454.22619174999994,87.21313225249999
8,23,5,1,24.81,0.06,55.39,41.825,511.20767237499996,85.62334021
8,0,8,1,24.75,0.06,55.55,39.2,602.712553,65.51868104216105
8,1,8,1,24.69,0.05,55.75,31.0,453.64277100000004,29.667764768561796
8,2,8,1,24.65,0.06,55.87,30.45,451.505003,25.330701197374996
8,3,8,1,24.6,0.07,55.9,30.528571428,562.32838225,27.439729766
8,4,8,1,24.54,0.07,56.08,30.922222222,453.6362993309799,25.423431739749997
8,5,8,1,24.6,0.01,55.53,30.15,454.35043514084,26.53616307975
8,6,8,1,23.88,0.0,60.35,29.614285714,618.1818955,23.926598834874998
8,7,8,1,23.9,0.0,64.32,29.811111111,568.3125265,23.486790365999997
8,8,8,1,23.91,0.0,64.71,35.75,569.1816125,33.678823884874994
8,9,8,1,23.91,0.0,63.19,34.6,574.2143335000001,31.861632321374998
8,10,8,1,23.92,0.0,61.72,35.075,572.8341035,33.307365395750004
8,11,8,1,23.92,0.0,60.29,36.3,684.8432979999999,33.11559351710175
8,12,8,1,23.92,0.0,58.91,35.257142857,616.77227825,32.904789061702246
8,13,8,1,23.92,0.0,57.92,35.233333333,458.83990175,35.5840158275
8,14,8,1,23.93,0.0,57.33,35.775,452.35906688731995,35.618797474
8,15,8,1,23.93,0.0,56.76,36.4125,451.25785257041997,39.173049173749995
8,16,8,1,23.92,0.0,56.29,35.975,449.04000399999995,37.9602771247628
8,17,8,1,23.92,0.0,56.71,37.6,374.54573447499996,38.2980945732809
8,18,8,1,23.91,0.0,57.93,37.9375,421.10145815281,41.9463491625
8,19,8,1,23.91,0.0,59.67,37.55,452.2493623309799,40.4362137725
8,20,8,1,24.43,0.05,58.06,36.35,454.0485445,39.442791568749996
8,21,8,1,24.76,0.05,56.19,37.0,456.5357825,42.35685347875
8,22,8,1,24.88,0.07,55.05,39.45,388.41287616249997,39.8379975875
8,23,8,1,24.86,0.05,54.47,37.6,448.2815835,40.81023077
9,0,8,1,24.84,0.06,53.96,32.45,438.700987,29.492154633875
9,1,8,1,24.79,0.06,53.62,31.5625,542.763975,25.940311976375
9,2,8,1,24.73,0.06,53.44,31.4,452.35290899999995,25.256522038749996
9,3,8,1,24.65,0.04,53.51,31.8375,448.04542649999996,27.496113663625
9,4,8,1,24.61,0.07,53.65,29.9,498.22327337499996,26.467417454374996
9,5,8,1,24.65,0.0,53.4,33.414285714,455.70790924999994,23.007364581875
9,6,8,1,23.88,0.0,58.02,32.755555555,450.09335599999997,22.27620267475
9,7,8,1,23.91,0.0,61.05,32.5125,510.47647699999993,23.00897354075
9,8,8,1,23.91,0.0,61.7,34.525,680.990656,31.358793108375
9,9,8,1,23.92,0.0,60.52,35.9,518.9673183749999,35.215836801
9,10,8,1,23.92,0.0,58.85,34.725,449.77018449999997,32.658313144
9,11,8,1,23.92,0.0,57.51,35.428571428,559.5087947499999,35.75344007625
