Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,21,8,0,23.52,0.0,20.36,131.95,6858.70528,75.14233591875
1,22,8,0,22.84,0.0,20.35,124.75,7090.47096,67.95336699125
1,23,8,0,22.42,0.0,19.01,127.575,7300.528905,62.50488712874999
1,0,8,0,19.97,0.0,21.05,119.825,7532.4754975,54.49139271875
1,1,8,0,22.09,0.0,19.04,114.325,7230.984375,45.9281267325
1,2,8,0,23.04,0.0,22.26,112.8,7648.6689775,41.65717617124999
1,3,8,0,23.42,0.07,24.39,113.825,7759.64247,44.25982101375
1,4,8,0,23.08,0.0,19.0,114.15,7645.4707975,48.36451249125
1,5,8,0,22.34,0.0,20.37,112.85,7838.91215,53.528918795
1,6,8,0,22.25,0.0,22.49,113.95,8024.965212499999,51.20436886625
1,7,8,0,22.03,0.0,26.18,113.375,7971.8793074999985,54.275546049999996
1,8,8,0,22.48,0.0,29.97,111.65,7937.397385,50.685633491249995
1,9,8,0,22.95,0.0,30.64,113.85,8385.7100325,52.092021806249996
1,10,8,0,23.5,0.0,30.78,112.125,8744.4807,46.07258134625
1,11,8,0,24.08,0.47,33.15,117.75,8566.6825425,45.5265024625
1,12,8,0,24.2,0.56,32.9,118.45,9629.616727499999,41.314459138749996
1,13,8,0,24.19,0.53,31.95,124.275,9352.7870675,58.51036097749999
1,14,8,0,24.33,0.66,31.16,129.25,8488.885755,70.4170083375
1,15,8,0,23.86,0.17,30.84,137.6,7544.0839025,67.11477410875
1,16,8,0,23.66,0.05,32.06,138.975,7564.6805699999995,78.98976981874999
1,17,8,0,23.64,0.03,32.13,136.55,7125.666824999999,85.64452923124999
1,18,8,0,23.61,0.0,31.31,132.575,6916.357239999999,80.23033865625
1,19,8,0,23.62,0.0,30.47,136.85,6114.15062,65.13909569999998
1,20,8,0,23.62,0.01,29.92,133.4,6377.09679,59.690439995
1,21,8,0,23.61,0.01,29.4,130.125,6358.3066,82.68035220875
1,22,8,0,23.5,0.0,29.16,130.175,7007.1408974999995,79.89087470999999
1,23,8,0,23.22,0.0,29.79,124.15,6818.509169999999,54.12713498
1,0,8,0,22.16,0.0,32.09,117.55,7093.99743,48.93301129375
1,1,8,0,23.44,0.0,31.6,115.45,7300.818364999999,46.122256852499994
1,2,8,0,23.91,0.0,35.2,114.6,7491.936094999999,43.1466500675
1,3,8,0,23.24,0.0,30.81,114.65,7438.3180425,45.044518169999996
1,4,8,0,23.07,0.0,30.63,113.875,7460.656765,44.764488988749996
1,5,8,0,23.01,0.0,33.34,111.75,7224.151177499999,44.32646532125
1,6,8,0,23.09,0.0,34.85,111.6,7382.3596,44.802031362499996
1,7,8,0,23.29,0.0,36.88,110.875,7619.745040000001,52.0741737925
1,8,8,0,23.6,0.0,41.05,110.65,7579.9734124999995,52.51316459375
1,9,8,0,23.94,0.0,41.77,110.325,7782.17093,47.15963968125
1,10,8,0,24.35,0.0,40.77,109.375,7706.1541449999995,41.193303656249995
1,11,8,0,25.12,0.53,41.43,109.4,8192.152189999999,41.17782951624999
1,12,8,0,25.2,0.68,41.95,116.825,7707.8759025,45.3446813175
1,13,8,0,25.05,0.69,42.39,114.9,8070.5092724999995,48.9403087575
1,14,8,0,25.04,0.77,41.52,126.375,7663.2514075,55.516290729999994
1,15,8,0,24.48,0.31,42.37,130.575,6611.374064999999,51.1066883575
1,16,8,0,24.21,0.14,43.52,131.95,5750.7521225,54.43899165375
1,17,8,0,24.11,0.13,44.03,130.125,5377.144865,56.5592125975
1,18,8,0,23.92,0.02,43.92,134.625,5202.88818,65.9414650275
1,19,8,0,23.89,0.02,42.66,131.1,4784.142812499999,66.4158880925
1,20,8,0,23.87,0.08,43.19,125.975,3785.1042749999997,65.06919830625
1,21,8,0,23.71,0.01,44.44,131.725,3925.66358,56.2824365025
1,22,8,0,23.63,0.01,45.02,130.3,4177.702932499999,50.75632217625
1,23,8,0,23.52,0.0,43.65,124.8,4473.1621675,49.922828726249996
1,0,8,0,23.19,0.0,42.84,119.1,4387.084,45.50865444875
1,1,8,0,24.27,0.0,41.2,117.4,4357.91208,48.754619077499996
1,2,8,0,24.74,0.0,44.0,111.75,4444.7138975,47.773945455
1,3,8,0,23.74,0.0,40.52,111.7,4419.879465,45.17253151
1,4,8,0,23.56,0.0,40.72,110.575,4540.23658,39.346429878749994
1,5,8,0,23.19,0.0,42.7,107.3,4704.6719225,42.21108004625
1,6,8,0,23.23,0.0,41.28,109.525,4621.9163675,40.49520893125
1,7,8,0,23.37,0.0,41.71,109.7,4613.5467375,40.88900821
1,8,8,0,23.59,0.0,43.82,108.075,4677.8421575,40.130599507499994
1,9,8,0,23.86,0.0,46.05,108.2,4513.8348275,41.84884449625
1,10,8,0,24.51,0.0,45.23,107.5,4529.7833675,39.669012945
1,11,8,0,25.55,0.57,45.02,112.125,4475.3401775,41.678189350000004
1,12,8,0,25.81,0.81,44.11,111.7,4445.355474999999,40.709297174999996
1,13,8,0,25.79,0.79,43.15,108.15,4491.353139999999,41.7219741325
1,14,8,0,25.89,0.89,41.86,111.05,4436.04863,41.652604266249995
1,15,8,0,25.45,0.46,42.18,110.75,3631.9433112499996,42.82899059125
1,16,8,0,25.0,0.3,44.13,110.275,3130.5453764999997,46.83011083625
1,17,8,0,24.59,0.27,46.43,115.725,3348.3114295,53.077091491249995
1,18,8,0,24.23,0.13,47.6,109.15,3250.65053775,51.92268547875
1,19,8,0,24.08,0.08,46.85,111.175,2842.45651675,54.230618291249996
1,20,8,0,24.07,0.13,46.07,111.775,2560.90548175,53.65543747375
1,21,8,0,23.81,0.02,45.07,112.875,2697.6485037499997,55.576604707499996
1,22,8,0,23.63,0.01,44.35,113.55,3257.5246832499997,50.2566657125
1,23,8,0,23.52,0.0,42.34,111.0,3497.4835814999997,49.17321214875
1,0,8,0,22.9,0.0,40.4,110.125,3930.5040924999994,44.438037387499996
1,1,8,0,23.69,0.0,38.37,112.675,4350.3164025,43.89864051874999
1,2,8,0,23.84,0.0,40.84,113.3,4639.38369,44.34176361875
1,3,8,0,22.54,0.0,27.53,117.925,4765.505295,41.89702534125
1,4,8,0,23.03,0.0,21.85,109.75,5004.550717499999,40.68573428
1,5,8,0,22.42,0.0,20.78,109.425,5081.0087525,37.374620005
1,6,8,0,22.33,0.0,21.46,109.6,5368.2828,40.21799323
1,7,8,0,22.11,0.0,22.34,106.675,5454.2797775,41.14090259125
1,8,8,0,22.36,0.0,23.07,107.5,5376.390327499999,41.01306509375
1,9,8,0,22.48,0.0,23.75,105.975,5670.971474999999,39.637976743749995
1,10,8,0,22.73,0.0,23.84,106.775,5730.353135,42.386219176249995
1,11,8,0,23.65,0.04,25.26,108.9,5949.530835,40.273383617499995
1,12,8,0,23.94,0.33,25.46,109.35,6039.333152499999,41.70711544125
1,13,8,0,23.96,0.35,24.83,108.225,5580.2319425,41.573035534999995
1,14,8,0,23.99,0.38,24.3,111.05,5500.893427499999,44.72228678875
1,15,8,0,23.46,0.0,23.62,111.3,4800.83177,43.000173265
1,16,8,0,23.27,0.0,23.13,111.975,3748.318145,44.33200436
1,17,8,0,23.25,0.0,22.94,108.25,3599.2002667499996,44.02542296125
1,18,8,0,23.14,0.0,22.55,110.625,3194.94660825,44.78673306499999
1,19,8,0,22.98,0.0,21.57,114.575,3579.9757985,44.42344246
1,20,8,0,23.06,0.0,21.21,114.95,3762.1160324999996,46.6705337675
1,21,8,0,22.97,0.0,20.76,114.35,3615.5123084999996,44.43496014375
1,22,8,0,22.54,0.0,19.51,112.725,3813.5172449999995,43.6759359925
1,23,8,0,22.2,0.0,18.06,111.35,3837.6915674999996,43.229647727499994
1,0,8,0,19.54,0.0,19.99,105.975,3862.6804375,41.87680345375
1,1,8,0,21.64,0.0,18.6,106.375,3960.4129,38.74944459125
1,2,8,0,22.28,0.0,22.41,103.85,4134.4957325,40.0500636425
1,3,8,0,22.98,0.0,23.3,104.15,3866.251915,40.54602741375
1,4,8,0,23.32,0.0,24.47,104.775,4043.3326,39.181753377499994
1,5,8,0,21.93,0.0,18.15,102.4,3978.6056375,37.999915935
1,6,8,0,21.61,0.0,16.67,105.1,3897.0546950000003,38.014950468749994
1,7,8,0,21.78,0.0,18.94,102.2,4109.370075,39.080617563625
1,8,8,0,22.03,0.0,20.58,101.7,3906.3871325,37.61125125725
1,9,8,0,22.3,0.0,21.1,101.2,3972.22075,39.94359100875
1,10,8,0,22.62,0.0,21.57,103.15,4001.1826349999997,37.958091796374994
1,11,8,0,23.6,0.0,23.97,106.575,4137.9604275,40.32490547
1,12,8,0,24.07,0.46,23.52,109.9,4430.272667499999,37.084453503625
1,13,8,0,24.01,0.4,22.01,109.95,4407.309135,40.526675946625
1,14,8,0,24.07,0.46,21.71,121.975,4195.273507499999,59.01195170875
1,15,8,0,23.71,0.1,21.78,127.525,4205.633175,55.250153106249996
1,16,8,0,23.61,0.0,22.12,127.525,4088.8051775,61.87255749874999
1,17,8,0,23.61,0.0,22.3,126.5,3971.0814425,67.940266725
1,18,8,0,23.55,0.0,22.3,123.225,3861.119295,72.58963034624999
1,19,8,0,23.52,0.0,22.01,134.25,3394.725811,74.32361323875
1,20,8,0,23.51,0.0,21.57,128.85,3463.38422275,74.89052945875
1,21,8,0,23.32,0.0,21.09,126.075,2965.45054175,73.07354890625
1,22,8,0,22.73,0.0,20.04,116.775,3226.5959704999996,60.449200382499995
1,23,8,0,22.24,0.0,17.31,119.15,3405.2480349999996,48.9621132275
1,0,8,0,19.5,0.0,19.6,109.125,3245.0292775,47.82537938625
1,1,8,0,21.8,0.0,18.17,103.7,3196.5539055,41.17325761125
1,2,8,0,22.51,0.0,21.6,105.45,2912.649243,40.179870576
1,3,8,0,23.13,0.0,22.62,104.275,3099.6373142499997,41.00638307875
1,4,8,0,23.62,0.19,23.91,107.325,3189.65213775,41.295995676249994
1,5,8,0,21.96,0.0,16.88,107.325,3204.9447155,42.052030505
1,6,8,0,21.65,0.0,16.02,102.3,3077.173365,41.232252769999995
1,7,8,0,21.83,0.0,18.28,100.7,3084.748392,41.60952285374999
1,8,8,0,22.07,0.0,20.58,100.425,3181.7861505,38.960719355
1,9,8,0,22.3,0.0,21.4,100.575,3153.196504,39.825776533749995
1,10,8,0,22.7,0.0,21.8,102.35,3168.140759,41.05359679
1,11,8,0,23.79,0.18,24.26,101.7,3483.1842574999996,42.65244472124999
1,12,8,0,24.13,0.52,23.69,105.125,3291.4702222499996,42.10645375875
1,13,8,0,24.07,0.46,20.54,110.675,3418.13509425,70.42764680875
1,14,8,0,24.12,0.51,21.69,121.475,3232.28024125,75.23210351499999
1,15,8,0,23.72,0.11,23.7,120.725,3167.619731,74.5637261725
1,16,8,0,23.61,0.0,25.47,123.9,3455.9079475,75.42298054874999
1,17,8,0,23.61,0.0,26.31,124.85,3321.1784374999997,77.83677054625
1,18,8,0,23.61,0.0,26.02,124.6,2738.80247925,79.23208078374999
1,19,8,0,23.59,0.0,25.06,129.325,2729.73602725,73.7200338575
1,20,8,0,23.59,0.0,24.87,127.65,2781.157096,74.37425587874999
1,21,8,0,23.41,0.0,24.93,128.85,3071.140242,78.2001490725
1,22,8,0,22.8,0.0,24.8,129.225,3792.5505452499997,57.266626974999994
1,23,8,0,22.25,0.0,23.34,126.05,4238.9078375,51.598080223749996
1,0,8,0,20.21,0.0,26.78,121.7,4532.262309999999,39.483578236625
1,1,8,0,22.21,0.0,25.48,116.8,4410.2063825,54.632066718749996
1,2,8,0,23.13,0.0,28.98,117.45,3978.9392224999997,43.2627061175
1,3,8,0,23.51,0.08,31.8,114.7,4103.07079,43.216028725875
1,4,8,0,23.27,0.0,27.67,115.75,4152.6981774999995,45.8704503925
1,5,8,0,22.7,0.0,29.72,115.45,4252.530989999999,44.40260512374999
1,6,8,0,22.91,0.0,32.02,115.125,4155.538945,39.3920610075
1,7,8,0,23.19,0.0,34.29,117.225,4580.356795,40.8417065775
1,8,8,0,23.58,0.0,36.71,114.825,4647.00143,42.270426889999996
1,9,8,0,23.82,0.0,36.39,117.025,5346.921004999999,42.9180548175
1,10,8,0,24.09,0.0,34.66,114.425,5559.8611949999995,40.91854975
1,11,8,0,24.92,0.46,34.95,116.8,5613.464245,41.82211643625
1,12,8,0,25.39,0.64,34.93,118.875,6125.882575,40.45117796925
1,13,8,0,25.61,0.65,34.91,113.15,6227.5527525,60.030695232499994
1,14,8,0,25.78,0.78,32.84,128.475,6194.12983,69.83417837124999
1,15,8,0,25.2,0.36,34.44,140.05,6250.1376924999995,72.03475933749999
1,16,8,0,24.74,0.21,37.48,144.725,6684.963975,73.63369519
1,17,8,0,24.37,0.2,38.77,143.15,6581.086665,76.56709977499999
1,18,8,0,24.04,0.06,39.19,146.275,6433.54149,64.51204134499999
1,19,8,0,23.89,0.03,39.48,142.95,6447.4946975,72.73048018875
1,20,8,0,23.86,0.09,40.88,144.0,6700.0194249999995,79.91470136875
1,21,8,0,23.67,0.01,43.12,138.275,6661.811587499999,72.92865468625
1,22,8,0,23.62,0.01,44.51,136.4,6706.705245,63.413904932499996
1,23,8,0,23.55,0.0,43.04,131.85,6810.3804625,50.226508723749994
1,0,8,0,23.44,0.0,42.42,128.775,6956.548055,48.980312926249994
1,1,8,0,24.39,0.0,41.6,123.7,6892.9048025,46.47350224625
1,2,8,0,24.66,0.0,43.81,124.525,6819.193989999999,43.55592348625
1,3,8,0,23.63,0.0,39.76,121.025,6924.3941675,46.17316325625
1,4,8,0,24.14,0.23,39.51,120.675,6677.6736425,45.4111497825
1,5,8,0,23.74,0.04,44.1,115.725,6834.748052499999,47.8775166875
1,6,8,0,23.64,0.01,46.23,113.025,6776.1624075,44.542663675
1,7,8,0,23.8,0.01,47.51,118.35,6735.83657,43.25874966125
1,8,8,0,24.01,0.01,48.42,113.625,6769.121822499999,44.66267618124999
1,9,8,0,24.25,0.01,48.03,117.025,6816.0708225,46.6343102125
1,10,8,0,24.4,0.01,46.36,117.525,6927.505862499999,43.826017566249995
1,11,8,0,25.16,0.55,45.64,120.475,7185.763309999999,44.79121704874999
1,12,8,0,25.47,0.75,44.76,117.6,7190.0019575,47.71741209125
1,13,8,0,25.48,0.74,47.41,130.8,7352.064257499999,61.008467453749994
1,14,8,0,25.26,0.77,46.87,131.375,7266.000209999999,67.78271184500001
1,15,8,0,24.04,0.25,45.09,141.725,6963.32389,75.3261792525
1,16,8,0,23.62,0.01,42.83,141.75,6751.6659725,65.077550825
1,17,8,0,23.62,0.01,41.86,140.675,6602.58613,76.49430098
1,18,8,0,23.62,0.01,41.62,147.775,6358.7487325,92.35256892125
1,19,8,0,23.62,0.01,41.87,145.55,5972.2684475,80.29082847624998
1,20,8,0,23.62,0.01,41.53,143.775,6010.9219475,86.6349621125
1,21,8,0,23.62,0.01,38.85,136.275,6232.524757499999,73.60863763375
1,22,8,0,23.45,0.0,34.43,138.625,6309.407275,56.13833357375
1,23,8,0,22.98,0.0,31.36,136.4,6484.0637325,51.14625292
1,0,8,0,21.05,0.0,32.72,127.125,6698.437102499999,51.01261262
1,1,8,0,22.83,0.0,30.72,125.0,6343.2361475,49.3370094375
1,2,8,0,23.33,0.0,34.35,122.975,6387.7159125,50.72502221125
1,3,8,0,23.58,0.16,35.15,121.725,6520.7369025,49.70821295499999
1,4,8,0,23.0,0.0,26.96,119.1,6323.9799975,50.007936496250004
1,5,8,0,22.18,0.0,26.99,122.575,6360.018649999999,45.96056967375
1,6,8,0,21.97,0.0,27.95,117.575,6511.5147775,43.80368556875
1,7,8,0,22.03,0.0,28.67,114.4,6473.1375,47.746777788749995
1,8,8,0,22.32,0.0,28.35,118.4,6660.1921999999995,44.986929751249995
1,9,8,0,22.47,0.0,27.75,122.7,6748.6539999999995,43.848965012499995
1,10,8,0,22.8,0.0,27.5,119.775,7184.349544999999,46.61241782125
1,11,8,0,23.77,0.16,28.61,120.55,7224.0311575,46.49706514125
1,12,8,0,23.99,0.38,28.85,121.425,7336.35664,44.16750370125
1,13,8,0,24.02,0.41,27.43,121.8,7476.711204999999,69.59072443
1,14,8,0,24.12,0.51,25.64,133.575,6951.9970025,76.01469056124999
1,15,8,0,23.73,0.12,25.71,144.55,6473.058075,74.426744865
1,16,8,0,23.61,0.0,26.64,140.975,5566.7667575,83.55499280375
1,17,8,0,23.61,0.0,27.19,141.725,5429.083519999999,91.19060168125
1,18,8,0,23.61,0.0,27.0,139.4,4920.737045,93.49791904499999
1,19,8,0,23.61,0.0,26.25,143.725,4585.175244999999,90.77174484624999
1,20,8,0,23.61,0.0,25.62,142.05,4185.644549999999,87.8503854725
1,21,8,0,23.61,0.0,23.94,141.0,4265.2716425,81.9684538475
1,22,8,0,23.23,0.0,21.73,134.775,4430.818934999999,58.151730198749995
1,23,8,0,22.78,0.0,20.26,130.125,4729.1612975,53.305422977499994
1,0,8,0,20.71,0.0,21.66,121.875,4697.471605,47.535942631249995
1,1,8,0,22.55,0.0,21.17,115.725,4743.736667499999,54.42334167125
1,2,8,0,23.11,0.0,24.88,115.075,4644.85519,45.4930923875
1,3,8,0,23.45,0.07,26.47,115.9,4753.23678,46.74869575875
1,4,8,0,23.08,0.0,20.52,113.125,4822.9498674999995,44.7003943975
1,5,8,0,21.98,0.0,19.9,117.2,4769.981335,50.49818538624999
1,6,8,0,21.91,0.0,20.94,114.6,4926.0488125,52.0738221075
1,7,8,0,21.98,0.0,22.15,114.625,4878.1767174999995,49.077026301249994
1,8,8,0,22.3,0.0,23.97,113.05,4981.39127,42.251875506249995
1,9,8,0,22.45,0.0,23.64,114.65,4694.494049999999,43.348077651249994
1,10,8,0,22.77,0.0,23.21,109.825,4885.6744375,49.219634568749996
1,11,8,0,23.82,0.21,24.96,111.3,4907.625742499999,46.897458513749996
1,12,8,0,24.05,0.44,23.16,110.15,4710.98974,48.33215747124999
1,13,8,0,24.05,0.44,20.31,116.2,4679.768655,47.94090790874999
1,14,8,0,24.35,0.6,17.58,114.15,4029.4720549999997,48.46483063749999
1,15,8,0,23.97,0.14,16.82,113.625,3675.42179175,46.058865631249994
1,16,8,0,23.69,0.03,18.63,109.95,2722.83893675,51.316116775
1,17,8,0,23.63,0.02,20.89,113.475,2658.6773919999996,58.973354279999995
1,18,8,0,23.61,0.0,21.42,116.025,2631.5558724999996,56.36525832
1,19,8,0,23.61,0.0,20.41,116.875,2596.3780104999996,52.942923663749994
1,20,8,0,23.61,0.0,19.83,114.175,2610.3663414999996,56.655662208749995
1,21,8,0,23.56,0.0,19.1,115.225,2621.8743179999997,47.6707259075
1,22,8,0,22.85,0.0,18.28,117.7,2946.3202362499997,42.241676641249995
1,23,8,0,22.41,0.0,16.88,122.975,2781.0729054999997,44.25815051
1,0,8,0,20.14,0.0,18.22,121.55,2982.1510599999997,45.39769783125
1,1,8,0,22.13,0.0,17.18,115.4,2802.51191925,42.07163694375
1,2,8,0,23.02,0.0,20.8,108.75,3157.9572384999997,41.482300804999994
1,3,8,0,23.41,0.04,23.75,112.4,3175.507869,40.2930779775
1,4,8,0,23.05,0.0,18.51,109.125,3144.4357499999996,46.28236144875
1,5,8,0,22.42,0.0,20.93,101.475,3092.7783477499997,44.70338372
1,6,8,0,22.27,0.0,23.01,110.775,3166.6537464999997,47.46560563125
1,7,8,0,22.16,0.0,25.48,104.125,3439.96779125,43.64314136625
1,8,8,0,23.0,0.0,29.12,109.225,3485.82566825,43.57720042875
1,9,8,0,23.65,0.0,28.46,105.925,3539.5318825,43.476354754999996
1,10,8,0,24.07,0.0,25.14,105.225,3857.3474899999997,43.19017108625
1,11,8,0,25.0,0.47,24.74,109.225,3947.5681124999996,43.6407674925
1,12,8,0,25.57,0.65,22.6,108.225,4029.1667099999995,42.56153414875
1,13,8,0,25.67,0.67,20.0,107.175,4877.2906875,44.790513678749996
1,14,8,0,25.82,0.82,18.83,110.15,4353.127165,43.2205039175
1,15,8,0,25.37,0.37,18.56,114.15,4051.8751999999995,47.005162045
1,16,8,0,25.01,0.25,19.41,112.15,3452.966575,46.412045292500004
1,17,8,0,24.41,0.24,21.87,110.1,3206.66779675,44.55435720125
1,18,8,0,23.85,0.09,23.98,111.7,2639.5128455,45.46020984
1,19,8,0,23.62,0.0,24.58,111.025,2664.7782909999996,47.54508644125
1,20,8,0,23.61,0.0,25.29,115.45,2568.769351,55.119941735
1,21,8,0,23.61,0.0,26.51,117.325,2589.53378175,51.93675287875
1,22,8,0,23.47,0.0,25.88,112.575,2958.1036409999997,47.501741265
1,23,8,0,23.0,0.0,25.21,114.875,3505.7311617499995,44.130488854999996
1,0,8,0,21.22,0.0,27.64,114.075,3922.6110125,45.9404357075
1,1,8,0,23.12,0.0,26.37,114.6,4166.5198925,42.62079307125
1,2,8,0,23.7,0.0,29.98,113.975,4516.7841425,45.11054702874999
1,3,8,0,22.9,0.0,26.18,114.075,4639.529302499999,47.602235253749996
1,4,8,0,22.91,0.0,26.83,112.475,4632.848777499999,45.425744710000004
1,5,8,0,22.49,0.0,29.89,111.9,4769.749237499999,47.16658546
1,6,8,0,22.45,0.0,31.01,109.575,5150.0564349999995,45.139684130999996
1,7,8,0,22.8,0.0,33.86,109.525,5390.35589,43.803070119999994
1,8,8,0,23.38,0.0,37.29,110.45,5225.198662499999,42.5287395225
1,9,8,0,23.68,0.0,39.66,109.55,5415.5592074999995,43.4044351725
1,10,8,0,24.15,0.0,38.26,108.575,5173.2935425,46.275063984999996
1,11,8,0,25.13,0.46,38.48,107.6,5574.755147499999,44.15194164
1,12,8,0,25.71,0.79,35.37,119.325,5765.612539999999,45.92610454375
1,13,8,0,25.74,0.74,32.92,117.475,5628.3334875,53.82705975374999
1,14,8,0,25.61,0.78,33.99,128.0,5578.704334999999,60.83825191374999
1,15,8,0,25.02,0.35,35.1,139.525,5003.3681675,63.69789057
1,16,8,0,24.58,0.13,36.73,143.1,4828.1742675,58.18953633625
1,17,8,0,24.29,0.11,38.41,139.0,4780.789312499999,60.025595800000005
1,18,8,0,24.09,0.02,39.42,138.6,4439.633345,56.64027598999999
1,19,8,0,24.02,0.02,39.18,141.85,4356.600685,63.79117501625
1,20,8,0,23.93,0.08,39.0,140.075,4248.9436275,65.83815755875
1,21,8,0,23.74,0.01,38.83,134.75,4233.6499025,63.08525529999999
1,22,8,0,23.62,0.01,38.36,134.075,4886.3071899999995,58.239827291249995
1,23,8,0,23.46,0.0,36.38,131.55,5053.2117675,52.250719662499996
1,0,8,0,23.12,0.0,37.27,127.95,4869.588227499999,61.21991805999999
1,1,8,0,24.13,0.0,37.92,125.5,4849.4372225,55.06147410375
1,2,8,0,24.61,0.0,41.81,125.6,4899.9956475,52.42647424125
1,3,8,0,23.71,0.0,37.03,119.7,4921.428924999999,50.68422675125
1,4,8,0,23.67,0.0,37.01,120.8,5076.43299,44.032280818749996
1,5,8,0,23.43,0.0,40.43,117.075,5250.909417499999,41.93008373125
1,6,8,0,23.5,0.0,40.68,117.15,5208.6870874999995,43.534119016249996
1,7,8,0,23.63,0.0,42.36,118.65,5234.843505,45.272673813749996
1,8,8,0,23.98,0.0,43.48,116.575,5762.49202,53.436601482499995
1,9,8,0,24.44,0.0,42.52,114.025,5599.9752325,44.802207204999995
1,10,8,0,24.95,0.0,40.52,112.725,5647.195159999999,48.50202132625
1,11,8,0,25.57,0.57,40.85,116.625,6110.266737499999,43.02162605
1,12,8,0,25.93,0.93,40.61,117.375,6673.201132499999,47.379970333749995
1,13,8,0,25.87,0.87,40.2,124.55,6885.1317425,46.7151977625
1,14,8,0,25.88,0.88,39.31,130.95,6753.5509925,56.556574960000006
1,15,8,0,25.46,0.46,41.03,142.0,6798.932672499999,57.32790808625
1,16,8,0,25.24,0.24,42.95,143.65,6835.7982274999995,53.529182558749994
1,17,8,0,25.04,0.22,44.03,138.8,6503.94028,53.25513202249999
1,18,8,0,24.75,0.08,44.9,148.025,6544.2114025,59.517147211250006
1,19,8,0,24.58,0.03,45.75,145.675,6623.350472499999,55.9282897075
1,20,8,0,24.4,0.09,47.08,150.5,7028.157635,56.7153607375
1,21,8,0,24.02,0.01,47.59,142.425,7116.2161325,50.82577996375
1,22,8,0,23.78,0.01,47.79,137.025,7458.244009999999,47.5947619475
1,23,8,0,23.57,0.0,47.23,140.425,7804.15577,55.14869198375
1,0,8,0,23.75,0.0,46.87,128.05,7929.260734999999,46.36122681
1,1,8,0,24.6,0.0,46.55,125.125,7444.0481150000005,42.42270649499999
1,2,8,0,25.02,0.0,48.62,121.9,7552.0828825,43.508358089999994
1,3,8,0,24.21,0.09,44.8,116.8,7544.6266399999995,48.93125286875
1,4,8,0,24.18,0.02,44.71,113.5,7562.1292625,45.849437213749994
1,5,8,0,23.93,0.0,47.89,113.1,7493.6719725,42.57146925
1,6,8,0,23.82,0.01,49.08,115.1,7614.687432499999,44.27230583125
1,7,8,0,23.94,0.01,49.87,110.35,7781.197532499999,46.250533956249996
1,8,8,0,24.16,0.0,51.17,111.875,7777.640175,47.247297167499994
1,9,8,0,24.39,0.01,51.29,110.475,7990.36327,43.494642375
1,10,8,0,24.59,0.01,50.76,114.075,8554.924112499999,42.000332809999996
1,11,8,0,25.6,0.68,50.09,115.45,8476.0109625,43.827336384999995
1,12,8,0,25.83,0.83,48.1,120.8,8841.4012625,52.02133312125
1,13,8,0,25.87,0.87,44.39,128.275,8624.5551275,53.68357227375
1,14,8,0,25.97,0.98,42.1,136.45,8562.122664999999,67.86685248124999
1,15,8,0,25.58,0.58,43.54,145.175,8000.7803,70.6477136975
1,16,8,0,25.43,0.43,45.14,149.15,7596.298779999999,79.7366608375
1,17,8,0,25.42,0.42,47.27,149.35,7322.5375725,89.49495245375
1,18,8,0,25.28,0.28,48.19,154.3,7305.562685,87.68491768
1,19,8,0,25.23,0.23,46.96,150.425,7210.012645,94.3681635775
1,20,8,0,25.27,0.27,46.15,151.15,7178.56211,93.6326144
1,21,8,0,25.07,0.13,45.49,153.775,6757.8152325,97.2256042025
1,22,8,0,24.71,0.01,46.34,140.675,6688.008599999999,96.4213006075
1,23,8,0,24.48,0.01,48.45,137.725,6377.3174149999995,74.94504063375
2,0,8,0,24.99,0.0,50.07,131.3,6512.143117499999,66.39540244125
2,1,8,0,25.5,0.0,51.82,122.125,6472.6388875,61.873436711249994
2,2,8,0,25.69,0.0,56.93,121.35,5854.950662499999,57.53425926
2,3,8,0,24.77,0.29,50.17,119.425,6192.934925,59.81326598125
2,4,8,0,24.96,0.45,48.25,116.875,5740.216837499999,63.196299838749994
2,5,8,0,24.73,0.07,48.89,120.0,5708.2826925,54.25207107625
2,6,8,0,24.75,0.01,50.46,118.275,5935.4973199999995,64.4359015425
2,7,8,0,24.96,0.01,51.6,118.05,5979.6320275,58.7762348375
2,8,8,0,25.01,0.01,51.94,111.65,5742.978179999999,55.33464542749999
2,9,8,0,25.0,0.0,49.96,113.425,5710.795169999999,56.3098679325
2,10,8,0,25.01,0.01,47.62,112.65,5584.3655725,58.33724403624999
2,11,8,0,25.67,0.67,47.83,113.475,5608.031575,55.9627548375
2,12,8,0,25.91,0.91,47.38,115.825,5590.774287499999,48.84623302
2,13,8,0,25.89,0.9,46.69,123.95,5385.5453824999995,52.51351627875
2,14,8,0,25.97,0.97,46.7,130.875,5047.41639,58.08684431625
2,15,8,0,25.51,0.51,46.13,143.275,4798.9405725,64.8452628825
2,16,8,0,25.34,0.34,46.22,142.875,4183.241502499999,57.57514264125
2,17,8,0,25.32,0.32,47.82,135.775,3681.849657,58.411713335
2,18,8,0,25.2,0.2,48.94,137.425,3319.97638425,60.579147989999996
2,19,8,0,25.04,0.04,48.74,134.95,3203.839649,56.937449815
2,20,8,0,25.09,0.09,48.77,137.5,3315.6893757499997,60.862518178749994
