Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,1,8,0,20.91,0.0,22.31,291.225,7270.732175,76.75604254125
1,2,8,0,20.8,0.0,22.46,286.0,8732.0904,78.18652127874999
1,3,8,0,20.61,0.0,22.69,280.65,7217.490949999999,77.267656295
1,4,8,0,20.48,0.0,22.76,280.35,8499.93995,76.03535205499999
1,5,8,0,20.42,0.0,22.83,276.1,7308.229600000001,81.74821111624999
1,6,8,0,20.31,0.0,22.78,280.8,7675.190750000001,80.388508985
1,7,8,0,20.65,0.0,22.76,279.42499999999995,8269.033825,76.18851087249999
1,8,8,0,21.41,0.0,23.46,271.45,7636.00775,75.58800873499999
1,9,8,0,21.92,0.0,25.44,272.8,9081.375075,72.41616172
1,10,8,0,22.21,0.0,26.27,276.375,9913.7932,75.28898856375
1,11,8,0,22.41,0.0,25.67,274.05,11562.46205,77.26194141375
1,12,8,0,22.35,0.0,24.87,272.9,8938.57775,78.73620493375
1,13,8,0,22.62,0.0,23.68,264.54999999999995,8845.041575,81.91517357
1,14,8,0,22.82,0.0,23.29,278.4,8850.830775,81.18727354125
1,15,8,0,22.91,0.0,23.66,279.5,9692.365124999998,88.81198018375
1,16,8,0,22.89,0.0,24.45,282.475,8903.392475,83.76266279625
1,17,8,0,22.38,0.0,24.76,281.45,9137.4756,83.12883850499999
1,18,8,0,21.72,0.0,24.53,286.725,8980.3906,77.52297960499999
1,19,8,0,21.38,0.0,24.45,288.725,9583.12045,77.073526175
1,20,8,0,21.23,0.0,24.96,285.875,9597.0463,75.84465086375
1,21,8,0,21.14,0.0,26.84,301.325,10115.585649999999,76.32030482625
1,22,8,0,21.41,0.0,27.38,304.75,10570.558524999999,73.23453271499999
1,23,8,0,21.49,0.0,27.86,297.4,11443.88935,78.110996925
1,0,8,0,21.34,0.0,28.8,290.25,10496.01375,76.80422338625
1,1,8,0,21.24,0.0,29.58,290.15,10582.3752,80.44592156124999
1,2,8,0,21.19,0.0,30.35,286.125,10914.49525,79.5390138675
1,3,8,0,21.13,0.0,31.13,284.32500000000005,11573.555075,79.72725326375
1,4,8,0,21.09,0.0,31.86,284.425,11641.28695,76.64614097875
1,5,8,0,21.04,0.0,32.56,284.3,11226.556075,78.33009668
1,6,8,0,21.02,0.0,33.05,282.55,11818.890075,79.15682019375
1,7,8,0,21.05,0.0,33.33,279.075,11667.982575,77.44015778749998
1,8,8,0,21.22,0.0,33.13,277.75,11490.7854,79.24421391624999
1,9,8,0,21.45,0.0,32.52,277.775,12308.606975,78.19601677374999
1,10,8,0,21.79,0.0,31.31,279.2,13349.780475000001,79.11567304875
1,11,8,0,22.1,0.0,30.39,277.775,14329.134849999999,77.31654051
1,12,8,0,22.38,0.0,29.59,276.65,12144.214875000001,77.77795123
1,13,8,0,22.6,0.0,28.91,274.375,11697.714,80.95287548875
1,14,8,0,22.71,0.0,28.0,273.075,11632.409,76.15369405749999
1,15,8,0,22.68,0.0,26.78,274.1,11909.3375,79.85772839875
1,16,8,0,22.52,0.0,26.2,270.225,12865.7204,79.06485456625
1,17,8,0,22.19,0.0,26.28,288.625,11601.89215,80.49717964999999
1,18,8,0,21.75,0.0,26.38,288.4,11925.610799999999,77.985797065
1,19,8,0,21.47,0.0,26.22,286.79999999999995,12016.605375000001,80.882274725
1,20,8,0,21.25,0.0,26.15,281.625,11872.034225000001,79.5530812675
1,21,8,0,21.08,0.0,26.04,280.8,12100.619375,79.11505759999999
1,22,8,0,20.94,0.0,26.02,292.5,12235.165325,79.8921056075
1,23,8,0,20.83,0.0,26.04,290.25,12304.67985,80.2515276775
1,0,8,0,20.72,0.0,26.05,291.775,12829.423175,80.54219533
1,1,8,0,20.58,0.0,26.09,289.075,12522.295525,79.75723441
1,2,8,0,20.46,0.0,26.14,286.95,12562.060974999999,80.17398113499999
1,3,8,0,20.36,0.0,26.23,283.325,12625.292099999999,75.72771560125
1,4,8,0,20.22,0.0,26.43,282.45,14905.86625,79.70518503
1,5,8,0,20.09,0.0,26.61,278.875,15463.985724999999,77.37808538499999
1,6,8,0,20.17,0.0,26.48,273.275,15041.285875,79.59405257
1,7,8,0,20.72,0.0,25.4,280.35,16261.465675000001,80.10751266999999
1,8,8,0,20.83,0.0,25.35,280.475,17167.475475000003,77.12241039
1,9,8,0,21.11,0.0,23.08,279.475,17886.995375000002,79.52987005749999
1,10,8,0,21.33,0.0,19.1,289.85,18323.18865,76.71964314375
1,11,8,0,21.5,0.0,16.93,278.45,19165.05835,75.97231251874999
1,12,8,0,21.52,0.0,16.71,274.15,17190.51755,79.667554735
1,13,8,0,21.47,0.0,17.5,263.3,16192.207074999998,76.644470475
1,14,8,0,21.42,0.0,18.88,282.75,17552.0072,77.80230541625
1,15,8,0,21.32,0.0,20.98,310.29999999999995,17307.581175,78.67545134999999
1,16,8,0,21.2,0.0,24.11,307.95,17872.7077,79.85781632
1,17,8,0,20.47,0.0,27.04,304.775,16878.456725,79.07004192
1,18,8,0,20.75,0.0,27.63,297.55,18674.538375,78.2434063275
1,19,8,0,20.75,0.0,28.1,306.225,18175.5817,80.39228959875
1,20,8,0,20.6,0.0,28.64,294.15,17680.402125,75.30780371125
1,21,8,0,20.49,0.0,29.13,296.85,18079.601,74.45593471999999
1,22,8,0,20.41,0.0,29.65,309.075,18105.467075,76.6309306025
1,23,8,0,20.35,0.0,30.36,302.325,18747.98885,75.34297221125
1,0,8,0,20.32,0.0,31.29,289.2,17848.65075,73.0722300875
1,1,8,0,20.31,0.0,32.14,283.825,17490.364575,71.61933143125
1,2,8,0,20.3,0.0,33.16,293.175,16797.143175,72.49432371124999
1,3,8,0,20.27,0.0,34.12,273.725,17037.033150000003,74.46745240375
1,4,8,0,20.23,0.0,35.17,279.3,16607.087975,72.2672231225
1,5,8,0,20.2,0.0,36.2,278.375,17174.323675,74.307875335
1,6,8,0,20.24,0.0,37.29,276.45,17082.164200000003,73.344258435
1,7,8,0,20.37,0.0,37.66,275.425,17143.383225,71.74031107125
1,8,8,0,20.62,0.0,37.69,275.8,18748.791925,75.3078916325
1,9,8,0,21.03,0.0,36.82,284.45,18960.697825,72.84495365625
1,10,8,0,21.35,0.0,35.84,299.15,20346.699375,72.44499988999999
1,11,8,0,21.63,0.0,35.02,305.5,20781.613025000002,73.49785685875
1,12,8,0,21.91,0.0,34.32,298.625,18496.3528,71.27837282375
1,13,8,0,22.25,0.0,33.59,291.725,18606.04755,76.58512363125
1,14,8,0,22.53,0.0,33.05,294.5,18789.784050000002,72.007855435
1,15,8,0,22.69,0.0,32.91,310.625,19444.378425000003,73.20595830874998
1,16,8,0,22.63,0.0,33.06,342.075,19375.967025,78.69549739499999
1,17,8,0,22.32,0.0,33.72,324.45000000000005,18828.622875,73.85745477124999
1,18,8,0,21.9,0.0,34.76,333.975,18416.565975,75.46192966249998
1,19,8,0,21.59,0.0,35.47,342.525,17725.84205,77.42178224624999
1,20,8,0,21.31,0.0,35.96,334.225,17133.54335,79.675995175
1,21,8,0,21.08,0.0,36.06,326.82500000000005,17201.098725,80.90909070625
1,22,8,0,20.96,0.0,36.12,347.075,17105.047425,79.38268988499999
1,23,8,0,20.83,0.0,36.34,308.9,17073.683375,79.94714431
1,0,8,0,20.78,0.0,36.48,316.325,16052.62205,75.99271024874999
1,1,8,0,20.7,0.0,36.69,290.15,15741.629050000001,75.659049105
1,2,8,0,20.57,0.0,36.95,296.775,14879.082375,73.27031666375
1,3,8,0,20.48,0.0,37.05,290.6,14681.60535,73.75326808999999
1,4,8,0,20.4,0.0,37.21,275.975,14544.5884,73.657258085
1,5,8,0,20.25,0.0,37.53,279.25,13690.778475,75.31035342749999
1,6,8,0,20.16,0.0,36.75,274.525,13921.261,74.5566924725
1,7,8,0,20.62,0.0,35.56,274.55,13588.18785,75.18805496875
1,8,8,0,21.24,0.0,36.34,276.75,14580.823849999999,73.66930329624999
1,9,8,0,21.56,0.0,38.59,277.20000000000005,14234.557325,76.07166353125
1,10,8,0,21.81,0.0,35.83,285.575,16256.435425,74.21230493625
1,11,8,0,22.04,0.0,32.41,288.0,17207.611575,77.2245748825
1,12,8,0,22.06,0.0,31.57,294.125,15487.107225000002,77.3441477825
1,13,8,0,22.23,0.0,32.23,287.825,14451.334625000001,75.6557080975
1,14,8,0,22.3,0.0,36.51,297.525,15587.500425,74.48125603999999
1,15,8,0,22.3,0.0,40.79,308.95,16463.664075,77.53906919375
1,16,8,0,22.28,0.0,43.76,317.55,15632.190224999998,78.33220678999999
1,17,8,0,21.93,0.0,45.69,315.79999999999995,15421.802225,80.544657125
1,18,8,0,21.46,0.0,47.47,326.9,14597.414850000001,74.72699593374999
1,19,8,0,21.2,0.0,49.23,329.775,14994.583975,75.67979852
1,20,8,0,21.11,0.0,51.18,329.55,14946.92015,80.31667732375
1,21,8,0,21.05,0.0,52.85,325.325,15944.95705,76.21093079125
1,22,8,0,21.35,0.0,52.26,323.475,14873.381425,77.75359704375
1,23,8,0,21.52,0.0,52.07,302.725,15617.170075,78.21113922875
1,0,8,0,21.44,0.0,52.78,292.225,14932.09415,74.25336416
1,1,8,0,21.41,0.0,53.42,296.6,13948.415525,73.10898116999999
1,2,8,0,21.4,0.0,54.0,285.125,14630.270325,74.52495290125
1,3,8,0,21.38,0.0,54.55,278.65,13651.313075,70.6188755275
1,4,8,0,21.37,0.0,55.13,275.15,14079.17555,72.64220725374999
1,5,8,0,21.37,0.0,55.92,276.925,13526.439325000001,72.41141397249999
1,6,8,0,20.57,0.0,57.37,277.175,13821.547325,72.84337107374999
1,7,8,0,21.0,0.0,50.7,277.475,13987.4485,72.9976728675
1,8,8,0,21.63,0.0,41.71,272.7,14380.019800000002,73.90317382125
1,9,8,0,22.1,0.0,32.57,280.075,14830.068325,73.58032699125
1,10,8,0,22.36,0.0,28.15,280.1,16453.462375,73.703680505
1,11,8,0,22.51,0.0,25.25,279.55,17873.802,70.58696011375
1,12,8,0,22.43,0.0,23.68,287.175,15285.508924999998,73.6781833425
1,13,8,0,22.7,0.0,22.39,295.975,15170.060275,75.34525816374999
1,14,8,0,22.9,0.0,21.23,306.79999999999995,16440.171925000002,70.69105887375
1,15,8,0,22.98,0.0,20.7,334.2,16239.085475000002,73.18661563375
1,16,8,0,22.94,0.0,19.99,315.425,16651.9631,74.00806387249999
1,17,8,0,22.37,0.0,20.19,316.975,16066.1243,72.31839329
1,18,8,0,21.73,0.0,20.2,325.45000000000005,15308.489225000001,79.0220369175
1,19,8,0,21.39,0.0,19.31,344.85,15110.4827,79.11760731625
1,20,8,0,21.23,0.0,17.47,328.57500000000005,16454.3184,80.63011657999999
1,21,8,0,21.12,0.0,15.83,337.525,16270.7584,79.49689958875
1,22,8,0,21.21,0.0,15.45,343.175,16395.70275,79.85860761125
1,23,8,0,21.18,0.0,15.68,329.125,16882.20735,80.11885451124999
1,0,8,0,20.98,0.0,16.03,302.05,16725.61655,80.6433047675
1,1,8,0,20.78,0.0,16.31,288.7,16495.434075,77.27504167999999
1,2,8,0,20.58,0.0,16.62,289.675,16794.230925,77.88565476125
1,3,8,0,20.43,0.0,16.86,284.625,16751.7209,79.47615017375
1,4,8,0,20.28,0.0,17.03,281.025,17324.37515,77.1985501925
1,5,8,0,20.13,0.0,17.22,281.75,17553.472149999998,75.53059615875
1,6,8,0,20.26,0.0,17.2,287.375,17815.177525,78.50145519625
1,7,8,0,20.63,0.0,17.36,279.85,18158.8848,78.29387312499999
1,8,8,0,21.34,0.0,18.12,277.85,18748.6419,76.38360812625
1,9,8,0,21.73,0.0,19.81,283.45,20026.9255,77.07730678875001
1,10,8,0,21.93,0.0,21.31,277.875,21066.395775,79.22917938249999
1,11,8,0,22.14,0.0,21.6,286.85,21962.6716,76.33832868249999
1,12,8,0,22.11,0.0,21.42,279.79999999999995,19747.120049999998,76.536854865
1,13,8,0,22.31,0.0,21.67,284.35,19720.4156,78.70807013375
1,14,8,0,22.42,0.0,22.21,301.8,20385.970624999998,80.5195116475
1,15,8,0,22.41,0.0,22.2,309.54999999999995,18418.136825,78.42988729875
1,16,8,0,22.34,0.0,22.09,339.725,17856.460875,78.30081890375
1,17,8,0,21.95,0.0,22.2,320.29999999999995,17866.847899999997,81.15614941874999
1,18,8,0,21.51,0.0,21.91,330.17499999999995,16756.39815,79.21396900625
1,19,8,0,21.24,0.0,21.69,322.35,16449.014574999997,80.25777008624999
1,20,8,0,21.11,0.0,22.05,319.55,16023.1995,83.06052369375
1,21,8,0,21.03,0.0,23.52,323.65,16677.740925,78.80197002874999
1,22,8,0,21.16,0.0,24.12,327.625,16389.94885,78.69048588374999
1,23,8,0,21.18,0.0,24.51,303.45,17487.064025,74.7560978675
1,0,8,0,21.03,0.0,25.04,298.125,15732.7158,73.752916405
1,1,8,0,20.9,0.0,25.33,287.45,15990.732325,74.452066185
1,2,8,0,20.77,0.0,25.63,281.375,15567.555925,75.526112175
1,3,8,0,20.66,0.0,25.94,281.0,16449.57055,75.20634258875
1,4,8,0,20.58,0.0,26.26,282.7,16539.859125,74.79320063499999
1,5,8,0,20.54,0.0,26.51,278.425,15917.334799999999,75.3944061425
1,6,8,0,20.36,0.0,27.6,279.15,16391.14905,75.44847771124999
1,7,8,0,20.76,0.0,29.0,274.8,15831.132200000002,76.1786636925
1,8,8,0,21.36,0.0,31.05,277.075,16495.398774999998,71.8606752625
1,9,8,0,21.6,0.0,33.19,278.45,17093.142499999998,74.62615025999999
1,10,8,0,21.68,0.0,33.14,281.025,18131.1743,73.873896045
1,11,8,0,21.81,0.0,31.66,281.25,18291.295100000003,76.66847297625
1,12,8,0,21.78,0.0,30.16,279.525,16569.705275,75.863729775
1,13,8,0,21.96,0.0,28.79,281.725,16362.52075,73.50594561374999
1,14,8,0,22.03,0.0,27.2,286.525,16708.928475,74.36739802125
1,15,8,0,22.07,0.0,25.38,283.425,16682.44465,75.90311849499999
1,16,8,0,22.06,0.0,23.7,287.85,16714.144050000003,77.6859856025
1,17,8,0,21.76,0.0,23.41,295.6,16383.73605,76.32927279375
1,18,8,0,21.4,0.0,23.3,291.3,15460.596924999998,76.5370307075
1,19,8,0,21.15,0.0,23.54,288.6,15350.302075000001,76.5106543325
1,20,8,0,21.05,0.0,23.81,301.475,15583.370325,76.5215565675
1,21,8,0,20.98,0.0,23.33,287.325,15941.312325,77.34915929374999
1,22,8,0,20.91,0.0,23.02,294.9,15427.132524999999,74.43184429749999
1,23,8,0,20.72,0.0,23.16,292.225,16334.783775,73.443433605
1,0,8,0,20.38,0.0,23.53,285.525,15874.2335,74.513962745
1,1,8,0,20.12,0.0,23.77,288.325,16015.230525,79.00682654124999
1,2,8,0,19.92,0.0,23.66,286.45,15449.150899999999,78.65619659625
1,3,8,0,19.75,0.0,23.69,285.475,14657.8308,81.4221112
1,4,8,0,19.65,0.0,23.74,278.25,14977.410525,78.8514696925
1,5,8,0,19.64,0.0,23.71,276.675,15194.117225,77.77698409625
1,6,8,0,20.05,0.0,23.01,277.0,15239.486550000001,76.04388041624999
1,7,8,0,20.49,0.0,22.17,275.75,14849.271525,78.74798638125
1,8,8,0,21.12,0.0,21.99,276.85,15567.255874999999,76.35714383
1,9,8,0,21.34,0.0,22.85,274.0,16285.17845,74.121482285
1,10,8,0,21.37,0.0,23.93,279.125,17520.810825,77.401296595
1,11,8,0,21.44,0.0,24.79,280.525,17492.076624999998,75.8725219
1,12,8,0,21.27,0.0,25.2,273.8,15579.893275,75.6377721625
1,13,8,0,21.5,0.0,25.42,279.65,15196.155799999999,75.83902390375
1,14,8,0,21.54,0.0,26.6,272.1,15111.506399999998,76.42484319249999
1,15,8,0,21.54,0.0,27.61,277.45,14161.301000000001,76.23968104
1,16,8,0,21.57,0.0,28.54,277.92499999999995,14413.775425,74.05316747375
1,17,8,0,21.21,0.0,29.0,275.075,14389.277224999998,75.51178101125
1,18,8,0,21.01,0.0,28.3,280.225,14146.236725,74.98398974749999
1,19,8,0,20.87,0.0,27.5,281.85,13985.074575,75.40548421999999
1,20,8,0,20.81,0.0,26.61,279.975,13346.656425,74.85474551
1,21,8,0,20.81,0.0,25.95,276.625,13937.401925,76.73555689
1,22,8,0,20.46,0.0,26.46,289.6,13213.90195,76.36998033249999
1,23,8,0,20.2,0.0,27.1,285.85,13819.482275,78.92365303874999
1,0,8,0,19.94,0.0,27.64,287.275,13620.9992,80.7115316575
1,1,8,0,19.83,0.0,27.75,288.6,13617.27505,81.48242517749999
1,2,8,0,19.78,0.0,27.83,287.775,14166.904874999998,80.8448202725
1,3,8,0,19.67,0.0,27.99,277.825,13532.846275,79.17537157749999
1,4,8,0,19.52,0.0,28.25,279.475,13786.697400000001,77.46882011499999
1,5,8,0,19.42,0.0,28.38,276.2,14526.700125000001,75.95578332375
1,6,8,0,19.88,0.0,27.67,278.375,14128.551425,77.11370618625
1,7,8,0,20.61,0.0,26.77,279.05,15062.077575,77.0842525675
1,8,8,0,20.69,0.0,27.43,278.55,15645.763074999999,74.78827704499999
1,9,8,0,20.76,0.0,28.73,274.125,15418.457550000001,75.956574615
1,10,8,0,20.82,0.0,30.37,278.82500000000005,16718.900725,76.90955304375
1,11,8,0,20.94,0.0,31.64,280.225,16254.476274999999,75.640761485
1,12,8,0,20.99,0.0,32.68,283.55,14033.0914,79.40686822875
1,13,8,0,21.05,0.0,32.95,284.675,14925.643075,76.23519705625
1,14,8,0,21.06,0.0,34.12,303.025,14402.24115,79.08261465875
1,15,8,0,21.04,0.0,34.82,321.7,13369.001325000001,90.33547960375
1,16,8,0,20.99,0.0,34.04,336.0,13695.446899999999,75.0075526425
1,17,8,0,20.07,0.0,35.18,330.875,12382.65755,79.68874375624999
1,18,8,0,20.21,0.0,34.49,339.55,12244.166824999998,81.8541562225
1,19,8,0,20.22,0.0,34.56,329.625,11909.787575,81.59021663
1,20,8,0,20.09,0.0,34.71,328.29999999999995,11480.919049999999,80.03796696124999
1,21,8,0,19.98,0.0,34.87,335.65,10550.69345,83.54426641124999
1,22,8,0,19.85,0.0,35.1,325.15,11729.85465,83.20137353624999
1,23,8,0,19.71,0.0,35.39,323.375,11129.534025,82.50046533125
1,0,2,0,19.67,0.0,35.54,309.175,10582.207525,81.9491111725
1,1,2,0,19.6,0.0,35.71,300.9,10681.462300000001,82.30835739999999
1,2,2,0,19.55,0.0,35.85,296.675,10748.83235,84.2178311075
1,3,2,0,19.52,0.0,35.92,289.6,10373.178575,81.5935576375
1,4,2,0,19.43,0.0,36.14,288.725,10478.990324999999,80.467286425
1,5,2,0,19.36,0.0,36.34,282.85,9899.72615,81.98841197124999
1,6,2,0,19.38,0.0,36.45,279.75,10364.988975,80.22576675124999
1,7,2,0,19.36,0.0,36.78,280.975,10084.8217,84.11944722874999
1,8,2,0,19.4,0.0,37.04,280.725,9947.187,81.16001795375
1,9,2,0,19.52,0.0,37.29,279.975,10729.179075,78.03450543749999
1,10,2,0,19.78,0.0,37.25,287.475,11627.2199,83.72942856374999
1,11,2,0,20.1,0.0,36.89,295.95,12296.322575,84.70517859625
1,12,2,0,20.42,0.0,36.43,294.125,10508.33345,84.18784996125
1,13,2,0,20.65,0.0,36.34,303.9,9560.802024999999,84.38672782875
1,14,2,0,20.79,0.0,36.55,327.29999999999995,10066.55395,97.94682221625
1,15,2,0,20.83,0.0,37.04,329.65,9422.0642,93.9489550575
1,16,2,0,20.73,0.0,38.05,350.225,9147.138975,103.64253663375
1,17,2,0,20.55,0.0,39.46,331.35,6958.256575,102.04210612
1,18,2,0,20.32,0.0,40.73,334.45,6837.38055,129.707406645
1,19,2,0,20.15,0.0,41.62,333.625,5368.33575,69.762698395
1,20,2,0,20.03,0.0,42.45,336.25,6232.4268,80.802090545
1,21,2,0,19.95,0.0,43.18,330.95,6848.967775,103.02919799374999
1,22,2,0,19.88,0.0,43.86,328.04999999999995,8129.651775,51.998121911249996
1,23,2,0,19.83,0.0,44.67,308.45,8998.349474999999,71.697669265
1,0,3,0,19.9,0.0,45.15,308.575,8687.100550000001,75.48637177
1,1,3,0,19.95,0.0,45.62,293.3,9118.863675,80.13116348625
1,2,3,0,19.95,0.0,46.25,284.05,8800.563575,77.70286648249999
1,3,3,0,19.95,0.0,46.83,280.75,8383.017525,76.778814145
1,4,3,0,19.98,0.0,47.25,285.0,9421.772975,73.4309487875
1,5,3,0,20.07,0.0,47.51,276.575,9583.2087,73.5842834475
1,6,3,0,20.01,0.0,48.49,275.0,10045.956400000001,78.40667608874999
1,7,3,0,20.75,0.0,48.2,279.6,10036.663675,80.29496077499999
1,8,3,0,21.16,0.0,50.15,279.6,9727.117975000001,78.86544917125
1,9,3,0,21.28,0.0,52.99,288.35,10858.2094,81.93205445
1,10,3,0,21.31,0.0,54.99,282.375,12016.45535,81.91666823125
1,11,3,0,21.39,0.0,56.11,249.45,12761.0206,86.16256123625
1,12,3,0,21.43,0.0,56.22,290.175,14163.507249999999,89.48897380875
1,13,3,0,21.55,0.0,55.71,286.70000000000005,14597.5384,81.60287729
1,14,3,0,21.58,0.0,56.24,308.3625,13410.5185375,83.91920658187499
1,15,3,0,21.6,0.0,54.67,330.025,12223.498674999999,86.23553587375
1,16,3,0,21.67,0.0,53.48,336.75,11418.217425,85.02899256
1,17,3,0,21.5,0.0,51.69,356.475,11812.853775,82.53879899625
1,18,3,0,21.22,0.0,49.27,324.65,12542.469475,77.64861907125
1,19,3,0,21.01,0.0,45.0,326.225,13445.514075,86.06013297999999
1,20,3,0,20.95,0.0,40.42,331.825,13034.36615,83.16919435874999
1,21,3,0,20.93,0.0,36.8,334.4,13104.233675000001,84.649524445
1,22,3,0,20.68,0.0,35.9,340.15,13493.486775,84.0001380925
1,23,3,0,20.44,0.0,35.64,319.32500000000005,12573.974725,87.33411189249999
1,0,4,0,20.33,0.0,34.74,300.35,12310.213125,82.74980999625
1,1,4,0,20.19,0.0,33.79,296.275,12143.808925000001,80.81220148874999
1,2,4,0,20.08,0.0,33.0,284.575,11926.599199999999,85.94521990624999
1,3,4,0,19.9,0.0,32.09,289.55,11106.49195,81.0141566
1,4,4,0,19.74,0.0,31.09,279.45,11371.974425,81.7852259625
1,5,4,0,19.58,0.0,30.13,276.85,11322.739749999999,82.40542246
1,6,4,0,19.93,0.0,27.92,274.525,11554.2901,84.38611238
1,7,4,0,20.47,0.0,24.76,274.425,10902.290275000001,83.91969014874999
1,8,4,0,21.05,0.0,23.44,279.25,11970.53005,85.7698170125
1,9,4,0,21.24,0.0,23.78,281.075,12446.453475,79.67151119124999
1,10,4,0,21.27,0.0,24.79,279.79999999999995,14659.904675,81.201604705
1,11,4,0,21.33,0.0,26.25,286.775,14692.407150000001,82.34642730125
1,12,4,0,21.14,0.0,27.34,281.1,13535.52025,82.21665553625
1,13,4,0,21.36,0.0,27.76,283.875,13311.356425,81.48752461
1,14,4,0,21.41,0.0,28.84,311.575,12602.673625,82.80572791125
1,15,4,0,21.41,0.0,29.21,314.025,13010.3798,86.51116899249999
1,16,4,0,21.45,0.0,29.06,332.725,13041.779149999998,82.3419433175
1,17,4,0,21.07,0.0,28.58,344.5,12287.20635,86.54879928749999
1,18,4,0,20.89,0.0,27.06,344.575,11844.288425,85.22998053749998
1,19,4,0,20.78,0.0,25.6,346.67499999999995,11758.30645,83.15389606125
1,20,4,0,20.73,0.0,23.78,323.1,11630.158625,87.12723319125
1,21,4,0,20.72,0.0,22.19,321.9,10201.214625,83.25043359374999
1,22,4,0,19.87,0.0,22.65,316.275,10905.149575000001,82.51585155
1,23,4,0,19.35,0.0,22.9,307.975,11202.8433,81.68587495
1,0,5,0,19.08,0.0,22.66,298.3,11301.4362,81.31686946375
1,1,5,0,18.87,0.0,22.21,287.35,11343.452025,81.16617244125
1,2,5,0,18.7,0.0,21.71,282.275,10460.36075,77.53361807625
1,3,5,0,18.57,0.0,21.21,284.67499999999995,10433.63865,79.39825194625
1,4,5,0,18.44,0.0,20.45,272.1,9997.18945,79.111892435
1,5,5,0,18.42,0.0,19.41,274.525,10077.020400000001,78.68468308125
1,6,5,0,19.48,0.0,17.14,274.225,9660.718675,77.55146609
1,7,5,0,20.16,0.0,15.47,275.4,9986.1935,78.9833515675
1,8,5,0,20.76,0.0,15.35,274.675,10162.066925000001,78.39612553875
1,9,5,0,20.99,0.0,16.47,277.6,10552.167225,80.28010208375
1,10,5,0,21.06,0.0,17.96,282.2,10859.118375,78.95820608999999
1,11,5,0,21.15,0.0,19.03,287.125,12631.169549999999,75.936176885
1,12,5,0,20.99,0.0,19.22,290.25,11493.618225,78.50585125875
1,13,5,0,21.24,0.0,19.21,288.85,10988.3252,78.74763469625
1,14,5,0,21.29,0.0,19.84,299.4,12366.640175,77.52412258125
1,15,5,0,21.31,0.0,20.15,311.175,12766.43915,81.16582075625
1,16,5,0,21.37,0.0,20.31,314.0,12882.96445,82.6700654225
1,17,5,0,21.06,0.0,19.87,314.925,13591.770799999998,79.10503457749999
1,18,5,0,20.89,0.0,18.55,323.45000000000005,14000.2624,82.3364922
1,19,5,0,20.76,0.0,17.34,320.17499999999995,14291.11675,84.26425352749999
1,20,5,0,20.72,0.0,15.82,338.75,14755.62945,77.76150995625
1,21,5,0,20.7,0.0,14.66,337.35,14534.1749,82.19924712875
1,22,5,0,20.01,0.0,14.95,320.975,15336.287975,79.23647684625
1,23,5,0,19.57,0.0,15.46,303.20000000000005,15593.29845,78.70877350375
1,0,8,0,19.31,0.0,15.66,290.725,14887.333749999998,82.9317190625
1,1,8,0,19.16,0.0,15.67,282.3,13846.583849999999,79.455840365
1,2,8,0,19.03,0.0,15.72,280.45000000000005,13757.8573,76.0830053725
1,3,8,0,18.88,0.0,15.84,277.35,13999.212225,78.06448658375
1,4,8,0,18.69,0.0,15.97,278.725,13085.454075,81.74029820374999
1,5,8,0,18.62,0.0,15.97,272.675,14148.169399999999,77.7141204025
1,6,8,0,19.5,0.0,15.33,274.45,13402.43925,77.6504654175
1,7,8,0,20.2,0.0,15.27,269.4,13023.77615,78.37845336749999
1,8,8,0,20.84,0.0,16.28,272.1,13403.7277,76.70214681499999
1,9,8,0,21.09,0.0,18.94,275.875,14140.332800000002,77.78700711875
1,10,8,0,21.21,0.0,22.14,278.95,15353.205500000002,77.0297413925
1,11,8,0,21.41,0.0,24.75,276.775,15629.322100000001,79.88304971875
1,12,8,0,21.48,0.0,25.92,272.475,13320.216725,78.56493433874999
1,13,8,0,21.66,0.0,27.28,271.675,12788.837,79.69428279499999
1,14,8,0,21.71,0.0,29.7,269.7,12889.009575,77.62030842875
1,15,8,0,21.71,0.0,30.89,278.1,12166.074400000001,80.31263294625
1,16,8,0,21.73,0.0,31.43,279.70000000000005,11515.415975,79.8537719425
1,17,8,0,21.44,0.0,31.35,276.775,11152.20545,79.89518285125
1,18,8,0,21.16,0.0,30.97,282.55,10505.7389,78.99592430625
1,19,8,0,20.94,0.0,30.62,287.625,9314.06385,89.70921654
