Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2]
46.52173913043478,93.47826086956522
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.4340881866408077,9.565911813359193
13.811815395818794,28.188184604181206
122.57304086121079,84.42695913878921
241.75571424848184,95.24428575151815
368.7543378100187,250.2456621899814
300.72055349873517,175.2794465012648
340.8595041322314,205.14049586776858
270.8590244446925,315.1409755553075
470.63982577132487,276.36017422867513
428.7344035977618,227.26559640223815
194.16787146871445,129.83212853128552
144.48795180722894,105.51204819277109
63.78427900006811,29.215720999931882
47.295597484276726,12.70440251572327
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.981106838321351,2.018893161678649
19.322608735505753,14.677391264494247
43.80432533112583,38.195674668874176
60.91222883971656,33.08777116028344
45.43840459617722,23.561595403822785
92.38558281666755,28.61441718333245
91.05390462039603,41.94609537960396
79.22115384615385,27.778846153846157
168.73506808682757,67.26493191317245
39.64114938987866,72.35885061012135
36.33383348337835,115.66616651662166
59.90622919062898,118.09377080937102
15.774732373569583,69.22526762643042
18.33639608170704,69.66360391829296
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.016549126462574,8.983450873537427
4.99377932232841,27.00622067767159
13.621439588688945,78.37856041131104
35.95091570988519,211.0490842901148
92.82471285314118,546.1752871468588
130.059544781904,688.940455218096
202.11603885723656,631.8839611427635
257.07565723033093,531.9243427696691
154.99708181131766,782.0029181886823
106.38846456609153,602.6115354339086
52.630777988173925,302.3692220118261
69.69235537190083,395.30764462809924
63.18402664933377,338.81597335066624
30.30992590614779,136.69007409385222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.664323049169712,9.335676950830289
9.717076923076924,39.282923076923076
38.32454818235871,158.67545181764126
100.0476567371804,372.95234326281957
158.32823762110698,490.67176237889305
195.81830352873672,596.1816964712633
229.43892045454544,654.5610795454546
304.19959752732353,621.8004024726764
544.5612255048244,371.43877449517555
558.7629982668977,296.23700173310226
644.8359908883828,98.16400911161732
515.6140444066716,67.38595559332839
207.50420323325633,199.49579676674364
56.348619329388555,118.65138067061143
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.227509778357236,9.772490221642764
5.7028559127439715,28.297144087256022
36.866771803808795,187.13322819619123
77.06116819529687,383.93883180470317
106.67115194225919,521.3288480577409
127.19789198463927,620.8021080153608
146.58120429719241,738.4187957028076
156.93889544105087,746.0611045589492
238.082489626556,706.9175103734439
234.48343558282207,565.516564417178
186.60842224356358,570.3915777564364
90.25262513125656,416.7473748687434
71.18103925998551,340.8189607400145
23.240389069013435,104.75961093098657
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.6252607350931454,14.374739264906855
12.442428319844867,50.557571680155135
62.152770814854804,94.8472291851452
82.70983293556085,94.29016706443915
122.32299340277282,107.67700659722718
150.37102507981209,93.62897492018794
244.75406930121977,111.24593069878027
370.10666627776396,153.89333372223598
456.63528431576754,149.36471568423246
625.5337538585425,172.46624614145753
358.4125323865272,70.5874676134728
223.9661479223488,74.0338520776512
137.3869737213902,56.61302627860978
75.96723417924832,21.03276582075169
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.074458874458874,15.925541125541125
14.148600254149178,56.85139974585083
57.611104575932245,145.38889542406775
179.93419803292784,233.0658019670721
229.46374622356495,262.53625377643505
258.16645870881285,417.8335412911872
253.82841103246278,331.1715889675372
230.55019663129775,238.44980336870222
337.9402597402597,187.05974025974027
283.8970253562955,232.10297464370453
146.12665729208518,82.87334270791483
38.866279069767444,26.133720930232556
35.13895287958115,30.86104712041885
27.809442426831872,20.190557573168125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7599885230614734,4.240011476938527
2.851542024198471,14.14845797580153
11.302702702702703,29.6972972972973
18.564216908218615,61.43578309178139
60.99732768617961,99.0026723138204
96.27380170715693,73.72619829284308
156.68116959064326,107.31883040935674
167.99270924467774,229.00729075532226
133.048535515931,220.95146448406896
117.91150210466523,157.0884978953348
198.03938440544334,118.96061559455669
198.51220350635958,25.487796493640428
185.71771428571427,1.2822857142857143
152.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,0.0
27.0,0.0
67.0,0.0
154.58783728030366,23.412162719696344
232.0615103532278,166.93848964677224
216.1073280889396,324.8926719110604
396.65371955233707,245.34628044766293
268.4916995647333,200.50830043526673
308.34651732586633,197.6534826741337
84.30114096888835,61.698859031111674
38.19876631079478,54.80123368920522
32.5239064249996,115.47609357500038
29.036651690707018,132.96334830929297
18.958827242757945,73.04117275724205
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.8380654215696857,4.161934578430314
16.172718103883007,34.827281896117
33.587120361758764,96.41287963824124
92.36432084856146,202.63567915143855
251.6706653402774,196.32933465972266
236.06932216428754,129.93067783571243
325.6369028261711,111.36309717382888
391.3506543438077,160.64934565619222
383.1973168667524,168.80268313324768
225.779263322287,117.22073667771303
222.90674735249624,91.09325264750377
131.5340106767694,294.4659893232306
58.59168,214.40832
37.304579813250335,139.69542018674966
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9343887958593395,9.065611204140662
7.471812236668649,19.528187763331353
10.936208445642407,23.06379155435759
22.23496356790979,20.76503643209021
22.068900889081515,73.93109911091848
19.037445991358616,95.96255400864138
34.96668685001647,104.03331314998354
63.6973274505705,125.30267254942952
44.46433791289096,238.53566208710902
57.87260486794408,318.12739513205594
69.32071030406497,262.67928969593504
43.70636766849663,179.29363233150337
30.79839057335824,158.20160942664177
19.64533845034077,80.35466154965924
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.4306414637311302,5.56935853626887
2.5993658284787258,12.400634171521274
7.335542678909937,37.66445732109006
16.85307287195787,89.14692712804214
26.453210005043303,140.5467899949567
31.414707549600617,166.58529245039938
50.42808132533168,271.5719186746683
69.84791898734177,391.15208101265824
34.41833452281213,194.58166547718787
66.84757518287726,373.15242481712266
38.566045558464324,208.43395444153566
40.52301255230125,219.47698744769875
31.231749873928393,162.76825012607162
25.17197050853866,108.82802949146134
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.368613390333034,13.631386609666965
11.732040851653107,52.26795914834689
35.526284367635505,110.47371563236449
44.65115023949267,291.34884976050733
94.78910242872229,499.2108975712777
183.72281692515173,591.2771830748483
131.14703585800947,726.8529641419905
112.81121337736248,636.1887866226376
100.25549247099481,544.7445075290052
141.74351875721538,623.2564812427846
199.1669507730163,400.8330492269837
196.99042609774835,364.00957390225165
138.6437136335873,271.35628636641275
69.61500000000001,137.385
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.478003419373671,18.52199658062633
17.11870604176973,57.881293958230266
58.2390651085142,151.76093489148582
76.49735335421842,319.50264664578157
216.88868028040233,409.1113197195977
340.97048406139317,392.0295159386069
470.03664901125364,319.9633509887463
421.7401233158255,253.25987668417443
482.43247314743684,244.56752685256328
552.4970414201183,315.50295857988164
215.2834666219264,205.71653337807356
239.44141371753625,337.55858628246375
90.75285171102661,317.2471482889734
45.89308996088657,152.10691003911344
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.740868536501207,14.259131463498793
13.735849056603774,38.264150943396224
80.61386449184441,88.38613550815559
243.32178760452226,90.67821239547776
432.0244085106383,74.9755914893617
422.1843850267379,201.81561497326203
278.38449217242874,355.6155078275713
290.31244665302546,371.6875533469746
189.58301298628683,154.41698701371317
66.9096255735544,111.09037442644559
62.935973983078846,224.06402601692116
70.80692320618384,376.19307679381615
57.00605134833441,314.99394865166556
21.76960531591912,106.23039468408089
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.6008134136515366,12.399186586348463
7.5008732916794205,38.49912670832058
31.023270055113287,85.97672994488671
140.90027926747894,55.09972073252107
269.75187375883496,68.24812624116504
290.86529860092315,124.13470139907682
271.1743025463752,369.82569745362485
220.14802139037434,577.8519786096256
538.0872274143302,198.91277258566979
316.9693257744483,116.03067422555173
122.71645043896622,137.2835495610338
114.98707757616114,184.01292242383883
38.2075589027845,147.79244109721552
17.30275229357798,74.69724770642202
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.547347325057062,13.45265267494294
24.505710701789134,46.494289298210866
148.38058652674974,118.61941347325025
137.88576923076923,373.11423076923074
243.83725925925927,434.1627407407408
428.91566761528264,387.08433238471747
504.5363123606314,409.46368763936863
545.1442780748663,420.8557219251337
840.5947474747475,151.4052525252525
770.6554557463672,140.3445442536328
475.7179956470123,319.2820043529877
295.38695931630446,344.61304068369554
246.24187626216266,214.75812373783734
147.70876182640887,87.29123817359111
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12.0,0.0
24.5,2.5
201.6205587610082,66.3794412389918
309.2662538699691,213.733746130031
376.3882150575574,314.61178494244257
574.9832303618713,257.0167696381289
633.896691395305,289.1033086046951
784.7348913367073,183.2651086632926
713.4512953832362,245.54870461676379
643.2228234136744,248.77717658632565
493.7301408704262,276.26985912957383
348.3147887121364,244.68521128786352
268.85741749439285,179.14258250560718
145.3880326382593,71.61196736174071
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.3598265895953756,12.640173410404625
5.432546884452511,14.567453115547488
36.46907216494846,30.530927835051546
143.678677426476,50.321322573524
174.21946076458752,111.78053923541249
267.1783751846381,178.82162481536187
355.6950051792527,66.30499482074732
256.04053000779425,13.959469992205767
455.06101413994924,21.938985860050764
682.4351380995114,90.56486190048858
401.3687627589438,148.63123724105617
154.67913302167446,25.320866978325544
331.0,0.0
160.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.585462302929393,7.414537697070608
5.151051546391753,17.848948453608244
23.532871508379888,75.46712849162012
178.69945172692104,383.30054827307896
257.69936763399664,433.3006323660034
542.2511627906977,297.74883720930234
546.2595494880546,405.7404505119454
633.0181672588959,350.98183274110403
716.8211060249909,228.17889397500932
555.9713440173359,420.0286559826641
272.09353051520304,502.9064694847969
168.84875000000002,383.15125
137.42019543973942,339.5798045602606
80.39976133651551,164.6002386634845
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.728890242310871,14.271109757689128
4.71250341997264,22.287496580027362
42.32637877624507,218.67362122375494
83.36595359910265,440.6340464008974
109.29168568910784,578.7083143108922
120.75944244604318,635.2405575539569
148.0612111259986,771.9387888740014
176.62515592090466,823.3748440790953
284.8267330709294,691.1732669290706
350.76073949982055,309.2392605001795
234.20656211308292,430.793437886917
110.6976885903377,508.30231140966225
78.10565217391306,387.8943478260869
49.181626928471246,208.81837307152873
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9401734467300686,8.059826553269932
5.237670996666283,21.76232900333371
59.50629921259843,183.49370078740156
91.47978541992326,409.5202145800767
132.2293241294945,541.7706758705054
164.16554548113484,669.8344545188652
177.50113035383654,753.4988696461635
174.36032355584607,803.639676444154
168.0386005221932,797.9613994778068
151.49286528429266,733.5071347157073
133.53483699681888,652.465163003181
95.35465729349735,468.6453427065026
64.81040295392519,313.1895970460748
30.790372302584778,131.20962769741521
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23.0,0.0
52.0,0.0
240.0,0.0
481.7571490156632,9.242850984336831
626.4072382740814,31.592761725918653
774.5815918185859,23.418408181413962
855.4202067765381,33.57979322346197
834.3005518221056,91.69944817789433
676.9409010682768,199.05909893172318
466.6055008531489,354.3944991468512
239.53232576502694,530.4676742349731
144.59736057356764,421.4026394264323
115.36060092192315,341.63939907807685
58.19441272741113,161.8055872725889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.6907141559149554,10.309285844085045
16.758308625038723,56.24169137496128
60.02406504065041,125.9759349593496
329.86798238037653,203.1320176196234
335.1157973546294,288.88420264537064
155.12632972652148,338.8736702734785
212.85286937996537,483.1471306200346
438.5315230875259,359.46847691247416
420.85668143389165,212.14331856610835
265.8058589057552,411.19414109424486
101.50577852490018,321.49422147509983
25.711809943315156,104.28819005668484
49.296350856517535,222.70364914348247
22.408419222649947,87.59158077735006
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.0453712190650775,9.954628780934922
10.802218114602587,31.19778188539741
52.27413691726166,125.72586308273834
88.56702247767628,264.4329775223237
75.70675007209246,286.29324992790754
88.79444502893215,337.2055549710679
183.05708004150532,733.9429199584948
225.6694892105982,767.3305107894017
473.24884522215365,503.7511547778463
349.9162782024986,573.0837217975014
276.7314780499309,537.268521950069
231.29465203976687,437.70534796023315
101.1412959658052,398.85870403419483
64.4525321888412,217.54746781115878
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.5566838759226864,14.443316124077313
7.163128308683075,34.83687169131692
17.627027679757415,87.37297232024258
38.38800516657552,186.6119948334245
53.30291136887908,224.69708863112092
120.52049271617588,330.47950728382415
127.40036280497621,372.5996371950238
77.45715900333933,325.5428409966607
109.70859690967544,270.2914030903246
155.54364439353057,180.4563556064694
89.29737142857142,196.7026285714286
67.23515850144092,287.76484149855906
35.165352697095436,149.83464730290456
51.45126111515015,178.54873888484985
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.3823602484472053,14.617639751552796
4.504046762589928,22.49595323741007
39.02818117800247,197.97181882199752
83.35173779399743,419.6482622060025
110.17254910301266,555.8274508969873
131.8624815286624,667.1375184713374
144.9882529367658,742.0117470632342
151.22844836201557,789.7715516379845
151.59744236127412,799.402557638726
151.15001060421713,694.8499893957829
79.74911469899766,264.2508853010023
121.45937770892121,477.54062229107876
94.83922573060127,394.16077426939876
57.59980195955805,217.40019804044195
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.559352345671127,10.440647654328874
7.249515691592406,55.75048430840759
20.76309643380084,163.23690356619917
36.95591065366402,287.04408934633597
79.43604852333559,615.5639514766644
76.45140312155132,589.5485968784487
64.66833526112694,488.3316647388731
32.94579293544458,244.05420706455544
39.22735293534509,295.7726470646549
58.223911903513375,448.77608809648666
49.5679977169451,393.4320022830549
51.51862549430388,424.48137450569607
25.423737704918032,207.576262295082
10.596705728694264,72.40329427130574
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.5687000198268457,10.431299980173154
4.271603957880024,32.728396042119975
14.860481481481482,114.13951851851853
14.0202013519027,103.9797986480973
24.777744360902258,174.22225563909774
33.704245797751454,234.29575420224856
40.25384531902088,270.7461546809791
41.639092385063165,266.3609076149369
46.12459409854582,300.8754059014542
27.5989560405006,185.4010439594994
19.657729061270377,135.34227093872963
27.283697573723455,192.71630242627657
18.06093264248705,125.93906735751295
33.653088772431325,199.34691122756868
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.278149726110773,6.721850273889227
4.1999177997739485,25.80008220022605
5.877361784675073,37.122638215324926
29.370420500688134,181.6295794993119
51.870309777758884,310.12969022224115
41.367568396829455,239.63243160317055
42.68691428686592,235.3130857131341
43.93596308364873,228.06403691635128
25.8230252968508,134.17697470314923
58.27402747853577,297.7259725214642
100.18672837679479,494.81327162320525
30.175839390792664,151.82416060920733
8.08757645408859,39.91242354591141
5.653354013183405,24.346645986816597
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0476307692307694,4.95236923076923
4.645248179192288,26.354751820807714
28.979847644521364,174.02015235547861
43.129858779152684,249.87014122084733
110.06279164785069,583.9372083521494
133.4837697199967,682.5162302800034
169.79023397761952,810.2097660223806
186.34995236583043,805.6500476341696
192.37495003891704,795.6250499610829
186.9545232382476,750.0454767617524
167.73372694088533,666.2662730591146
136.9260254762183,545.0739745237818
103.35042880914793,400.64957119085204
64.1568528204263,218.8431471795737
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10.0,0.0
32.33624454148472,2.6637554585152836
179.81360340915379,49.1863965908462
349.2071477150567,169.79285228494328
